#SEARCH,PARAMETERS:,,,,,,,,,
#Max,restart:,5,,,,,,,,
#Max,iterations:,5,,,,,,,,
#Initial,depth,bound:,10,,,,,,,
#Probes,at,depth:,60,,,,,,,
#Neighborhood,size:,5,,,,,,,,
#Initial,fail,bound:,32,,,,,,,
#Min,heuristic,bias:,0.5,,,,,,,
#Max,heuristic,bias:,1.5,,,,,,,
#,,,,,,,,,,
#RELAXED,PLAN,PARAMETERS:,,,,,,,,
#Relaxed,plan,type:,PURE_FF_RP,,,,,,,
#ignore_poss_del_in_rp:,1,,,,,,,,,
#use_lower_bound_in_rp:,0,,,,,,,,,
#use_upper_bound_in_rp:,1,,,,,,,,,
#use_robustness_threshold:,1,,,,,,,,,
#clauses_from_rpg_for_false_preconditions:,1,,,,,,,,,
#current_actions_affect_candidate_action:,1,,,,,,,,,
#candidate_actions_affect_current_actions:,1,,,,,,,,,
#,,,,,,,,,,
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time
zenotravel.pddl.2p_5a_1d.0,pfile10,8,1,380,0.015625,5.784,0.54,5.15,0.08,0.013997
zenotravel.pddl.2p_5a_1d.0,pfile10,8,2,50,0.0625,16.877,2.73,13.76,0.36,0.026994
zenotravel.pddl.2p_5a_2d.0,pfile1,9,1,1,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.2p_5a_2d.0,pfile2,9,1,4,0.03125,0.013997,0,0,0,0.013997
zenotravel.pddl.2p_5a_2d.0,pfile2,9,2,4,0.0625,0.027994,0,0,0,0.027994
zenotravel.pddl.2p_5a_2d.0,pfile2,9,3,4,0.125,0.041991,0,0,0,0.041991
zenotravel.pddl.2p_5a_2d.0,pfile2,9,4,4,0.25,0.105988,0,0.05,0,0.055988
zenotravel.pddl.2p_5a_2d.0,pfile3,9,1,5,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.2p_5a_2d.0,pfile4,9,1,7,0.03125,0.013997,0,0,0,0.013997
zenotravel.pddl.2p_5a_2d.0,pfile4,9,2,6,0.125,0.027994,0,0,0,0.027994
zenotravel.pddl.2p_5a_2d.0,pfile5,9,1,11,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.2p_5a_2d.0,pfile6,9,1,12,0.0625,0.023997,0,0,0.01,0.013997
zenotravel.pddl.2p_5a_2d.0,pfile6,9,2,11,0.125,0.047994,0.01,0,0.01,0.027994
zenotravel.pddl.2p_5a_2d.0,pfile7,9,1,11,0.125,0.024997,0,0.01,0,0.014997
zenotravel.pddl.2p_5a_2d.0,pfile8,9,1,11,0.125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.2p_5a_2d.0,pfile9,9,1,20,0.03125,0.043997,0.01,0.02,0,0.013997
zenotravel.pddl.2p_5a_2d.0,pfile9,9,2,41,0.0625,0.637994,0.08,0.49,0.04,0.027994
zenotravel.pddl.2p_5a_2d.0,pfile9,9,3,19,0.125,0.711991,0.09,0.54,0.04,0.041991
zenotravel.pddl.2p_5a_2d.0,pfile10,9,1,26,0.03125,0.073997,0.02,0.04,0,0.013997
zenotravel.pddl.2p_5a_2d.0,pfile10,9,2,23,0.046875,1.35799,0.23,1.07,0.03,0.027994
zenotravel.pddl.2p_5a_2d.0,pfile10,9,3,21,0.0625,1.42199,0.24,1.11,0.03,0.041991
zenotravel.pddl.2p_5a_3d.0,pfile1,10,1,1,1,0,0,0,0,0
zenotravel.pddl.2p_5a_3d.0,pfile2,10,1,4,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.2p_5a_3d.0,pfile3,10,1,5,0.5,0.014997,0,0,0,0.014997
zenotravel.pddl.2p_5a_3d.0,pfile4,10,1,6,0.0625,0.013997,0,0,0,0.013997
zenotravel.pddl.2p_5a_3d.0,pfile4,10,2,6,0.25,0.027994,0,0,0,0.027994
zenotravel.pddl.2p_5a_3d.0,pfile5,10,1,11,0.03125,0.013997,0,0,0,0.013997
zenotravel.pddl.2p_5a_3d.0,pfile5,10,2,11,0.125,0.037994,0,0.01,0,0.027994
zenotravel.pddl.2p_5a_3d.0,pfile6,10,1,11,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.2p_5a_3d.0,pfile7,10,1,11,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.2p_5a_3d.0,pfile8,10,1,11,0.03125,0.033997,0,0.02,0,0.013997
zenotravel.pddl.2p_5a_3d.0,pfile8,10,2,10,0.125,0.317994,0.06,0.23,0,0.027994
zenotravel.pddl.2p_5a_3d.0,pfile9,10,1,19,0.0625,0.033997,0,0.02,0,0.013997
zenotravel.pddl.2p_5a_3d.0,pfile10,10,1,24,0.03125,0.063997,0.02,0.03,0,0.013997
zenotravel.pddl.2p_5a_3d.0,pfile10,10,2,21,0.125,0.107994,0.03,0.05,0,0.027994
zenotravel.pddl.2p_5a_4d.0,pfile1,11,1,1,1,0,0,0,0,0
zenotravel.pddl.2p_5a_4d.0,pfile2,11,1,10,0.0234375,0.023997,0,0.01,0,0.013997
zenotravel.pddl.2p_5a_4d.0,pfile2,11,2,3,0.0625,0.036994,0,0.01,0,0.026994
zenotravel.pddl.2p_5a_4d.0,pfile3,11,1,5,0.125,0.012998,0,0,0,0.012998
zenotravel.pddl.2p_5a_4d.0,pfile4,11,1,6,0.015625,0.023997,0,0.01,0,0.013997
zenotravel.pddl.2p_5a_4d.0,pfile4,11,2,7,0.1875,0.057994,0,0.03,0,0.027994
zenotravel.pddl.2p_5a_4d.0,pfile5,11,1,12,0.015625,0.043997,0.01,0.02,0,0.013997
zenotravel.pddl.2p_5a_4d.0,pfile5,11,2,14,0.0625,0.127994,0.02,0.07,0.01,0.027994
zenotravel.pddl.2p_5a_4d.0,pfile6,11,1,12,0.015625,0.033997,0.01,0.01,0,0.013997
zenotravel.pddl.2p_5a_4d.0,pfile6,11,2,12,0.125,0.217994,0.04,0.15,0,0.027994
zenotravel.pddl.2p_5a_4d.0,pfile7,11,1,10,0.03125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.2p_5a_4d.0,pfile8,11,1,11,0.015625,0.063997,0.02,0.03,0,0.013997
zenotravel.pddl.2p_5a_4d.0,pfile9,11,1,56,0.00390625,0.543997,0.13,0.39,0.01,0.013997
zenotravel.pddl.2p_5a_4d.0,pfile9,11,2,18,0.015625,0.635995,0.13,0.47,0.01,0.025995
zenotravel.pddl.2p_5a_4d.0,pfile10,11,1,41,0.00390625,0.423997,0.13,0.28,0,0.013997
zenotravel.pddl.2p_5a_4d.0,pfile10,11,2,23,0.03125,0.587994,0.15,0.4,0.01,0.027994
zenotravel.pddl.2p_5a_5d.0,pfile1,12,1,1,1,0,0,0,0,0
zenotravel.pddl.2p_5a_5d.0,pfile2,12,1,4,0.0625,0.013997,0,0,0,0.013997
zenotravel.pddl.2p_5a_5d.0,pfile2,12,2,3,0.1875,0.027994,0,0,0,0.027994
zenotravel.pddl.2p_5a_5d.0,pfile3,12,1,5,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.2p_5a_5d.0,pfile4,12,1,5,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.2p_5a_5d.0,pfile5,12,1,8,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.2p_5a_5d.0,pfile6,12,1,9,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.2p_5a_5d.0,pfile7,12,1,8,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.2p_5a_5d.0,pfile8,12,1,7,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.2p_5a_5d.0,pfile9,12,1,14,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.2p_5a_5d.0,pfile10,12,1,19,0.03125,0.022998,0,0.01,0,0.012998
zenotravel.pddl.2p_5a_5d.0,pfile10,12,2,18,0.0625,0.056995,0,0.03,0,0.026995
zenotravel.pddl.2p_5a_5d.0,pfile10,12,3,17,0.125,0.090992,0,0.04,0.01,0.040992
zenotravel.pddl.3p_0a_0d.0,pfile1,3,1,1,0.5,0.012998,0,0,0,0.012998
zenotravel.pddl.3p_0a_0d.0,pfile2,3,1,4,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_0d.0,pfile3,3,1,5,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_0d.0,pfile4,3,1,6,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_0d.0,pfile4,3,2,8,0.25,0.027994,0,0,0,0.027994
zenotravel.pddl.3p_0a_0d.0,pfile5,3,1,10,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_0d.0,pfile6,3,1,9,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_0d.0,pfile7,3,1,10,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_0d.0,pfile7,3,2,9,0.25,0.037994,0,0.01,0,0.027994
zenotravel.pddl.3p_0a_0d.0,pfile8,3,1,9,0.125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.3p_0a_0d.0,pfile8,3,2,12,0.25,0.047994,0,0.02,0,0.027994
zenotravel.pddl.3p_0a_0d.0,pfile9,3,1,18,0.125,0.033997,0,0.02,0,0.013997
zenotravel.pddl.3p_0a_0d.0,pfile9,3,2,26,0.25,0.097994,0.03,0.04,0,0.027994
zenotravel.pddl.3p_0a_0d.0,pfile10,3,1,20,0.125,0.033997,0.01,0.01,0,0.013997
zenotravel.pddl.3p_0a_0d.0,pfile10,3,2,77,0.25,0.287994,0.05,0.19,0.02,0.027994
zenotravel.pddl.3p_0a_1d.0,pfile1,4,1,1,0.5,0.012998,0,0,0,0.012998
zenotravel.pddl.3p_0a_1d.0,pfile2,4,1,5,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_1d.0,pfile3,4,1,6,0.25,0.023997,0,0.01,0,0.013997
zenotravel.pddl.3p_0a_1d.0,pfile4,4,1,19,0.0625,0.063997,0.01,0.04,0,0.013997
zenotravel.pddl.3p_0a_1d.0,pfile4,4,2,13,0.25,0.107994,0.03,0.05,0,0.027994
zenotravel.pddl.3p_0a_1d.0,pfile5,4,1,13,0.0625,0.053997,0,0.04,0,0.013997
zenotravel.pddl.3p_0a_1d.0,pfile5,4,2,18,0.25,0.137994,0.01,0.09,0.01,0.027994
zenotravel.pddl.3p_0a_1d.0,pfile6,4,1,30,0.0625,0.153997,0.02,0.12,0,0.013997
zenotravel.pddl.3p_0a_1d.0,pfile6,4,2,44,0.125,0.417994,0.06,0.32,0.01,0.027994
zenotravel.pddl.3p_0a_1d.0,pfile6,4,3,32,0.25,0.591991,0.09,0.45,0.01,0.041991
zenotravel.pddl.3p_0a_1d.0,pfile7,4,1,22,0.0625,0.093997,0.01,0.07,0,0.013997
zenotravel.pddl.3p_0a_1d.0,pfile7,4,2,45,0.125,3.12799,0.51,2.52,0.07,0.027994
zenotravel.pddl.3p_0a_1d.0,pfile7,4,3,20,0.25,3.25199,0.54,2.6,0.07,0.041991
zenotravel.pddl.3p_0a_1d.0,pfile8,4,1,46,0.0625,0.653997,0.1,0.52,0.02,0.013997
zenotravel.pddl.3p_0a_1d.0,pfile8,4,2,28,0.25,1.006,0.17,0.78,0.03,0.025995
zenotravel.pddl.3p_0a_1d.0,pfile9,4,1,116,0.0625,1.764,0.29,1.44,0.02,0.013997
zenotravel.pddl.3p_0a_1d.0,pfile9,4,2,52,0.125,8.35799,1.36,6.83,0.14,0.027994
zenotravel.pddl.3p_0a_1d.0,pfile9,4,3,44,0.25,8.93199,1.48,7.26,0.15,0.041991
zenotravel.pddl.3p_0a_1d.0,pfile10,4,1,41,0.0625,0.493997,0.08,0.38,0.02,0.013997
zenotravel.pddl.3p_0a_1d.0,pfile10,4,2,136,0.125,9.12699,1.58,7.34,0.18,0.026994
zenotravel.pddl.3p_0a_1d.0,pfile10,4,3,87,0.25,10.461,1.81,8.4,0.21,0.040991
zenotravel.pddl.3p_0a_2d.0,pfile1,5,1,1,1,0,0,0,0,0
zenotravel.pddl.3p_0a_2d.0,pfile2,5,1,4,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_2d.0,pfile3,5,1,5,0.125,0.013998,0,0,0,0.013998
zenotravel.pddl.3p_0a_2d.0,pfile4,5,1,6,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_2d.0,pfile5,5,1,9,0.125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.3p_0a_2d.0,pfile6,5,1,9,0.125,0.022998,0,0.01,0,0.012998
zenotravel.pddl.3p_0a_2d.0,pfile7,5,1,9,0.125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.3p_0a_2d.0,pfile8,5,1,9,0.0625,0.042998,0.02,0.01,0,0.012998
zenotravel.pddl.3p_0a_2d.0,pfile8,5,2,10,0.125,0.086995,0.04,0.02,0,0.026995
zenotravel.pddl.3p_0a_2d.0,pfile9,5,1,17,0.0625,0.073997,0.02,0.04,0,0.013997
zenotravel.pddl.3p_0a_2d.0,pfile9,5,2,17,0.125,0.167994,0.03,0.1,0.01,0.027994
zenotravel.pddl.3p_0a_2d.0,pfile10,5,1,19,0.125,0.073998,0.01,0.05,0,0.013998
zenotravel.pddl.3p_0a_3d.0,pfile1,6,1,1,1,0,0,0,0,0
zenotravel.pddl.3p_0a_3d.0,pfile2,6,1,3,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_3d.0,pfile3,6,1,4,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_3d.0,pfile4,6,1,5,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_3d.0,pfile5,6,1,8,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_3d.0,pfile6,6,1,9,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_3d.0,pfile7,6,1,8,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_3d.0,pfile8,6,1,7,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_3d.0,pfile9,6,1,14,0.25,0.023998,0,0.01,0,0.013998
zenotravel.pddl.3p_0a_3d.0,pfile10,6,1,19,0.03125,0.033997,0,0.02,0,0.013997
zenotravel.pddl.3p_0a_3d.0,pfile10,6,2,18,0.125,0.057994,0.01,0.02,0,0.027994
zenotravel.pddl.3p_0a_3d.0,pfile10,6,3,18,0.25,0.091991,0.02,0.03,0,0.041991
zenotravel.pddl.3p_0a_4d.0,pfile1,7,1,1,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_4d.0,pfile2,7,1,6,0.125,0.014997,0,0,0,0.014997
zenotravel.pddl.3p_0a_4d.0,pfile2,7,2,4,0.75,0.028994,0,0,0,0.028994
zenotravel.pddl.3p_0a_4d.0,pfile3,7,1,5,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_4d.0,pfile3,7,2,5,0.25,0.037994,0,0.01,0,0.027994
zenotravel.pddl.3p_0a_4d.0,pfile4,7,1,6,0.25,0.012998,0,0,0,0.012998
zenotravel.pddl.3p_0a_4d.0,pfile5,7,1,11,0.125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.3p_0a_4d.0,pfile6,7,1,11,0.0625,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_4d.0,pfile7,7,1,12,0.0078125,0.023997,0.01,0,0,0.013997
zenotravel.pddl.3p_0a_4d.0,pfile7,7,2,12,0.015625,0.047994,0.01,0.01,0,0.027994
zenotravel.pddl.3p_0a_4d.0,pfile7,7,3,14,0.03125,0.071991,0.01,0.02,0,0.041991
zenotravel.pddl.3p_0a_4d.0,pfile8,7,1,13,0.0625,0.043997,0,0.03,0,0.013997
zenotravel.pddl.3p_0a_4d.0,pfile8,7,2,10,0.125,0.066994,0.01,0.03,0,0.026994
zenotravel.pddl.3p_0a_4d.0,pfile8,7,3,10,0.25,0.250991,0.05,0.16,0,0.040991
zenotravel.pddl.3p_0a_4d.0,pfile9,7,1,25,0.0078125,0.083997,0.01,0.06,0,0.013997
zenotravel.pddl.3p_0a_4d.0,pfile9,7,2,22,0.015625,0.137994,0.01,0.09,0.01,0.027994
zenotravel.pddl.3p_0a_4d.0,pfile9,7,3,20,0.03125,0.240991,0.02,0.16,0.02,0.040991
zenotravel.pddl.3p_0a_4d.0,pfile10,7,1,23,0.03125,0.043997,0.01,0.02,0,0.013997
zenotravel.pddl.3p_0a_4d.0,pfile10,7,2,23,0.0625,0.247994,0.06,0.15,0.01,0.027994
zenotravel.pddl.3p_0a_5d.0,pfile1,8,1,1,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_5d.0,pfile2,8,1,4,0.1875,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_5d.0,pfile3,8,1,5,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_5d.0,pfile4,8,1,6,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_0a_5d.0,pfile5,8,1,9,0.25,0.023997,0,0.01,0,0.013997
zenotravel.pddl.3p_0a_5d.0,pfile6,8,1,9,0.125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.3p_0a_5d.0,pfile6,8,2,9,0.25,0.047994,0,0.02,0,0.027994
zenotravel.pddl.3p_0a_5d.0,pfile7,8,1,9,0.25,0.023997,0,0.01,0,0.013997
zenotravel.pddl.3p_0a_5d.0,pfile8,8,1,9,0.03125,0.033997,0,0.02,0,0.013997
zenotravel.pddl.3p_0a_5d.0,pfile8,8,2,9,0.125,0.067994,0,0.04,0,0.027994
zenotravel.pddl.3p_0a_5d.0,pfile8,8,3,9,0.1875,0.171991,0.01,0.12,0,0.041991
zenotravel.pddl.3p_0a_5d.0,pfile8,8,4,9,0.25,0.324988,0.05,0.22,0,0.054988
zenotravel.pddl.3p_0a_5d.0,pfile9,8,1,17,0.0625,0.043997,0.01,0.02,0,0.013997
zenotravel.pddl.3p_0a_5d.0,pfile9,8,2,17,0.125,0.466994,0.08,0.35,0.01,0.026994
zenotravel.pddl.3p_0a_5d.0,pfile10,8,1,19,0.125,0.073997,0.01,0.04,0.01,0.013997
zenotravel.pddl.3p_1a_0d.0,pfile1,4,1,1,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_0d.0,pfile2,4,1,10,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_0d.0,pfile3,4,1,34,0.5,0.044997,0,0.03,0,0.014997
zenotravel.pddl.3p_1a_0d.0,pfile4,4,1,14,0.125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.3p_1a_0d.0,pfile4,4,2,26,0.25,0.056994,0.01,0.02,0,0.026994
zenotravel.pddl.3p_1a_0d.0,pfile4,4,3,23,0.5,0.090991,0.02,0.03,0,0.040991
zenotravel.pddl.3p_1a_0d.0,pfile5,4,1,29,0.5,0.053997,0.01,0.02,0.01,0.013997
zenotravel.pddl.3p_1a_0d.0,pfile6,4,1,54,0.125,0.113997,0.02,0.08,0,0.013997
zenotravel.pddl.3p_1a_0d.0,pfile6,4,2,37,0.5,0.187994,0.03,0.13,0,0.027994
zenotravel.pddl.3p_1a_0d.0,pfile7,4,1,46,0.125,0.083997,0.03,0.03,0.01,0.013997
zenotravel.pddl.3p_1a_0d.0,pfile7,4,2,29,0.25,0.136994,0.03,0.07,0.01,0.026994
zenotravel.pddl.3p_1a_0d.0,pfile7,4,3,49,0.5,0.240991,0.03,0.16,0.01,0.040991
zenotravel.pddl.3p_1a_0d.0,pfile8,4,1,16,0.5,0.043997,0,0.03,0,0.013997
zenotravel.pddl.3p_1a_0d.0,pfile9,4,1,69,0.125,0.273997,0.08,0.17,0.01,0.013997
zenotravel.pddl.3p_1a_0d.0,pfile9,4,2,56,0.25,0.497994,0.09,0.37,0.01,0.027994
zenotravel.pddl.3p_1a_0d.0,pfile9,4,3,135,0.5,1.10199,0.24,0.81,0.01,0.041991
zenotravel.pddl.3p_1a_0d.0,pfile10,4,1,87,0.125,0.373997,0.06,0.3,0,0.013997
zenotravel.pddl.3p_1a_0d.0,pfile10,4,2,54,0.25,0.607994,0.09,0.48,0.01,0.027994
zenotravel.pddl.3p_1a_0d.0,pfile10,4,3,81,0.5,0.951991,0.16,0.71,0.04,0.041991
zenotravel.pddl.3p_1a_1d.0,pfile1,5,1,1,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_1d.0,pfile1,5,2,1,1,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_1d.0,pfile2,5,1,5,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_1d.0,pfile2,5,2,3,0.1875,0.027994,0,0,0,0.027994
zenotravel.pddl.3p_1a_1d.0,pfile2,5,3,4,0.25,0.041991,0,0,0,0.041991
zenotravel.pddl.3p_1a_1d.0,pfile3,5,1,4,0.25,0.014997,0,0,0,0.014997
zenotravel.pddl.3p_1a_1d.0,pfile4,5,1,5,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_1d.0,pfile5,5,1,8,0.25,0.023997,0,0.01,0,0.013997
zenotravel.pddl.3p_1a_1d.0,pfile6,5,1,9,0.125,0.022998,0,0.01,0,0.012998
zenotravel.pddl.3p_1a_1d.0,pfile6,5,2,9,0.25,0.046995,0,0.02,0,0.026995
zenotravel.pddl.3p_1a_1d.0,pfile7,5,1,8,0.25,0.022998,0,0.01,0,0.012998
zenotravel.pddl.3p_1a_1d.0,pfile8,5,1,9,0.125,0.033997,0.01,0.01,0,0.013997
zenotravel.pddl.3p_1a_1d.0,pfile8,5,2,8,0.25,0.087994,0.01,0.04,0.01,0.027994
zenotravel.pddl.3p_1a_1d.0,pfile9,5,1,14,0.25,0.064997,0.01,0.04,0,0.014997
zenotravel.pddl.3p_1a_1d.0,pfile10,5,1,23,0.0625,0.143997,0.03,0.1,0,0.013997
zenotravel.pddl.3p_1a_1d.0,pfile10,5,2,18,0.125,0.187994,0.03,0.13,0,0.027994
zenotravel.pddl.3p_1a_1d.0,pfile10,5,3,18,0.25,0.281991,0.04,0.19,0.01,0.041991
zenotravel.pddl.3p_1a_2d.0,pfile1,6,1,1,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_2d.0,pfile2,6,1,4,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_2d.0,pfile3,6,1,5,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_2d.0,pfile4,6,1,6,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_2d.0,pfile5,6,1,11,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_2d.0,pfile6,6,1,10,0.0625,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_2d.0,pfile6,6,2,11,0.125,0.037994,0,0.01,0,0.027994
zenotravel.pddl.3p_1a_2d.0,pfile7,6,1,16,0.125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.3p_1a_2d.0,pfile8,6,1,12,0.0625,0.023997,0.01,0,0,0.013997
zenotravel.pddl.3p_1a_2d.0,pfile8,6,2,11,0.125,0.067994,0.01,0.03,0,0.027994
zenotravel.pddl.3p_1a_2d.0,pfile9,6,1,18,0.0625,0.022998,0,0.01,0,0.012998
zenotravel.pddl.3p_1a_2d.0,pfile9,6,2,18,0.125,0.056995,0.01,0.02,0,0.026995
zenotravel.pddl.3p_1a_2d.0,pfile10,6,1,27,0.03125,0.033997,0,0.02,0,0.013997
zenotravel.pddl.3p_1a_2d.0,pfile10,6,2,21,0.0625,0.067994,0,0.04,0,0.027994
zenotravel.pddl.3p_1a_3d.0,pfile1,7,1,1,1,0,0,0,0,0
zenotravel.pddl.3p_1a_3d.0,pfile2,7,1,5,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_3d.0,pfile3,7,1,5,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_3d.0,pfile4,7,1,6,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_3d.0,pfile5,7,1,9,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_3d.0,pfile6,7,1,9,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_3d.0,pfile6,7,2,10,0.25,0.027994,0,0,0,0.027994
zenotravel.pddl.3p_1a_3d.0,pfile7,7,1,9,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_3d.0,pfile7,7,2,9,0.5,0.036994,0,0.01,0,0.026994
zenotravel.pddl.3p_1a_3d.0,pfile8,7,1,9,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_3d.0,pfile8,7,2,10,0.25,0.087994,0.01,0.05,0,0.027994
zenotravel.pddl.3p_1a_3d.0,pfile9,7,1,17,0.0625,0.023997,0,0.01,0,0.013997
zenotravel.pddl.3p_1a_3d.0,pfile9,7,2,18,0.125,0.187994,0,0.16,0,0.027994
zenotravel.pddl.3p_1a_3d.0,pfile9,7,3,17,0.25,0.211991,0,0.17,0,0.041991
zenotravel.pddl.3p_1a_3d.0,pfile10,7,1,20,0.015625,0.033997,0,0.02,0,0.013997
zenotravel.pddl.3p_1a_3d.0,pfile10,7,2,19,0.0625,0.066994,0,0.04,0,0.026994
zenotravel.pddl.3p_1a_3d.0,pfile10,7,3,19,0.125,0.160991,0.02,0.1,0,0.040991
zenotravel.pddl.3p_1a_4d.0,pfile1,8,1,1,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_4d.0,pfile2,8,1,4,0.75,0.014997,0,0,0,0.014997
zenotravel.pddl.3p_1a_4d.0,pfile3,8,1,5,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_4d.0,pfile4,8,1,6,0.25,0.012998,0,0,0,0.012998
zenotravel.pddl.3p_1a_4d.0,pfile4,8,2,6,0.5,0.026995,0,0,0,0.026995
zenotravel.pddl.3p_1a_4d.0,pfile5,8,1,11,0.0625,0.023997,0,0.01,0,0.013997
zenotravel.pddl.3p_1a_4d.0,pfile5,8,2,11,0.25,0.037994,0,0.01,0,0.027994
zenotravel.pddl.3p_1a_4d.0,pfile5,8,3,11,0.5,0.061991,0,0.02,0,0.041991
zenotravel.pddl.3p_1a_4d.0,pfile6,8,1,11,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_4d.0,pfile6,8,2,23,0.1875,0.087994,0.02,0.04,0,0.027994
zenotravel.pddl.3p_1a_4d.0,pfile6,8,3,11,0.25,0.111991,0.02,0.05,0,0.041991
zenotravel.pddl.3p_1a_4d.0,pfile7,8,1,15,0.0625,0.023998,0,0.01,0,0.013998
zenotravel.pddl.3p_1a_4d.0,pfile8,8,1,10,0.0625,0.023997,0,0.01,0,0.013997
zenotravel.pddl.3p_1a_4d.0,pfile8,8,2,10,0.125,0.397994,0.03,0.33,0.01,0.027994
zenotravel.pddl.3p_1a_4d.0,pfile9,8,1,20,0.25,0.043997,0,0.03,0,0.013997
zenotravel.pddl.3p_1a_4d.0,pfile10,8,1,29,0.0625,0.073997,0.02,0.04,0,0.013997
zenotravel.pddl.3p_1a_4d.0,pfile10,8,2,23,0.125,0.127994,0.03,0.07,0,0.027994
zenotravel.pddl.3p_1a_4d.0,pfile10,8,3,29,0.25,0.221991,0.07,0.11,0,0.041991
zenotravel.pddl.3p_1a_5d.0,pfile1,9,1,1,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_5d.0,pfile2,9,1,4,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.3p_1a_5d.0,pfile3,9,1,5,0.0625,0.014997,0,0,0,0.014997
zenotravel.pddl.3p_1a_5d.0,pfile4,9,1,6,0.125,0.013998,0,0,0,0.013998
