#SEARCH,PARAMETERS:,,,,,,,,,
#Max,restart:,5,,,,,,,,
#Max,iterations:,5,,,,,,,,
#Initial,depth,bound:,10,,,,,,,
#Probes,at,depth:,60,,,,,,,
#Neighborhood,size:,5,,,,,,,,
#Initial,fail,bound:,32,,,,,,,
#Min,heuristic,bias:,0.5,,,,,,,
#Max,heuristic,bias:,1.5,,,,,,,
#,,,,,,,,,,
#RELAXED,PLAN,PARAMETERS:,,,,,,,,
#Relaxed,plan,type:,PURE_FF_RP,,,,,,,
#ignore_poss_del_in_rp:,1,,,,,,,,,
#use_lower_bound_in_rp:,0,,,,,,,,,
#use_upper_bound_in_rp:,1,,,,,,,,,
#use_robustness_threshold:,1,,,,,,,,,
#clauses_from_rpg_for_false_preconditions:,1,,,,,,,,,
#current_actions_affect_candidate_action:,1,,,,,,,,,
#candidate_actions_affect_current_actions:,1,,,,,,,,,
#,,,,,,,,,,
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time
freecell.pddl.2p_5a_1d.0,pfile2,8,2,32,0.03125,1.09799,0.15,0.78,0.14,0.027994
freecell.pddl.2p_5a_1d.0,pfile2,8,3,41,0.0625,2.35199,0.31,1.56,0.44,0.041991
freecell.pddl.2p_5a_1d.0,pfile3,8,1,368,0.015625,8.984,1.25,7.2,0.52,0.013997
freecell.pddl.2p_5a_2d.0,pfile1,9,1,12,0.0625,0.033997,0.01,0.01,0,0.013997
freecell.pddl.2p_5a_2d.0,pfile1,9,2,11,0.125,0.097994,0.01,0.06,0,0.027994
freecell.pddl.2p_5a_2d.0,pfile1,9,3,9,0.25,0.120991,0.01,0.07,0,0.040991
freecell.pddl.2p_5a_2d.0,pfile2,9,1,41,0.00390625,0.104997,0,0.08,0.01,0.014997
freecell.pddl.2p_5a_2d.0,pfile2,9,2,28,0.015625,0.178994,0,0.14,0.01,0.028994
freecell.pddl.2p_5a_2d.0,pfile2,9,3,33,0.03125,0.252991,0.01,0.19,0.01,0.042991
freecell.pddl.2p_5a_2d.0,pfile3,9,1,68,0.00390625,0.213997,0.05,0.13,0.02,0.013997
freecell.pddl.2p_5a_2d.0,pfile3,9,2,34,0.015625,2.38799,0.28,1.97,0.11,0.027994
freecell.pddl.2p_5a_2d.0,pfile3,9,3,34,0.03125,2.51199,0.31,2.04,0.12,0.041991
freecell.pddl.2p_5a_2d.0,pfile4,9,1,127,0.0078125,2.484,0.23,1.96,0.28,0.013997
freecell.pddl.2p_5a_2d.0,pfile5,9,1,179,0.00390625,1.354,0.15,1.07,0.12,0.013997
freecell.pddl.2p_5a_3d.0,pfile1,10,1,12,0.125,0.023997,0,0,0.01,0.013997
freecell.pddl.2p_5a_3d.0,pfile1,10,2,9,0.25,0.037993,0,0,0.01,0.027993
freecell.pddl.2p_5a_3d.0,pfile1,10,3,10,0.5,0.06199,0,0.01,0.01,0.04199
freecell.pddl.2p_5a_3d.0,pfile1,10,4,9,1,0.07199,0,0.02,0.01,0.04199
freecell.pddl.2p_5a_3d.0,pfile2,10,1,17,0.125,0.043997,0,0.03,0,0.013997
freecell.pddl.2p_5a_3d.0,pfile2,10,2,14,0.5,0.107994,0,0.08,0,0.027994
freecell.pddl.2p_5a_3d.0,pfile3,10,1,20,0.125,0.073997,0,0.06,0,0.013997
freecell.pddl.2p_5a_3d.0,pfile3,10,2,21,0.5,0.185995,0.02,0.13,0.01,0.025995
freecell.pddl.2p_5a_3d.0,pfile4,10,1,44,0.00390625,0.473997,0.04,0.41,0.01,0.013997
freecell.pddl.2p_5a_3d.0,pfile4,10,2,35,0.015625,20.038,1.62,18.07,0.32,0.027994
freecell.pddl.2p_5a_3d.0,pfile6,10,1,69,0.00390625,1.924,0.25,1.6,0.06,0.013997
freecell.pddl.2p_5a_3d.0,pfile6,10,2,72,0.0078125,4.09799,0.57,3.4,0.1,0.027994
freecell.pddl.2p_5a_3d.0,pfile6,10,3,62,0.015625,33.202,6.01,26.28,0.87,0.041991
freecell.pddl.2p_5a_3d.0,pfile7,10,1,350,0.00195312,38.664,6.38,31.15,1.12,0.013997
freecell.pddl.2p_5a_3d.0,pfile8,10,1,102,0.00390625,103.454,19.48,81.22,2.74,0.013997
freecell.pddl.2p_5a_3d.0,pfile9,10,1,328,0.00390625,29.294,5.26,23.17,0.85,0.013997
freecell.pddl.2p_5a_3d.0,pfile9,10,2,74,0.015625,33.568,6.2,26.32,1.02,0.027994
freecell.pddl.2p_5a_4d.0,pfile1,11,1,8,0.03125,0.013997,0,0,0,0.013997
freecell.pddl.2p_5a_4d.0,pfile1,11,2,13,0.0625,0.036994,0,0.01,0,0.026994
freecell.pddl.2p_5a_4d.0,pfile2,11,1,12,0.03125,0.023997,0.01,0,0,0.013997
freecell.pddl.2p_5a_4d.0,pfile2,11,2,10,0.125,0.057994,0.03,0,0,0.027994
freecell.pddl.2p_5a_4d.0,pfile3,11,1,17,0.00390625,0.063997,0,0.04,0.01,0.013997
freecell.pddl.2p_5a_4d.0,pfile3,11,2,16,0.0078125,0.117994,0.01,0.07,0.01,0.027994
freecell.pddl.2p_5a_4d.0,pfile3,11,3,21,0.015625,0.199992,0.01,0.12,0.03,0.039992
freecell.pddl.2p_5a_4d.0,pfile3,11,4,21,0.03125,0.293989,0.02,0.19,0.03,0.053989
freecell.pddl.2p_5a_4d.0,pfile4,11,1,13,0.015625,0.041998,0,0.03,0,0.011998
freecell.pddl.2p_5a_4d.0,pfile4,11,2,13,0.03125,0.105995,0.01,0.07,0,0.025995
freecell.pddl.2p_5a_4d.0,pfile4,11,3,13,0.0625,0.839992,0.07,0.71,0.02,0.039992
freecell.pddl.2p_5a_4d.0,pfile5,11,1,11,0.03125,0.042997,0,0.03,0,0.012997
freecell.pddl.2p_5a_4d.0,pfile5,11,2,12,0.125,0.096994,0.01,0.06,0,0.026994
freecell.pddl.2p_5a_4d.0,pfile6,11,1,31,0.00390625,0.413997,0.02,0.34,0.04,0.013997
freecell.pddl.2p_5a_4d.0,pfile6,11,2,26,0.015625,0.567994,0.03,0.44,0.07,0.027994
freecell.pddl.2p_5a_4d.0,pfile6,11,3,22,0.03125,0.691991,0.07,0.51,0.07,0.041991
freecell.pddl.2p_5a_4d.0,pfile7,11,1,28,0.03125,0.213997,0.03,0.15,0.02,0.013997
freecell.pddl.2p_5a_4d.0,pfile7,11,2,14,0.125,0.296994,0.03,0.2,0.04,0.026994
freecell.pddl.2p_5a_4d.0,pfile8,11,1,24,0.03125,0.192997,0.02,0.15,0.01,0.012997
freecell.pddl.2p_5a_4d.0,pfile9,11,1,9,0.125,0.063997,0,0.04,0.01,0.013997
freecell.pddl.2p_5a_4d.0,pfile10,11,1,15,0.03125,0.133997,0.02,0.09,0.01,0.013997
freecell.pddl.2p_5a_4d.0,pfile10,11,2,16,0.0625,0.307994,0.04,0.23,0.01,0.027994
freecell.pddl.2p_5a_5d.0,pfile1,12,1,9,0.5,0.013997,0,0,0,0.013997
freecell.pddl.2p_5a_5d.0,pfile2,12,1,18,0.125,0.053997,0,0.04,0,0.013997
freecell.pddl.2p_5a_5d.0,pfile2,12,2,17,0.25,0.107994,0.01,0.07,0,0.027994
freecell.pddl.2p_5a_5d.0,pfile2,12,3,28,0.5,0.711991,0.07,0.56,0.04,0.041991
freecell.pddl.2p_5a_5d.0,pfile3,12,1,25,0.0625,0.113997,0.02,0.08,0,0.013997
freecell.pddl.2p_5a_5d.0,pfile3,12,2,21,0.25,0.346994,0.1,0.22,0,0.026994
freecell.pddl.2p_5a_5d.0,pfile4,12,1,39,0.125,0.243997,0.05,0.17,0.01,0.013997
freecell.pddl.2p_5a_5d.0,pfile5,12,1,89,0.0625,1.734,0.26,1.32,0.14,0.013997
freecell.pddl.2p_5a_5d.0,pfile6,12,1,74,0.00195312,1.554,0.21,1.26,0.07,0.013997
freecell.pddl.2p_5a_5d.0,pfile7,12,1,102,0.0078125,1.424,0.22,1.1,0.09,0.013997
freecell.pddl.2p_5a_5d.0,pfile7,12,2,53,0.125,6.13799,0.96,4.93,0.22,0.027994
freecell.pddl.2p_5a_5d.0,pfile8,12,1,95,0.03125,2.294,0.53,1.66,0.09,0.013997
freecell.pddl.2p_5a_5d.0,pfile9,12,1,54,0.25,12.834,2.08,10.13,0.61,0.013997
freecell.pddl.2p_5a_5d.0,pfile10,12,1,66,0.0625,3.313,0.66,2.48,0.16,0.012997
freecell.pddl.3p_0a_0d.0,pfile1,3,1,8,0.125,0.023997,0,0.01,0,0.013997
freecell.pddl.3p_0a_0d.0,pfile1,3,2,6,0.25,0.057994,0,0.02,0.01,0.027994
freecell.pddl.3p_0a_0d.0,pfile2,3,1,6,0.25,0.024996,0,0.01,0,0.014996
freecell.pddl.3p_0a_0d.0,pfile3,3,1,13,0.125,0.063997,0.01,0.03,0.01,0.013997
freecell.pddl.3p_0a_0d.0,pfile3,3,2,13,0.25,0.117994,0.03,0.05,0.01,0.027994
freecell.pddl.3p_0a_0d.0,pfile4,3,1,9,0.25,0.043997,0,0.03,0,0.013997
freecell.pddl.3p_0a_0d.0,pfile5,3,1,7,0.25,0.033997,0,0.02,0,0.013997
freecell.pddl.3p_0a_0d.0,pfile6,3,1,18,0.25,0.313997,0.1,0.17,0.03,0.013997
freecell.pddl.3p_0a_0d.0,pfile7,3,1,8,0.25,0.062997,0.01,0.03,0.01,0.012997
freecell.pddl.3p_0a_0d.0,pfile8,3,1,27,0.125,0.613997,0.04,0.48,0.08,0.013997
freecell.pddl.3p_0a_0d.0,pfile8,3,2,19,0.25,1.28699,0.13,0.95,0.18,0.026994
freecell.pddl.3p_0a_0d.0,pfile9,3,1,5,0.25,0.092997,0,0.06,0.02,0.012997
freecell.pddl.3p_0a_0d.0,pfile10,3,1,12,0.125,0.443997,0.05,0.29,0.09,0.013997
freecell.pddl.3p_0a_0d.0,pfile10,3,2,11,0.25,0.877994,0.09,0.65,0.11,0.027994
freecell.pddl.3p_0a_1d.0,pfile1,4,1,7,0.25,0.013997,0,0,0,0.013997
freecell.pddl.3p_0a_1d.0,pfile1,4,2,7,0.5,0.026994,0,0,0,0.026994
freecell.pddl.3p_0a_1d.0,pfile2,4,1,8,0.25,0.023997,0.01,0,0,0.013997
freecell.pddl.3p_0a_1d.0,pfile2,4,2,7,0.5,0.057994,0.01,0.02,0,0.027994
freecell.pddl.3p_0a_1d.0,pfile3,4,1,18,0.25,0.073997,0.01,0.05,0,0.013997
freecell.pddl.3p_0a_1d.0,pfile4,4,1,24,0.25,0.143997,0.01,0.11,0.01,0.013997
freecell.pddl.3p_0a_1d.0,pfile5,4,1,38,0.25,0.243997,0.03,0.16,0.04,0.013997
freecell.pddl.3p_0a_1d.0,pfile6,4,1,18,0.25,0.312997,0.06,0.2,0.04,0.012997
freecell.pddl.3p_0a_1d.0,pfile7,4,1,54,0.125,0.541998,0.06,0.36,0.11,0.011998
freecell.pddl.3p_0a_1d.0,pfile7,4,2,15,0.25,0.704995,0.06,0.48,0.14,0.024995
freecell.pddl.3p_0a_1d.0,pfile8,4,1,50,0.25,1.224,0.16,0.84,0.21,0.013997
freecell.pddl.3p_0a_1d.0,pfile9,4,1,9,0.25,0.142997,0.02,0.08,0.03,0.012997
freecell.pddl.3p_0a_1d.0,pfile10,4,1,30,0.25,1.214,0.05,1.03,0.12,0.013997
freecell.pddl.3p_0a_2d.0,pfile1,5,1,9,0.25,0.013997,0,0,0,0.013997
freecell.pddl.3p_0a_2d.0,pfile1,5,2,12,0.5,0.037994,0,0.01,0,0.027994
freecell.pddl.3p_0a_2d.0,pfile2,5,1,26,0.25,0.663997,0.02,0.52,0.11,0.013997
freecell.pddl.3p_0a_2d.0,pfile3,5,1,13,0.25,0.043997,0,0.03,0,0.013997
freecell.pddl.3p_0a_2d.0,pfile4,5,1,49,0.25,1.334,0.25,0.82,0.25,0.013997
freecell.pddl.3p_0a_2d.0,pfile5,5,1,51,0.125,0.313997,0.07,0.2,0.03,0.013997
freecell.pddl.3p_0a_2d.0,pfile5,5,2,22,0.25,0.446994,0.07,0.32,0.03,0.026994
freecell.pddl.3p_0a_2d.0,pfile6,5,1,28,0.125,0.203997,0.03,0.15,0.01,0.013997
freecell.pddl.3p_0a_2d.0,pfile6,5,2,17,0.25,8.03799,1,6.04,0.97,0.027994
freecell.pddl.3p_0a_2d.0,pfile7,5,1,69,0.125,6.914,0.78,5.47,0.65,0.013997
freecell.pddl.3p_0a_2d.0,pfile10,5,1,119,0.0625,26.434,3.28,19.95,3.19,0.013997
freecell.pddl.3p_0a_3d.0,pfile1,6,1,10,0.5,0.024997,0,0.01,0,0.014997
freecell.pddl.3p_0a_3d.0,pfile2,6,1,18,0.5,0.143997,0.01,0.12,0,0.013997
freecell.pddl.3p_0a_3d.0,pfile3,6,1,19,0.25,0.113997,0,0.1,0,0.013997
freecell.pddl.3p_0a_3d.0,pfile4,6,1,34,0.125,0.453997,0.09,0.35,0,0.013997
freecell.pddl.3p_0a_3d.0,pfile5,6,1,35,0.125,1.584,0.26,1.25,0.06,0.013997
freecell.pddl.3p_0a_3d.0,pfile6,6,1,35,0.125,2.274,0.38,1.8,0.08,0.013997
freecell.pddl.3p_0a_3d.0,pfile7,6,1,53,0.0625,5.364,0.95,4.24,0.16,0.013997
freecell.pddl.3p_0a_3d.0,pfile7,6,2,38,0.25,27.947,4.48,22.37,1.07,0.026994
freecell.pddl.3p_0a_3d.0,pfile8,6,1,48,0.125,10.393,1.8,8.35,0.23,0.012997
freecell.pddl.3p_0a_3d.0,pfile9,6,1,47,0.125,7.634,1.08,6.27,0.27,0.013997
freecell.pddl.3p_0a_3d.0,pfile10,6,1,56,0.125,14.344,2.03,11.76,0.54,0.013997
freecell.pddl.3p_0a_4d.0,pfile1,7,1,9,0.5,0.013997,0,0,0,0.013997
freecell.pddl.3p_0a_4d.0,pfile2,7,1,18,0.0625,0.043997,0,0.02,0.01,0.013997
freecell.pddl.3p_0a_4d.0,pfile2,7,2,17,0.5,0.106994,0.01,0.06,0.01,0.026994
freecell.pddl.3p_0a_4d.0,pfile3,7,1,21,0.5,0.093997,0.01,0.07,0,0.013997
freecell.pddl.3p_0a_4d.0,pfile4,7,1,87,0.125,1.394,0.16,1.16,0.06,0.013997
freecell.pddl.3p_0a_4d.0,pfile4,7,2,80,0.5,2.81799,0.33,2.36,0.1,0.027994
freecell.pddl.3p_0a_4d.0,pfile5,7,1,41,0.5,19.404,1.13,17.99,0.27,0.013997
freecell.pddl.3p_0a_4d.0,pfile6,7,1,78,0.125,2.834,0.29,2.49,0.04,0.013997
freecell.pddl.3p_0a_4d.0,pfile7,7,1,80,0.0625,2.794,0.25,2.45,0.08,0.013997
freecell.pddl.3p_0a_4d.0,pfile8,7,1,71,0.125,3.654,0.57,2.95,0.12,0.013997
freecell.pddl.3p_0a_4d.0,pfile9,7,1,92,0.125,5.815,0.89,4.79,0.12,0.014996
freecell.pddl.3p_0a_4d.0,pfile10,7,1,192,0.0625,186.664,21.52,161.9,3.23,0.013997
freecell.pddl.3p_0a_4d.0,pfile10,7,2,290,0.25,248.618,27.86,216.5,4.23,0.027994
freecell.pddl.3p_0a_5d.0,pfile1,8,1,9,0.125,0.022997,0,0,0.01,0.012997
freecell.pddl.3p_0a_5d.0,pfile1,8,2,12,0.5,0.056994,0,0.02,0.01,0.026994
freecell.pddl.3p_0a_5d.0,pfile2,8,1,10,0.125,0.042998,0,0.03,0,0.012998
freecell.pddl.3p_0a_5d.0,pfile2,8,2,19,0.25,0.115995,0.02,0.06,0.01,0.025995
freecell.pddl.3p_0a_5d.0,pfile3,8,1,14,0.0625,0.043997,0.01,0.02,0,0.013997
freecell.pddl.3p_0a_5d.0,pfile3,8,2,18,0.25,0.137994,0.02,0.09,0,0.027994
freecell.pddl.3p_0a_5d.0,pfile4,8,1,31,0.03125,0.182997,0.01,0.15,0.01,0.012997
freecell.pddl.3p_0a_5d.0,pfile4,8,2,24,0.125,0.306994,0.03,0.24,0.01,0.026994
freecell.pddl.3p_0a_5d.0,pfile5,8,1,22,0.0625,0.132998,0.03,0.08,0.01,0.012998
freecell.pddl.3p_0a_5d.0,pfile5,8,2,47,0.125,9.12599,0.5,7.46,1.14,0.025995
freecell.pddl.3p_0a_5d.0,pfile6,8,1,30,0.03125,0.333997,0.04,0.26,0.02,0.013997
freecell.pddl.3p_0a_5d.0,pfile6,8,2,38,0.125,0.797995,0.07,0.64,0.06,0.027995
freecell.pddl.3p_0a_5d.0,pfile7,8,1,26,0.0625,0.193997,0.01,0.13,0.04,0.013997
freecell.pddl.3p_0a_5d.0,pfile8,8,1,38,0.0625,0.413997,0.04,0.34,0.02,0.013997
freecell.pddl.3p_0a_5d.0,pfile9,8,1,21,0.03125,0.203997,0.05,0.08,0.06,0.013997
freecell.pddl.3p_0a_5d.0,pfile9,8,2,26,0.25,0.427994,0.08,0.2,0.12,0.027994
freecell.pddl.3p_0a_5d.0,pfile10,8,1,27,0.125,0.283998,0.08,0.18,0.01,0.013998
freecell.pddl.3p_1a_0d.0,pfile1,4,1,10,1,0.01,0,0.01,0,0
freecell.pddl.3p_1a_0d.0,pfile2,4,1,19,0.5,0.103997,0.01,0.07,0.01,0.013997
freecell.pddl.3p_1a_0d.0,pfile2,4,2,17,1,0.233997,0.03,0.17,0.02,0.013997
freecell.pddl.3p_1a_0d.0,pfile3,4,1,23,1,0.15,0.01,0.11,0.03,0
freecell.pddl.3p_1a_0d.0,pfile4,4,1,71,0.0625,2.014,0.28,1.69,0.03,0.013997
freecell.pddl.3p_1a_0d.0,pfile4,4,2,44,0.125,2.99799,0.45,2.44,0.08,0.027994
freecell.pddl.3p_1a_0d.0,pfile4,4,3,59,0.25,4.75199,0.68,3.88,0.15,0.041991
freecell.pddl.3p_1a_0d.0,pfile4,4,4,46,0.5,6.36599,0.93,5.23,0.15,0.055988
freecell.pddl.3p_1a_0d.0,pfile5,4,1,66,0.0625,4.213,0.74,3.31,0.15,0.012997
freecell.pddl.3p_1a_0d.0,pfile5,4,2,59,0.125,8.33599,1.57,6.49,0.25,0.025994
freecell.pddl.3p_1a_0d.0,pfile5,4,3,54,0.25,11.02,2.18,8.43,0.37,0.039991
freecell.pddl.3p_1a_0d.0,pfile5,4,4,46,0.5,27.384,5.61,20.78,0.94,0.053988
freecell.pddl.3p_1a_0d.0,pfile6,4,1,71,0.0625,7.454,1.31,5.87,0.26,0.013997
freecell.pddl.3p_1a_0d.0,pfile6,4,2,59,0.125,14.748,2.64,11.61,0.47,0.027994
freecell.pddl.3p_1a_0d.0,pfile6,4,3,70,0.25,33.102,6.11,26.02,0.93,0.041991
freecell.pddl.3p_1a_0d.0,pfile6,4,4,65,0.5,41.856,7.94,32.64,1.22,0.055988
freecell.pddl.3p_1a_0d.0,pfile7,4,1,89,0.0625,11.664,1.95,9.35,0.35,0.013997
freecell.pddl.3p_1a_0d.0,pfile7,4,2,84,0.125,23.087,4.05,18.28,0.73,0.026995
freecell.pddl.3p_1a_0d.0,pfile7,4,3,82,0.25,42.661,7.75,33.69,1.18,0.040992
freecell.pddl.3p_1a_0d.0,pfile8,4,1,106,0.0625,25.493,4.06,20.57,0.85,0.012997
freecell.pddl.3p_1a_0d.0,pfile8,4,2,76,0.125,44.737,7.1,36.14,1.47,0.026994
freecell.pddl.3p_1a_0d.0,pfile8,4,3,98,0.25,67.281,10.87,54.11,2.26,0.040991
freecell.pddl.3p_1a_0d.0,pfile8,4,4,88,0.5,104.425,17.8,83.33,3.24,0.054988
freecell.pddl.3p_1a_0d.0,pfile9,4,1,90,0.0625,21.074,3.68,16.84,0.54,0.013997
freecell.pddl.3p_1a_0d.0,pfile9,4,2,93,0.125,50.278,8.74,40.29,1.22,0.027994
freecell.pddl.3p_1a_0d.0,pfile9,4,3,107,0.25,74.212,12.83,59.41,1.93,0.041991
freecell.pddl.3p_1a_0d.0,pfile9,4,4,71,0.5,89.476,15.45,71.55,2.42,0.055988
freecell.pddl.3p_1a_0d.0,pfile10,4,1,222,0.0625,83.934,5.91,75.99,2.02,0.013997
freecell.pddl.3p_1a_0d.0,pfile10,4,2,99,0.125,118.747,11.12,104.39,3.21,0.026994
freecell.pddl.3p_1a_0d.0,pfile10,4,3,132,0.25,191.251,23.08,163.39,4.74,0.040991
freecell.pddl.3p_1a_1d.0,pfile1,5,1,10,0.25,0.023997,0,0.01,0,0.013997
freecell.pddl.3p_1a_1d.0,pfile1,5,2,8,0.5,0.037994,0,0.01,0,0.027994
freecell.pddl.3p_1a_1d.0,pfile1,5,3,17,1,0.057994,0,0.03,0,0.027994
freecell.pddl.3p_1a_1d.0,pfile2,5,1,16,0.125,0.043997,0.01,0.02,0,0.013997
freecell.pddl.3p_1a_1d.0,pfile2,5,2,16,0.25,0.097994,0.02,0.04,0.01,0.027994
freecell.pddl.3p_1a_1d.0,pfile2,5,3,29,0.5,0.181991,0.04,0.08,0.02,0.041991
freecell.pddl.3p_1a_1d.0,pfile2,5,4,29,1,0.261991,0.05,0.14,0.03,0.041991
freecell.pddl.3p_1a_1d.0,pfile3,5,1,24,0.125,0.083997,0,0.07,0,0.013997
freecell.pddl.3p_1a_1d.0,pfile3,5,2,31,0.25,6.87799,0.28,6.39,0.18,0.027994
freecell.pddl.3p_1a_1d.0,pfile3,5,3,39,0.5,7.06199,0.29,6.53,0.2,0.041991
freecell.pddl.3p_1a_1d.0,pfile4,5,1,38,0.125,0.333997,0.07,0.24,0.01,0.013997
freecell.pddl.3p_1a_1d.0,pfile5,5,1,81,0.125,2.404,0.27,2.09,0.03,0.013997
freecell.pddl.3p_1a_1d.0,pfile6,5,1,64,0.125,15.934,1.93,13.6,0.39,0.013997
freecell.pddl.3p_1a_1d.0,pfile6,5,2,76,0.25,122.027,8.69,111.51,1.8,0.026995
freecell.pddl.3p_1a_1d.0,pfile7,5,1,85,0.125,4.404,0.64,3.65,0.1,0.013997
freecell.pddl.3p_1a_1d.0,pfile8,5,1,95,0.125,6.744,1.2,5.4,0.13,0.013997
freecell.pddl.3p_1a_1d.0,pfile9,5,1,89,0.125,4.724,0.66,3.95,0.1,0.013997
freecell.pddl.3p_1a_1d.0,pfile10,5,1,200,0.125,25.984,3.66,21.83,0.48,0.013997
freecell.pddl.3p_1a_2d.0,pfile1,6,1,14,0.125,0.023997,0,0,0.01,0.013997
freecell.pddl.3p_1a_2d.0,pfile1,6,2,14,0.25,0.047994,0,0.01,0.01,0.027994
freecell.pddl.3p_1a_2d.0,pfile1,6,3,11,0.5,0.081991,0,0.03,0.01,0.041991
freecell.pddl.3p_1a_2d.0,pfile1,6,4,9,1,0.091991,0.01,0.03,0.01,0.041991
freecell.pddl.3p_1a_2d.0,pfile2,6,1,23,0.125,0.083997,0,0.07,0,0.013997
freecell.pddl.3p_1a_2d.0,pfile2,6,2,22,0.25,0.146994,0,0.12,0,0.026994
freecell.pddl.3p_1a_2d.0,pfile2,6,3,20,0.5,0.210991,0,0.16,0.01,0.040991
freecell.pddl.3p_1a_2d.0,pfile3,6,1,27,0.125,0.123997,0.01,0.1,0,0.013997
freecell.pddl.3p_1a_2d.0,pfile3,6,2,26,0.25,0.237994,0.01,0.19,0.01,0.027994
freecell.pddl.3p_1a_2d.0,pfile3,6,3,27,0.5,0.511991,0.07,0.39,0.01,0.041991
freecell.pddl.3p_1a_2d.0,pfile4,6,1,56,0.125,0.513997,0.05,0.41,0.04,0.013997
freecell.pddl.3p_1a_2d.0,pfile4,6,2,51,0.25,1.06799,0.1,0.9,0.04,0.027994
freecell.pddl.3p_1a_2d.0,pfile5,6,1,52,0.125,0.862998,0.09,0.72,0.04,0.012998
freecell.pddl.3p_1a_2d.0,pfile5,6,2,71,0.25,2.956,0.33,2.53,0.07,0.025996
freecell.pddl.3p_1a_2d.0,pfile6,6,1,51,0.125,0.953997,0.14,0.78,0.02,0.013997
freecell.pddl.3p_1a_2d.0,pfile6,6,2,67,0.25,10.228,1.42,8.51,0.27,0.027994
freecell.pddl.3p_1a_2d.0,pfile7,6,1,84,0.125,3.054,0.43,2.56,0.05,0.013997
freecell.pddl.3p_1a_2d.0,pfile8,6,1,73,0.125,3.304,0.48,2.7,0.11,0.013997
freecell.pddl.3p_1a_2d.0,pfile8,6,2,90,0.25,9.20799,1.48,7.45,0.25,0.027994
freecell.pddl.3p_1a_2d.0,pfile9,6,1,68,0.125,3.373,0.5,2.78,0.08,0.012997
freecell.pddl.3p_1a_2d.0,pfile9,6,2,77,0.25,50.387,8.16,40.73,1.47,0.026994
freecell.pddl.3p_1a_2d.0,pfile10,6,1,99,0.125,9.274,1.56,7.56,0.14,0.013997
freecell.pddl.3p_1a_2d.0,pfile10,6,2,114,0.25,84.228,13.48,68.25,2.47,0.027994
freecell.pddl.3p_1a_3d.0,pfile1,7,1,12,0.5,0.043998,0.01,0.02,0,0.013998
freecell.pddl.3p_1a_3d.0,pfile2,7,1,24,0.0625,0.503997,0.05,0.43,0.01,0.013997
freecell.pddl.3p_1a_3d.0,pfile2,7,2,27,0.25,1.03799,0.09,0.86,0.06,0.027994
freecell.pddl.3p_1a_3d.0,pfile3,7,1,33,0.125,1.093,0.11,0.89,0.08,0.012997
freecell.pddl.3p_1a_3d.0,pfile4,7,1,82,0.0625,11.993,1.92,9.71,0.35,0.012997
freecell.pddl.3p_1a_3d.0,pfile4,7,2,62,0.25,17.797,2.8,14.33,0.64,0.026994
freecell.pddl.3p_1a_3d.0,pfile5,7,1,101,0.015625,27.084,3.76,22.32,0.99,0.013997
freecell.pddl.3p_1a_3d.0,pfile5,7,2,115,0.125,58.878,8.07,48.69,2.09,0.027994
freecell.pddl.3p_1a_3d.0,pfile6,7,1,371,0.015625,247.394,29.19,211.46,6.73,0.013997
freecell.pddl.3p_1a_3d.0,pfile6,7,2,353,0.125,496.888,62.19,421.54,13.13,0.027994
freecell.pddl.3p_1a_3d.0,pfile7,7,1,312,0.015625,213.284,26.2,180.66,6.41,0.013997
freecell.pddl.3p_1a_3d.0,pfile7,7,2,160,0.25,300.038,36.96,253.77,9.28,0.027994
freecell.pddl.3p_1a_3d.0,pfile9,7,1,266,0.015625,232.464,24.55,200.37,7.53,0.013997
freecell.pddl.3p_1a_4d.0,pfile1,8,1,12,0.125,0.043997,0,0.03,0,0.013997
freecell.pddl.3p_1a_4d.0,pfile1,8,2,11,0.5,0.227994,0.05,0.14,0.01,0.027994
freecell.pddl.3p_1a_4d.0,pfile2,8,1,23,0.125,0.213997,0.02,0.17,0.01,0.013997
freecell.pddl.3p_1a_4d.0,pfile2,8,2,22,0.25,0.567994,0.04,0.47,0.03,0.027994
freecell.pddl.3p_1a_4d.0,pfile3,8,1,42,0.125,0.733997,0.09,0.59,0.04,0.013997
freecell.pddl.3p_1a_4d.0,pfile3,8,2,38,0.5,4.03799,0.48,3.33,0.2,0.027994
freecell.pddl.3p_1a_4d.0,pfile4,8,1,49,0.03125,2.024,0.22,1.71,0.08,0.013997
freecell.pddl.3p_1a_4d.0,pfile4,8,2,77,0.125,15.268,2.2,12.54,0.5,0.027994
freecell.pddl.3p_1a_4d.0,pfile5,8,1,98,0.0625,31.273,3.64,26.09,1.53,0.012997
freecell.pddl.3p_1a_4d.0,pfile6,8,1,149,0.03125,22.964,3.07,18.93,0.95,0.013997
freecell.pddl.3p_1a_4d.0,pfile6,8,2,56,0.125,70.938,9.62,58.36,2.93,0.027994
freecell.pddl.3p_1a_4d.0,pfile7,8,1,84,0.125,17.954,2.59,14.73,0.62,0.013997
freecell.pddl.3p_1a_4d.0,pfile8,8,1,91,0.0625,36.173,5.01,30.2,0.95,0.012997
freecell.pddl.3p_1a_4d.0,pfile9,8,1,178,0.0625,70.263,8.78,58.88,2.59,0.012997
freecell.pddl.3p_1a_4d.0,pfile9,8,2,106,0.25,224.297,29.96,186.93,7.38,0.026994
