#SEARCH,PARAMETERS:,,,,,,,,,
#Max,restart:,5,,,,,,,,
#Max,iterations:,5,,,,,,,,
#Initial,depth,bound:,10,,,,,,,
#Probes,at,depth:,60,,,,,,,
#Neighborhood,size:,5,,,,,,,,
#Initial,fail,bound:,32,,,,,,,
#Min,heuristic,bias:,0.5,,,,,,,
#Max,heuristic,bias:,1.5,,,,,,,
#,,,,,,,,,,
#RELAXED,PLAN,PARAMETERS:,,,,,,,,
#Relaxed,plan,type:,PURE_FF_RP,,,,,,,
#ignore_poss_del_in_rp:,1,,,,,,,,,
#use_lower_bound_in_rp:,1,,,,,,,,,
#use_upper_bound_in_rp:,0,,,,,,,,,
#use_robustness_threshold:,1,,,,,,,,,
#clauses_from_rpg_for_false_preconditions:,1,,,,,,,,,
#current_actions_affect_candidate_action:,1,,,,,,,,,
#candidate_actions_affect_current_actions:,1,,,,,,,,,
#,,,,,,,,,,
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time
driverlog.pddl.1p_2a_4d.0,pfile5,7,1,16,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_2a_4d.0,pfile6,7,1,12,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_2a_4d.0,pfile7,7,1,15,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_2a_4d.0,pfile8,7,1,17,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_2a_4d.0,pfile9,7,1,19,0.0625,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_2a_4d.0,pfile10,7,1,17,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_2a_5d.0,pfile1,8,1,4,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_2a_5d.0,pfile2,8,1,14,0.015625,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_2a_5d.0,pfile3,8,1,10,0.015625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_2a_5d.0,pfile4,8,1,11,0.015625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_2a_5d.0,pfile5,8,1,15,0.015625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_2a_5d.0,pfile6,8,1,10,0.015625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_2a_5d.0,pfile6,8,2,10,0.03125,0.026994,0,0,0,0.026994
driverlog.pddl.1p_2a_5d.0,pfile7,8,1,13,0.015625,0.011998,0,0,0,0.011998
driverlog.pddl.1p_2a_5d.0,pfile8,8,1,17,0.015625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_2a_5d.0,pfile9,8,1,16,0.015625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_2a_5d.0,pfile9,8,2,19,0.03125,0.046994,0,0.02,0,0.026994
driverlog.pddl.1p_2a_5d.0,pfile10,8,1,16,0.015625,0.021998,0.01,0,0,0.011998
driverlog.pddl.1p_3a_0d.0,pfile1,4,1,8,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_0d.0,pfile3,4,1,13,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_0d.0,pfile5,4,1,20,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_0d.0,pfile7,4,1,17,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_0d.0,pfile10,4,1,20,0.25,0.023997,0.01,0,0,0.013997
driverlog.pddl.1p_3a_1d.0,pfile1,5,1,3,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_1d.0,pfile2,5,1,14,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_1d.0,pfile3,5,1,17,0.25,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_3a_1d.0,pfile4,5,1,15,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_1d.0,pfile5,5,1,21,0.25,0.022997,0,0.01,0,0.012997
driverlog.pddl.1p_3a_1d.0,pfile6,5,1,8,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_1d.0,pfile7,5,1,14,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_1d.0,pfile8,5,1,18,0.5,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_3a_1d.0,pfile9,5,1,24,0.125,0.033997,0,0.01,0.01,0.013997
driverlog.pddl.1p_3a_1d.0,pfile10,5,1,21,0.25,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_3a_2d.0,pfile1,6,1,4,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_2d.0,pfile2,6,1,14,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_2d.0,pfile3,6,1,12,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_2d.0,pfile4,6,1,14,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_2d.0,pfile5,6,1,18,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_2d.0,pfile6,6,1,10,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_2d.0,pfile7,6,1,15,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_3a_2d.0,pfile8,6,1,21,0.0625,0.023997,0.01,0,0,0.013997
driverlog.pddl.1p_3a_2d.0,pfile9,6,1,32,0.0625,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_3a_2d.0,pfile10,6,1,20,0.125,0.023997,0.01,0,0,0.013997
driverlog.pddl.1p_3a_3d.0,pfile1,7,1,8,1,0,0,0,0,0
driverlog.pddl.1p_3a_3d.0,pfile3,7,1,12,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_3d.0,pfile4,7,1,19,0.25,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_3a_3d.0,pfile5,7,1,24,0.25,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_3a_3d.0,pfile6,7,1,12,0.25,0.011998,0,0,0,0.011998
driverlog.pddl.1p_3a_3d.0,pfile7,7,1,17,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_3d.0,pfile7,7,2,13,0.5,0.047994,0,0.02,0,0.027994
driverlog.pddl.1p_3a_3d.0,pfile9,7,1,24,0.125,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_3a_3d.0,pfile10,7,1,21,0.25,0.043997,0.02,0.01,0,0.013997
driverlog.pddl.1p_3a_4d.0,pfile1,8,1,8,1,0,0,0,0,0
driverlog.pddl.1p_3a_4d.0,pfile2,8,1,11,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_3a_4d.0,pfile3,8,1,5,0.25,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_3a_4d.0,pfile4,8,1,9,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_4d.0,pfile5,8,1,11,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_4d.0,pfile6,8,1,9,0.25,0.012997,0,0,0,0.012997
driverlog.pddl.1p_3a_4d.0,pfile7,8,1,13,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_4d.0,pfile8,8,1,10,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_4d.0,pfile9,8,1,27,0.046875,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_3a_4d.0,pfile10,8,1,10,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_5d.0,pfile1,9,1,4,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_5d.0,pfile2,9,1,15,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_3a_5d.0,pfile2,9,2,15,0.125,0.046994,0,0.02,0,0.026994
driverlog.pddl.1p_3a_5d.0,pfile3,9,1,11,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_5d.0,pfile4,9,1,13,0.09375,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_5d.0,pfile4,9,2,13,0.1875,0.037994,0,0.01,0,0.027994
driverlog.pddl.1p_3a_5d.0,pfile5,9,1,15,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_5d.0,pfile6,9,1,10,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_5d.0,pfile6,9,2,10,0.25,0.027994,0,0,0,0.027994
driverlog.pddl.1p_3a_5d.0,pfile7,9,1,15,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_5d.0,pfile7,9,2,15,0.125,0.037994,0,0,0.01,0.027994
driverlog.pddl.1p_3a_5d.0,pfile8,9,1,15,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_5d.0,pfile9,9,1,17,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_3a_5d.0,pfile10,9,1,19,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_4a_0d.0,pfile1,5,1,4,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_0d.0,pfile5,5,1,19,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_0d.0,pfile6,5,1,11,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_0d.0,pfile7,5,1,18,0.125,0.033997,0.01,0,0.01,0.013997
driverlog.pddl.1p_4a_0d.0,pfile10,5,1,20,0.125,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_4a_1d.0,pfile1,6,1,8,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_1d.0,pfile3,6,1,13,0.03125,0.012998,0,0,0,0.012998
driverlog.pddl.1p_4a_1d.0,pfile5,6,1,23,0.03125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_4a_1d.0,pfile7,6,1,24,0.03125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_4a_1d.0,pfile10,6,1,19,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_4a_2d.0,pfile1,7,1,8,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_2d.0,pfile3,7,1,13,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_2d.0,pfile5,7,1,26,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_4a_2d.0,pfile5,7,2,25,0.25,0.057994,0.01,0.02,0,0.027994
driverlog.pddl.1p_4a_2d.0,pfile7,7,1,13,0.5,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_4a_2d.0,pfile10,7,1,24,0.0625,0.033997,0.01,0.01,0,0.013997
driverlog.pddl.1p_4a_3d.0,pfile1,8,1,4,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_3d.0,pfile2,8,1,14,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_4a_3d.0,pfile3,8,1,12,0.25,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_4a_3d.0,pfile4,8,1,14,0.125,0.012998,0,0,0,0.012998
driverlog.pddl.1p_4a_3d.0,pfile5,8,1,19,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_3d.0,pfile6,8,1,8,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_3d.0,pfile7,8,1,15,0.125,0.012997,0,0,0,0.012997
driverlog.pddl.1p_4a_3d.0,pfile8,8,1,18,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_3d.0,pfile9,8,1,25,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_4a_3d.0,pfile10,8,1,17,0.25,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_4a_4d.0,pfile1,9,1,8,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_4d.0,pfile3,9,1,12,0.03125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_4d.0,pfile4,9,1,18,0.0078125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_4d.0,pfile4,9,2,19,0.015625,0.697994,0.06,0.61,0,0.027994
driverlog.pddl.1p_4a_4d.0,pfile5,9,1,23,0.0078125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_4a_4d.0,pfile5,9,2,28,0.015625,0.797994,0.02,0.73,0.02,0.027994
driverlog.pddl.1p_4a_4d.0,pfile6,9,1,12,0.03125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_4d.0,pfile7,9,1,17,0.0078125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_4d.0,pfile7,9,2,19,0.015625,0.057994,0,0.03,0,0.027994
driverlog.pddl.1p_4a_4d.0,pfile9,9,1,39,0.00390625,0.073997,0.01,0.04,0.01,0.013997
driverlog.pddl.1p_4a_4d.0,pfile10,9,1,25,0.00390625,0.033997,0.01,0.01,0,0.013997
driverlog.pddl.1p_4a_4d.0,pfile10,9,2,19,0.015625,0.067994,0.01,0.03,0,0.027994
driverlog.pddl.1p_4a_5d.0,pfile1,10,1,8,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_5d.0,pfile2,10,1,13,0.03125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_5d.0,pfile3,10,1,5,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_5d.0,pfile4,10,1,11,0.015625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_5d.0,pfile5,10,1,14,0.0078125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_4a_5d.0,pfile5,10,2,15,0.015625,0.047994,0,0.02,0,0.027994
driverlog.pddl.1p_4a_5d.0,pfile5,10,3,13,0.0625,0.090991,0,0.05,0,0.040991
driverlog.pddl.1p_4a_5d.0,pfile6,10,1,11,0.0234375,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_5d.0,pfile7,10,1,13,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_5d.0,pfile8,10,1,13,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_4a_5d.0,pfile9,10,1,16,0.03125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_4a_5d.0,pfile10,10,1,14,0.015625,0.023997,0,0,0.01,0.013997
driverlog.pddl.1p_4a_5d.0,pfile10,10,2,13,0.0625,0.047994,0,0.01,0.01,0.027994
driverlog.pddl.1p_5a_0d.0,pfile1,6,1,8,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_0d.0,pfile3,6,1,8,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_0d.0,pfile5,6,1,18,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_5a_0d.0,pfile7,6,1,17,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_5a_0d.0,pfile10,6,1,15,0.0625,0.014996,0,0,0,0.014996
driverlog.pddl.1p_5a_1d.0,pfile1,7,1,8,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_1d.0,pfile2,7,1,13,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_1d.0,pfile3,7,1,5,0.25,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_5a_1d.0,pfile4,7,1,13,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_5a_1d.0,pfile5,7,1,14,0.015625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_1d.0,pfile5,7,2,12,0.03125,0.037994,0,0.01,0,0.027994
driverlog.pddl.1p_5a_1d.0,pfile6,7,1,11,0.09375,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_1d.0,pfile7,7,1,12,0.03125,0.024996,0,0.01,0,0.014996
driverlog.pddl.1p_5a_1d.0,pfile7,7,2,17,0.125,0.047993,0,0.02,0,0.027993
driverlog.pddl.1p_5a_1d.0,pfile8,7,1,18,0.03125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_1d.0,pfile8,7,2,14,0.0625,0.047994,0,0.02,0,0.027994
driverlog.pddl.1p_5a_1d.0,pfile9,7,1,17,0.03125,0.023997,0.01,0,0,0.013997
driverlog.pddl.1p_5a_1d.0,pfile10,7,1,14,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_2d.0,pfile1,8,1,8,0.375,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_5a_2d.0,pfile2,8,1,23,0.00390625,0.012998,0,0,0,0.012998
driverlog.pddl.1p_5a_2d.0,pfile2,8,2,15,0.015625,0.036995,0,0.01,0,0.026995
driverlog.pddl.1p_5a_2d.0,pfile3,8,1,11,0.03125,0.014997,0,0,0,0.014997
driverlog.pddl.1p_5a_2d.0,pfile4,8,1,17,0.015625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_2d.0,pfile4,8,2,15,0.03125,0.036994,0,0.01,0,0.026994
driverlog.pddl.1p_5a_2d.0,pfile5,8,1,21,0.00390625,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_5a_2d.0,pfile5,8,2,21,0.0078125,0.047994,0,0.02,0,0.027994
driverlog.pddl.1p_5a_2d.0,pfile5,8,3,17,0.015625,0.071991,0,0.03,0,0.041991
driverlog.pddl.1p_5a_2d.0,pfile6,8,1,12,0.015625,0.014996,0,0,0,0.014996
driverlog.pddl.1p_5a_2d.0,pfile7,8,1,18,0.00390625,0.024997,0,0.01,0,0.014997
driverlog.pddl.1p_5a_2d.0,pfile7,8,2,15,0.015625,0.048994,0,0.02,0,0.028994
driverlog.pddl.1p_5a_2d.0,pfile8,8,1,36,0.00390625,0.043997,0,0.03,0,0.013997
driverlog.pddl.1p_5a_2d.0,pfile8,8,2,20,0.0078125,0.167994,0.01,0.12,0.01,0.027994
driverlog.pddl.1p_5a_2d.0,pfile9,8,1,24,0.00390625,0.033997,0,0.01,0.01,0.013997
driverlog.pddl.1p_5a_2d.0,pfile9,8,2,30,0.0078125,0.077994,0,0.04,0.01,0.027994
driverlog.pddl.1p_5a_2d.0,pfile9,8,3,20,0.03125,0.121991,0,0.07,0.01,0.041991
driverlog.pddl.1p_5a_2d.0,pfile10,8,1,16,0.015625,0.023997,0,0,0.01,0.013997
driverlog.pddl.1p_5a_2d.0,pfile10,8,2,18,0.03125,0.047994,0,0.01,0.01,0.027994
driverlog.pddl.1p_5a_3d.0,pfile1,9,1,3,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_3d.0,pfile2,9,1,16,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_3d.0,pfile3,9,1,12,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_3d.0,pfile4,9,1,17,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_5a_3d.0,pfile5,9,1,18,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_3d.0,pfile6,9,1,8,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_3d.0,pfile7,9,1,20,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_5a_3d.0,pfile8,9,1,25,0.125,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_5a_3d.0,pfile9,9,1,17,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_5a_3d.0,pfile10,9,1,18,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_5a_4d.0,pfile1,10,1,3,0.5,0.024997,0,0.01,0,0.014997
driverlog.pddl.1p_5a_4d.0,pfile2,10,1,13,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_4d.0,pfile3,10,1,14,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_4d.0,pfile4,10,1,17,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_5a_4d.0,pfile5,10,1,17,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_5a_4d.0,pfile6,10,1,8,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_4d.0,pfile7,10,1,29,0.125,0.043997,0,0.03,0,0.013997
driverlog.pddl.1p_5a_4d.0,pfile8,10,1,20,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_5a_4d.0,pfile9,10,1,53,0.125,0.093997,0,0.07,0.01,0.013997
driverlog.pddl.1p_5a_4d.0,pfile10,10,1,21,0.125,0.043997,0.01,0.02,0,0.013997
driverlog.pddl.1p_5a_5d.0,pfile1,11,1,8,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_5d.0,pfile2,11,1,23,0.0234375,0.034997,0,0.02,0,0.014997
driverlog.pddl.1p_5a_5d.0,pfile3,11,1,13,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_5d.0,pfile4,11,1,18,0.0234375,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_5a_5d.0,pfile5,11,1,20,0.03125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_5a_5d.0,pfile6,11,1,10,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_5d.0,pfile7,11,1,14,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_5d.0,pfile8,11,1,19,0.0625,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_5a_5d.0,pfile9,11,1,39,0.0117188,0.053997,0,0.04,0,0.013997
driverlog.pddl.1p_5a_5d.0,pfile10,11,1,18,0.046875,0.023997,0,0,0.01,0.013997
driverlog.pddl.2p_0a_0d.0,pfile1,2,1,8,1,0,0,0,0,0
driverlog.pddl.2p_0a_0d.0,pfile3,2,1,8,0.5,0.022997,0,0.01,0,0.012997
driverlog.pddl.2p_0a_0d.0,pfile5,2,1,22,0.5,0.023997,0.01,0,0,0.013997
driverlog.pddl.2p_0a_0d.0,pfile7,2,1,39,0.5,0.023997,0.01,0,0,0.013997
driverlog.pddl.2p_0a_0d.0,pfile10,2,1,15,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_1d.0,pfile1,3,1,5,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_1d.0,pfile3,3,1,12,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_1d.0,pfile4,3,1,40,0.25,0.033997,0.01,0.01,0,0.013997
driverlog.pddl.2p_0a_1d.0,pfile5,3,1,23,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_1d.0,pfile6,3,1,13,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_1d.0,pfile7,3,1,15,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_1d.0,pfile8,3,1,23,0.25,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_0a_1d.0,pfile9,3,1,26,0.25,0.043997,0.01,0.02,0,0.013997
driverlog.pddl.2p_0a_1d.0,pfile10,3,1,25,0.25,0.033997,0,0.02,0,0.013997
driverlog.pddl.2p_0a_1d.0,pfile10,3,2,17,0.5,0.057994,0,0.03,0,0.027994
driverlog.pddl.2p_0a_2d.0,pfile1,4,1,8,1,0,0,0,0,0
driverlog.pddl.2p_0a_2d.0,pfile2,4,1,16,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_2d.0,pfile3,4,1,11,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_2d.0,pfile4,4,1,17,0.25,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_0a_2d.0,pfile5,4,1,17,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_2d.0,pfile6,4,1,12,0.5,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_0a_2d.0,pfile7,4,1,24,0.25,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_0a_2d.0,pfile8,4,1,21,0.25,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_0a_2d.0,pfile9,4,1,23,0.5,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_0a_2d.0,pfile10,4,1,16,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_3d.0,pfile1,5,1,8,1,0,0,0,0,0
driverlog.pddl.2p_0a_3d.0,pfile2,5,1,15,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_3d.0,pfile3,5,1,11,0.5,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_0a_3d.0,pfile4,5,1,13,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_3d.0,pfile5,5,1,16,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_3d.0,pfile6,5,1,12,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_3d.0,pfile7,5,1,15,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_3d.0,pfile8,5,1,21,0.125,0.023997,0.01,0,0,0.013997
driverlog.pddl.2p_0a_3d.0,pfile8,5,2,23,0.25,0.047994,0.02,0,0,0.027994
driverlog.pddl.2p_0a_3d.0,pfile9,5,1,19,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_0a_3d.0,pfile10,5,1,16,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_4d.0,pfile1,6,1,8,0.75,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_4d.0,pfile2,6,1,14,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_4d.0,pfile2,6,2,14,0.09375,0.037994,0,0.01,0,0.027994
driverlog.pddl.2p_0a_4d.0,pfile3,6,1,8,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_4d.0,pfile4,6,1,12,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_4d.0,pfile4,6,2,12,0.09375,0.027994,0,0,0,0.027994
driverlog.pddl.2p_0a_4d.0,pfile4,6,3,12,0.1875,0.041991,0,0,0,0.041991
driverlog.pddl.2p_0a_4d.0,pfile4,6,4,13,0.25,0.065988,0.01,0,0,0.055988
driverlog.pddl.2p_0a_4d.0,pfile5,6,1,15,0.03125,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_4d.0,pfile5,6,2,15,0.0625,0.047994,0,0.02,0,0.027994
driverlog.pddl.2p_0a_4d.0,pfile6,6,1,10,0.1875,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_4d.0,pfile6,6,2,10,0.25,0.026994,0,0,0,0.026994
driverlog.pddl.2p_0a_4d.0,pfile7,6,1,12,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_4d.0,pfile8,6,1,14,0.03125,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_4d.0,pfile8,6,2,15,0.0625,0.087994,0.01,0.01,0.04,0.027994
driverlog.pddl.2p_0a_4d.0,pfile9,6,1,21,0.125,0.023997,0,0,0.01,0.013997
driverlog.pddl.2p_0a_4d.0,pfile10,6,1,14,0.125,0.012998,0,0,0,0.012998
driverlog.pddl.2p_0a_5d.0,pfile1,7,1,4,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_5d.0,pfile2,7,1,14,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_5d.0,pfile3,7,1,12,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_5d.0,pfile4,7,1,18,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_0a_5d.0,pfile4,7,2,15,0.25,0.047994,0.01,0.01,0,0.027994
driverlog.pddl.2p_0a_5d.0,pfile5,7,1,17,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_5d.0,pfile6,7,1,8,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_5d.0,pfile7,7,1,15,0.125,0.023997,0,0,0.01,0.013997
driverlog.pddl.2p_0a_5d.0,pfile8,7,1,19,0.25,0.023997,0.01,0,0,0.013997
