#SEARCH,PARAMETERS:,,,,,,,,,
#Max,restart:,5,,,,,,,,
#Max,iterations:,5,,,,,,,,
#Initial,depth,bound:,10,,,,,,,
#Probes,at,depth:,60,,,,,,,
#Neighborhood,size:,5,,,,,,,,
#Initial,fail,bound:,32,,,,,,,
#Min,heuristic,bias:,0.5,,,,,,,
#Max,heuristic,bias:,1.5,,,,,,,
#,,,,,,,,,,
#RELAXED,PLAN,PARAMETERS:,,,,,,,,
#ignore_poss_del_in_rp:,1,,,,,,,,,
#use_lower_bound_in_rp:,0,,,,,,,,,
#use_upper_bound_in_rp:,1,,,,,,,,,
#use_robustness_threshold:,1,,,,,,,,,
#clauses_from_rpg_for_false_preconditions:,1,,,,,,,,,
#current_actions_affect_candidate_action:,1,,,,,,,,,
#candidate_actions_affect_current_actions:,1,,,,,,,,,
#,,,,,,,,,,
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time
zenotravel.pddl.3p_0a_4d.0,pfile8,7,2,11,0.25,0.604,0.05,0.53,0,0.024
zenotravel.pddl.3p_0a_4d.0,pfile8,7,3,12,0.5,19.916,1.53,18.27,0.08,0.036
zenotravel.pddl.3p_0a_4d.0,pfile9,7,1,32,0.015625,1.832,0.11,1.71,0,0.012
zenotravel.pddl.3p_0a_4d.0,pfile9,7,2,20,0.03125,6.454,0.29,6.12,0.02,0.024
zenotravel.pddl.3p_0a_4d.0,pfile10,7,1,24,0.03125,0.372,0.02,0.34,0,0.012
zenotravel.pddl.3p_0a_5d.0,pfile1,8,1,1,0.5,0.012,0,0,0,0.012
zenotravel.pddl.3p_0a_5d.0,pfile2,8,1,4,0.125,0.032,0,0.02,0,0.012
zenotravel.pddl.3p_0a_5d.0,pfile2,8,2,4,0.5,0.094,0,0.07,0,0.024
zenotravel.pddl.3p_0a_5d.0,pfile3,8,1,6,0.03125,0.062,0,0.05,0,0.012
zenotravel.pddl.3p_0a_5d.0,pfile3,8,2,6,0.0625,0.134,0,0.11,0,0.024
zenotravel.pddl.3p_0a_5d.0,pfile3,8,3,7,0.25,0.516,0,0.48,0,0.036
zenotravel.pddl.3p_0a_5d.0,pfile4,8,1,6,0.0625,0.052,0.01,0.03,0,0.012
zenotravel.pddl.3p_0a_5d.0,pfile4,8,2,6,0.25,0.094,0.02,0.05,0,0.024
zenotravel.pddl.3p_0a_5d.0,pfile5,8,1,10,0.0625,0.082,0,0.07,0,0.012
zenotravel.pddl.3p_0a_5d.0,pfile5,8,2,12,0.125,0.504,0.02,0.46,0,0.024
zenotravel.pddl.3p_0a_5d.0,pfile5,8,3,12,0.25,1.066,0.06,0.96,0.01,0.036
zenotravel.pddl.3p_0a_5d.0,pfile6,8,1,10,0.125,0.172,0.01,0.15,0,0.012
zenotravel.pddl.3p_0a_5d.0,pfile6,8,2,10,0.25,0.644,0.09,0.53,0,0.024
zenotravel.pddl.3p_0a_5d.0,pfile7,8,1,10,0.0625,0.142,0.03,0.1,0,0.012
zenotravel.pddl.3p_0a_5d.0,pfile7,8,2,11,0.25,1.454,0.19,1.23,0.01,0.024
zenotravel.pddl.3p_0a_5d.0,pfile8,8,1,9,0.015625,0.342,0.03,0.3,0,0.012
zenotravel.pddl.3p_0a_5d.0,pfile8,8,2,9,0.0625,0.534,0.04,0.47,0,0.024
zenotravel.pddl.3p_0a_5d.0,pfile9,8,1,18,0.015625,0.492,0,0.48,0,0.012
zenotravel.pddl.3p_0a_5d.0,pfile9,8,2,19,0.03125,1.384,0.03,1.33,0,0.024
zenotravel.pddl.3p_0a_5d.0,pfile9,8,3,18,0.0625,2.376,0.05,2.28,0.01,0.036
zenotravel.pddl.3p_0a_5d.0,pfile9,8,4,22,0.125,43.178,3.91,39.02,0.2,0.048
zenotravel.pddl.3p_0a_5d.0,pfile10,8,1,23,0.015625,1.132,0.07,1.03,0.02,0.012
zenotravel.pddl.3p_0a_5d.0,pfile10,8,2,22,0.125,2.014,0.11,1.86,0.02,0.024
zenotravel.pddl.3p_1a_0d.0,pfile1,4,1,1,0.5,0.012,0,0,0,0.012
zenotravel.pddl.3p_1a_0d.0,pfile1,4,2,1,1,0.012,0,0,0,0.012
zenotravel.pddl.3p_1a_0d.0,pfile2,4,1,6,0.5,0.032,0,0.02,0,0.012
zenotravel.pddl.3p_1a_0d.0,pfile3,4,1,10,0.5,0.062,0,0.05,0,0.012
zenotravel.pddl.3p_1a_0d.0,pfile4,4,1,11,0.5,0.112,0.02,0.08,0,0.012
zenotravel.pddl.3p_1a_0d.0,pfile5,4,1,22,0.25,0.272,0.03,0.23,0,0.012
zenotravel.pddl.3p_1a_0d.0,pfile5,4,2,23,0.5,0.634,0.05,0.56,0,0.024
zenotravel.pddl.3p_1a_0d.0,pfile6,4,1,38,0.125,0.932,0.02,0.9,0,0.012
zenotravel.pddl.3p_1a_0d.0,pfile6,4,2,28,0.25,1.494,0.07,1.4,0,0.024
zenotravel.pddl.3p_1a_0d.0,pfile6,4,3,24,0.5,1.896,0.09,1.77,0,0.036
zenotravel.pddl.3p_1a_0d.0,pfile7,4,1,33,0.25,0.762,0.04,0.71,0,0.012
zenotravel.pddl.3p_1a_0d.0,pfile7,4,2,67,0.5,3.054,0.17,2.85,0.01,0.024
zenotravel.pddl.3p_1a_0d.0,pfile8,4,1,43,0.0625,2.742,0.1,2.62,0.01,0.012
zenotravel.pddl.3p_1a_0d.0,pfile8,4,2,19,0.5,3.394,0.13,3.23,0.01,0.024
zenotravel.pddl.3p_1a_0d.0,pfile9,4,1,83,0.125,6.032,0.13,5.87,0.02,0.012
zenotravel.pddl.3p_1a_0d.0,pfile9,4,2,127,0.25,16.664,0.43,16.17,0.04,0.024
zenotravel.pddl.3p_1a_0d.0,pfile9,4,3,80,0.5,20.686,0.63,19.97,0.05,0.036
zenotravel.pddl.3p_1a_0d.0,pfile10,4,1,67,0.125,3.292,0.14,3.1,0.04,0.012
zenotravel.pddl.3p_1a_0d.0,pfile10,4,2,76,0.25,7.844,0.33,7.44,0.05,0.024
zenotravel.pddl.3p_1a_0d.0,pfile10,4,3,100,0.5,14.416,0.54,13.73,0.11,0.036
zenotravel.pddl.3p_1a_1d.0,pfile1,5,1,1,0.25,0.012,0,0,0,0.012
zenotravel.pddl.3p_1a_1d.0,pfile1,5,2,1,1,0.172,0.02,0.14,0,0.012
zenotravel.pddl.3p_1a_1d.0,pfile2,5,1,3,0.125,0.012,0,0,0,0.012
zenotravel.pddl.3p_1a_1d.0,pfile2,5,2,3,0.5,0.044,0,0.02,0,0.024
zenotravel.pddl.3p_1a_1d.0,pfile3,5,1,4,0.25,0.042,0,0.03,0,0.012
zenotravel.pddl.3p_1a_1d.0,pfile4,5,1,5,0.0625,0.052,0,0.04,0,0.012
zenotravel.pddl.3p_1a_1d.0,pfile4,5,2,6,0.125,0.114,0,0.09,0,0.024
zenotravel.pddl.3p_1a_1d.0,pfile4,5,3,5,0.25,0.216,0,0.18,0,0.036
zenotravel.pddl.3p_1a_1d.0,pfile5,5,1,8,0.25,0.142,0,0.12,0.01,0.012
zenotravel.pddl.3p_1a_1d.0,pfile6,5,1,8,0.25,0.122,0,0.11,0,0.012
zenotravel.pddl.3p_1a_1d.0,pfile7,5,1,8,0.25,0.132,0.01,0.1,0.01,0.012
zenotravel.pddl.3p_1a_1d.0,pfile8,5,1,7,0.25,0.282,0.01,0.26,0,0.012
zenotravel.pddl.3p_1a_1d.0,pfile9,5,1,14,0.25,0.592,0.03,0.55,0,0.012
zenotravel.pddl.3p_1a_1d.0,pfile10,5,1,17,0.0625,0.492,0.01,0.46,0.01,0.012
zenotravel.pddl.3p_1a_1d.0,pfile10,5,2,17,0.25,1.234,0.01,1.19,0.01,0.024
zenotravel.pddl.3p_1a_2d.0,pfile1,6,1,1,1,0,0,0,0,0
zenotravel.pddl.3p_1a_2d.0,pfile2,6,1,3,0.125,0.012,0,0,0,0.012
zenotravel.pddl.3p_1a_2d.0,pfile3,6,1,5,0.125,0.012,0,0,0,0.012
zenotravel.pddl.3p_1a_2d.0,pfile4,6,1,6,0.125,0.012,0,0,0,0.012
zenotravel.pddl.3p_1a_2d.0,pfile5,6,1,10,0.0625,0.022,0,0.01,0,0.012
zenotravel.pddl.3p_1a_2d.0,pfile5,6,2,10,0.125,0.194,0,0.17,0,0.024
zenotravel.pddl.3p_1a_2d.0,pfile6,6,1,9,0.125,0.012,0,0,0,0.012
zenotravel.pddl.3p_1a_2d.0,pfile7,6,1,14,0.0625,0.062,0,0.05,0,0.012
zenotravel.pddl.3p_1a_2d.0,pfile7,6,2,10,0.125,0.084,0,0.06,0,0.024
zenotravel.pddl.3p_1a_2d.0,pfile8,6,1,10,0.0625,0.052,0,0.04,0,0.012
zenotravel.pddl.3p_1a_2d.0,pfile8,6,2,10,0.125,0.094,0,0.07,0,0.024
zenotravel.pddl.3p_1a_2d.0,pfile9,6,1,18,0.0625,0.082,0,0.07,0,0.012
zenotravel.pddl.3p_1a_2d.0,pfile9,6,2,17,0.125,0.144,0,0.12,0,0.024
zenotravel.pddl.3p_1a_2d.0,pfile10,6,1,20,0.0625,0.152,0.02,0.12,0,0.012
zenotravel.pddl.3p_1a_2d.0,pfile10,6,2,20,0.125,0.744,0.07,0.64,0.01,0.024
zenotravel.pddl.3p_1a_3d.0,pfile1,7,1,1,1,0,0,0,0,0
zenotravel.pddl.3p_1a_3d.0,pfile2,7,1,4,0.125,0.022,0,0.01,0,0.012
zenotravel.pddl.3p_1a_3d.0,pfile2,7,2,5,0.25,0.044,0,0.02,0,0.024
zenotravel.pddl.3p_1a_3d.0,pfile3,7,1,5,0.25,0.022,0,0.01,0,0.012
zenotravel.pddl.3p_1a_3d.0,pfile4,7,1,6,0.25,0.022,0,0.01,0,0.012
zenotravel.pddl.3p_1a_3d.0,pfile5,7,1,10,0.25,0.032,0,0.02,0,0.012
zenotravel.pddl.3p_1a_3d.0,pfile6,7,1,11,0.125,0.062,0.02,0.03,0,0.012
zenotravel.pddl.3p_1a_3d.0,pfile7,7,1,10,0.25,0.072,0,0.05,0.01,0.012
zenotravel.pddl.3p_1a_3d.0,pfile8,7,1,9,0.0625,0.082,0,0.07,0,0.012
zenotravel.pddl.3p_1a_3d.0,pfile8,7,2,11,0.25,0.324,0.01,0.29,0,0.024
zenotravel.pddl.3p_1a_3d.0,pfile9,7,1,18,0.125,0.152,0,0.14,0,0.012
zenotravel.pddl.3p_1a_3d.0,pfile9,7,2,18,0.25,0.504,0.03,0.45,0,0.024
zenotravel.pddl.3p_1a_3d.0,pfile10,7,1,29,0.03125,0.932,0.03,0.89,0,0.012
zenotravel.pddl.3p_1a_3d.0,pfile10,7,2,23,0.125,4.314,0.18,4.1,0.01,0.024
zenotravel.pddl.3p_1a_4d.0,pfile1,8,1,1,1,0,0,0,0,0
zenotravel.pddl.3p_1a_4d.0,pfile2,8,1,4,0.75,0.012,0,0,0,0.012
zenotravel.pddl.3p_1a_4d.0,pfile3,8,1,6,0.5,0.032,0,0.02,0,0.012
zenotravel.pddl.3p_1a_4d.0,pfile4,8,1,6,0.25,0.032,0,0.02,0,0.012
zenotravel.pddl.3p_1a_4d.0,pfile4,8,2,6,0.5,0.094,0,0.07,0,0.024
zenotravel.pddl.3p_1a_4d.0,pfile5,8,1,11,0.125,0.072,0,0.06,0,0.012
zenotravel.pddl.3p_1a_4d.0,pfile5,8,2,13,0.5,0.804,0.04,0.74,0,0.024
zenotravel.pddl.3p_1a_4d.0,pfile6,8,1,11,0.125,0.092,0,0.08,0,0.012
zenotravel.pddl.3p_1a_4d.0,pfile6,8,2,11,0.5,0.304,0,0.28,0,0.024
zenotravel.pddl.3p_1a_4d.0,pfile7,8,1,20,0.125,0.432,0.03,0.39,0,0.012
zenotravel.pddl.3p_1a_4d.0,pfile8,8,1,10,0.0625,0.212,0.02,0.18,0,0.012
zenotravel.pddl.3p_1a_4d.0,pfile8,8,2,10,0.125,0.904,0.06,0.81,0.01,0.024
zenotravel.pddl.3p_1a_4d.0,pfile8,8,3,14,0.25,2.166,0.12,1.98,0.03,0.036
zenotravel.pddl.3p_1a_4d.0,pfile9,8,1,25,0.0625,0.952,0.05,0.87,0.02,0.012
zenotravel.pddl.3p_1a_4d.0,pfile9,8,2,20,0.25,1.404,0.08,1.28,0.02,0.024
zenotravel.pddl.3p_1a_4d.0,pfile10,8,1,22,0.0625,0.302,0.01,0.27,0.01,0.012
zenotravel.pddl.3p_1a_5d.0,pfile1,9,1,1,0.5,0.012,0,0,0,0.012
zenotravel.pddl.3p_1a_5d.0,pfile1,9,2,1,1,0.062,0.01,0.04,0,0.012
zenotravel.pddl.3p_1a_5d.0,pfile2,9,1,4,0.0625,0.022,0,0.01,0,0.012
zenotravel.pddl.3p_1a_5d.0,pfile3,9,1,8,0.125,0.112,0.02,0.08,0,0.012
zenotravel.pddl.3p_1a_5d.0,pfile4,9,1,6,0.03125,0.062,0,0.05,0,0.012
zenotravel.pddl.3p_1a_5d.0,pfile4,9,2,6,0.0625,0.114,0.01,0.08,0,0.024
zenotravel.pddl.3p_1a_5d.0,pfile5,9,1,11,0.03125,0.152,0,0.14,0,0.012
zenotravel.pddl.3p_1a_5d.0,pfile6,9,1,12,0.03125,0.252,0,0.24,0,0.012
zenotravel.pddl.3p_1a_5d.0,pfile7,9,1,11,0.03125,0.212,0.01,0.19,0,0.012
zenotravel.pddl.3p_1a_5d.0,pfile8,9,1,10,0.0625,0.492,0.03,0.44,0.01,0.012
zenotravel.pddl.3p_1a_5d.0,pfile9,9,1,19,0.03125,0.792,0.05,0.73,0,0.012
zenotravel.pddl.3p_1a_5d.0,pfile10,9,1,21,0.03125,0.552,0.03,0.51,0,0.012
zenotravel.pddl.3p_2a_0d.0,pfile1,5,1,1,0.25,0.012,0,0,0,0.012
zenotravel.pddl.3p_2a_0d.0,pfile1,5,2,1,1,0.042,0,0.03,0,0.012
zenotravel.pddl.3p_2a_0d.0,pfile2,5,1,4,0.0625,0.052,0.01,0.03,0,0.012
zenotravel.pddl.3p_2a_0d.0,pfile2,5,2,4,0.125,0.084,0.01,0.05,0,0.024
zenotravel.pddl.3p_2a_0d.0,pfile2,5,3,10,0.25,0.766,0.03,0.7,0,0.036
zenotravel.pddl.3p_2a_0d.0,pfile3,5,1,7,0.125,0.142,0.02,0.11,0,0.012
zenotravel.pddl.3p_2a_0d.0,pfile3,5,2,13,0.25,22.744,0.98,21.68,0.06,0.024
zenotravel.pddl.3p_2a_0d.0,pfile4,5,1,7,0.125,0.152,0.02,0.12,0,0.012
zenotravel.pddl.3p_2a_0d.0,pfile4,5,2,12,0.25,4.194,0.17,3.98,0.02,0.024
zenotravel.pddl.3p_2a_0d.0,pfile5,5,1,12,0.125,0.492,0.01,0.47,0,0.012
zenotravel.pddl.3p_2a_0d.0,pfile5,5,2,15,0.25,29.714,1.3,28.34,0.05,0.024
zenotravel.pddl.3p_2a_0d.0,pfile6,5,1,14,0.03125,0.672,0.01,0.65,0,0.012
zenotravel.pddl.3p_2a_0d.0,pfile6,5,2,11,0.125,0.964,0.01,0.92,0.01,0.024
zenotravel.pddl.3p_2a_0d.0,pfile7,5,1,13,0.03125,0.532,0.04,0.48,0,0.012
zenotravel.pddl.3p_2a_0d.0,pfile7,5,2,15,0.0625,1.544,0.06,1.46,0,0.024
zenotravel.pddl.3p_2a_0d.0,pfile7,5,3,13,0.125,2.146,0.12,1.99,0,0.036
zenotravel.pddl.3p_2a_0d.0,pfile8,5,1,10,0.125,0.902,0.08,0.81,0,0.012
zenotravel.pddl.3p_2a_0d.0,pfile9,5,1,39,0.03125,15.172,0.52,14.63,0.01,0.012
zenotravel.pddl.3p_2a_0d.0,pfile9,5,2,24,0.0625,27.204,1.29,25.83,0.06,0.024
zenotravel.pddl.3p_2a_0d.0,pfile9,5,3,20,0.125,29.266,1.46,27.67,0.1,0.036
zenotravel.pddl.3p_2a_0d.0,pfile10,5,1,25,0.0625,2.902,0.26,2.61,0.02,0.012
zenotravel.pddl.3p_2a_0d.0,pfile10,5,2,23,0.125,4.564,0.39,4.13,0.02,0.024
zenotravel.pddl.3p_2a_1d.0,pfile1,6,1,1,0.5,0.012,0,0,0,0.012
zenotravel.pddl.3p_2a_1d.0,pfile2,6,1,3,0.125,0.012,0,0,0,0.012
zenotravel.pddl.3p_2a_1d.0,pfile3,6,1,6,0.125,0.012,0,0,0,0.012
zenotravel.pddl.3p_2a_1d.0,pfile4,6,1,6,0.125,0.012,0,0,0,0.012
zenotravel.pddl.3p_2a_1d.0,pfile5,6,1,10,0.03125,0.022,0,0.01,0,0.012
zenotravel.pddl.3p_2a_1d.0,pfile5,6,2,10,0.0625,0.064,0,0.04,0,0.024
zenotravel.pddl.3p_2a_1d.0,pfile5,6,3,12,0.125,0.116,0.01,0.07,0,0.036
zenotravel.pddl.3p_2a_1d.0,pfile6,6,1,9,0.0625,0.022,0,0.01,0,0.012
zenotravel.pddl.3p_2a_1d.0,pfile6,6,2,9,0.125,0.044,0,0.02,0,0.024
zenotravel.pddl.3p_2a_1d.0,pfile7,6,1,10,0.125,0.032,0,0.02,0,0.012
zenotravel.pddl.3p_2a_1d.0,pfile8,6,1,10,0.015625,0.082,0,0.07,0,0.012
zenotravel.pddl.3p_2a_1d.0,pfile8,6,2,10,0.046875,0.144,0.01,0.11,0,0.024
zenotravel.pddl.3p_2a_1d.0,pfile8,6,3,10,0.125,0.206,0.01,0.15,0.01,0.036
zenotravel.pddl.3p_2a_1d.0,pfile9,6,1,19,0.015625,0.102,0.02,0.07,0,0.012
zenotravel.pddl.3p_2a_1d.0,pfile9,6,2,17,0.03125,0.224,0.02,0.18,0,0.024
zenotravel.pddl.3p_2a_1d.0,pfile9,6,3,18,0.125,0.336,0.02,0.27,0.01,0.036
zenotravel.pddl.3p_2a_1d.0,pfile10,6,1,19,0.125,0.092,0,0.08,0,0.012
zenotravel.pddl.3p_2a_2d.0,pfile1,7,1,1,0.5,0.012,0,0,0,0.012
zenotravel.pddl.3p_2a_2d.0,pfile2,7,1,11,0.015625,0.192,0,0.18,0,0.012
zenotravel.pddl.3p_2a_2d.0,pfile2,7,2,8,0.03125,0.354,0.02,0.31,0,0.024
zenotravel.pddl.3p_2a_2d.0,pfile2,7,3,5,0.0625,0.456,0.04,0.38,0,0.036
zenotravel.pddl.3p_2a_2d.0,pfile3,7,1,36,0.0078125,2.852,0.07,2.76,0.01,0.012
zenotravel.pddl.3p_2a_2d.0,pfile3,7,2,23,0.015625,4.354,0.15,4.16,0.02,0.024
zenotravel.pddl.3p_2a_2d.0,pfile3,7,3,11,0.03125,5.226,0.16,5.01,0.02,0.036
zenotravel.pddl.3p_2a_2d.0,pfile4,7,1,33,0.0078125,3.342,0.11,3.21,0.01,0.012
zenotravel.pddl.3p_2a_2d.0,pfile4,7,2,28,0.015625,5.284,0.18,5.07,0.01,0.024
zenotravel.pddl.3p_2a_2d.0,pfile5,7,1,12,0.03125,0.522,0.01,0.5,0,0.012
zenotravel.pddl.3p_2a_2d.0,pfile6,7,1,18,0.015625,1.272,0.06,1.19,0.01,0.012
zenotravel.pddl.3p_2a_2d.0,pfile6,7,2,10,0.03125,758.934,4.57,754.05,0.29,0.024
zenotravel.pddl.3p_2a_2d.0,pfile7,7,1,45,0.0078125,5.532,0.18,5.32,0.02,0.012
zenotravel.pddl.3p_2a_2d.0,pfile7,7,2,37,0.015625,9.114,0.35,8.67,0.07,0.024
zenotravel.pddl.3p_2a_2d.0,pfile8,7,1,34,0.0078125,13.322,0.48,12.76,0.07,0.012
zenotravel.pddl.3p_2a_2d.0,pfile8,7,2,40,0.015625,27.474,1.11,26.16,0.18,0.024
zenotravel.pddl.3p_2a_2d.0,pfile9,7,1,52,0.0078125,19.312,0.99,18.22,0.09,0.012
zenotravel.pddl.3p_2a_2d.0,pfile9,7,2,42,0.015625,30.344,1.86,28.32,0.14,0.024
zenotravel.pddl.3p_2a_2d.0,pfile10,7,1,68,0.0078125,18.982,1.25,17.58,0.14,0.012
zenotravel.pddl.3p_2a_2d.0,pfile10,7,2,48,0.015625,29.964,2.08,27.64,0.22,0.024
zenotravel.pddl.3p_2a_3d.0,pfile1,8,1,1,0.5,0.012,0,0,0,0.012
zenotravel.pddl.3p_2a_3d.0,pfile1,8,2,1,1,0.812,0.01,0.79,0,0.012
zenotravel.pddl.3p_2a_3d.0,pfile2,8,1,4,0.015625,0.052,0,0.04,0,0.012
zenotravel.pddl.3p_2a_3d.0,pfile3,8,1,5,0.03125,0.092,0,0.07,0.01,0.012
zenotravel.pddl.3p_2a_3d.0,pfile4,8,1,8,0.015625,0.372,0.02,0.34,0,0.012
zenotravel.pddl.3p_2a_3d.0,pfile4,8,2,8,0.03125,0.714,0.05,0.64,0,0.024
zenotravel.pddl.3p_2a_3d.0,pfile5,8,1,12,0.015625,0.582,0.03,0.54,0,0.012
zenotravel.pddl.3p_2a_3d.0,pfile5,8,2,14,0.03125,6.804,0.34,6.43,0.01,0.024
zenotravel.pddl.3p_2a_3d.0,pfile6,8,1,12,0.015625,0.632,0.02,0.6,0,0.012
zenotravel.pddl.3p_2a_3d.0,pfile7,8,1,13,0.015625,0.882,0.06,0.81,0,0.012
zenotravel.pddl.3p_2a_3d.0,pfile8,8,1,11,0.03125,1.322,0.17,1.13,0.01,0.012
zenotravel.pddl.3p_2a_3d.0,pfile9,8,1,48,0.00390625,25.042,1.16,23.79,0.08,0.012
zenotravel.pddl.3p_2a_3d.0,pfile9,8,2,20,0.015625,28.154,1.47,26.57,0.09,0.024
zenotravel.pddl.3p_2a_3d.0,pfile10,8,1,32,0.015625,7.382,0.74,6.58,0.05,0.012
zenotravel.pddl.3p_2a_4d.0,pfile1,9,1,1,0.5,0.012,0,0,0,0.012
zenotravel.pddl.3p_2a_4d.0,pfile2,9,1,2,0.0625,0.012,0,0,0,0.012
zenotravel.pddl.3p_2a_4d.0,pfile3,9,1,2,0.125,0.012,0,0,0,0.012
zenotravel.pddl.3p_2a_4d.0,pfile4,9,1,3,0.0625,0.012,0,0,0,0.012
zenotravel.pddl.3p_2a_4d.0,pfile5,9,1,4,0.125,0.012,0,0,0,0.012
zenotravel.pddl.3p_2a_4d.0,pfile6,9,1,4,0.125,0.022,0,0.01,0,0.012
zenotravel.pddl.3p_2a_4d.0,pfile7,9,1,4,0.125,0.022,0,0.01,0,0.012
zenotravel.pddl.3p_2a_4d.0,pfile8,9,1,4,0.0625,0.032,0,0.02,0,0.012
zenotravel.pddl.3p_2a_4d.0,pfile9,9,1,7,0.125,0.032,0.01,0.01,0,0.012
zenotravel.pddl.3p_2a_4d.0,pfile10,9,1,9,0.0625,0.062,0,0.05,0,0.012
zenotravel.pddl.3p_2a_5d.0,pfile1,10,1,1,0.25,0.012,0,0,0,0.012
zenotravel.pddl.3p_2a_5d.0,pfile2,10,1,4,0.03125,0.032,0,0.02,0,0.012
zenotravel.pddl.3p_2a_5d.0,pfile2,10,2,4,0.0625,0.134,0,0.1,0.01,0.024
zenotravel.pddl.3p_2a_5d.0,pfile2,10,3,5,0.125,0.746,0.04,0.66,0.01,0.036
zenotravel.pddl.3p_2a_5d.0,pfile3,10,1,6,0.0625,0.162,0,0.15,0,0.012
zenotravel.pddl.3p_2a_5d.0,pfile3,10,2,6,0.125,10.654,0.51,10.1,0.02,0.024
zenotravel.pddl.3p_2a_5d.0,pfile3,10,3,7,0.25,11.346,0.53,10.76,0.02,0.036
zenotravel.pddl.3p_2a_5d.0,pfile4,10,1,7,0.0625,0.312,0,0.3,0,0.012
zenotravel.pddl.3p_2a_5d.0,pfile4,10,2,6,0.25,6.564,0.26,6.28,0,0.024
zenotravel.pddl.3p_2a_5d.0,pfile5,10,1,10,0.0625,0.552,0.03,0.51,0,0.012
zenotravel.pddl.3p_2a_5d.0,pfile6,10,1,10,0.0625,0.502,0.03,0.45,0.01,0.012
zenotravel.pddl.3p_2a_5d.0,pfile6,10,2,10,0.125,42.524,2.6,39.68,0.22,0.024
zenotravel.pddl.3p_2a_5d.0,pfile7,10,1,9,0.03125,0.212,0,0.2,0,0.012
zenotravel.pddl.3p_2a_5d.0,pfile8,10,1,10,0.03125,1.012,0.1,0.9,0,0.012
zenotravel.pddl.3p_2a_5d.0,pfile9,10,1,21,0.0078125,3.622,0.2,3.37,0.04,0.012
zenotravel.pddl.3p_2a_5d.0,pfile9,10,2,21,0.015625,14.334,0.91,13.32,0.08,0.024
zenotravel.pddl.3p_2a_5d.0,pfile10,10,1,28,0.0078125,4.572,0.26,4.29,0.01,0.012
zenotravel.pddl.3p_2a_5d.0,pfile10,10,2,24,0.015625,7.724,0.41,7.28,0.01,0.024
zenotravel.pddl.3p_3a_0d.0,pfile1,6,1,1,0.25,0.012,0,0,0,0.012
zenotravel.pddl.3p_3a_0d.0,pfile2,6,1,14,0.03125,0.122,0,0.11,0,0.012
zenotravel.pddl.3p_3a_0d.0,pfile2,6,2,22,0.125,0.364,0,0.34,0,0.024
zenotravel.pddl.3p_3a_0d.0,pfile2,6,3,18,0.25,0.656,0.01,0.61,0,0.036
zenotravel.pddl.3p_3a_0d.0,pfile3,6,1,9,0.0625,0.102,0.01,0.08,0,0.012
zenotravel.pddl.3p_3a_0d.0,pfile3,6,2,18,0.125,0.574,0.03,0.52,0,0.024
zenotravel.pddl.3p_3a_0d.0,pfile3,6,3,9,0.25,0.886,0.04,0.81,0,0.036
zenotravel.pddl.3p_3a_0d.0,pfile4,6,1,19,0.0625,0.302,0,0.29,0,0.012
zenotravel.pddl.3p_3a_0d.0,pfile4,6,2,6,0.125,0.344,0,0.32,0,0.024
zenotravel.pddl.3p_3a_0d.0,pfile4,6,3,6,0.25,3.926,0.17,3.71,0.01,0.036
zenotravel.pddl.3p_3a_0d.0,pfile5,6,1,10,0.125,0.052,0.02,0.02,0,0.012
zenotravel.pddl.3p_3a_0d.0,pfile5,6,2,10,0.25,3.784,0.11,3.65,0,0.024
zenotravel.pddl.3p_3a_0d.0,pfile6,6,1,10,0.125,0.072,0,0.06,0,0.012
zenotravel.pddl.3p_3a_0d.0,pfile6,6,2,10,0.25,2.004,0.06,1.91,0.01,0.024
zenotravel.pddl.3p_3a_0d.0,pfile7,6,1,34,0.03125,1.322,0.06,1.22,0.03,0.012
zenotravel.pddl.3p_3a_0d.0,pfile7,6,2,14,0.0625,1.544,0.06,1.43,0.03,0.024
zenotravel.pddl.3p_3a_0d.0,pfile7,6,3,28,0.125,2.706,0.09,2.55,0.03,0.036
zenotravel.pddl.3p_3a_0d.0,pfile8,6,1,20,0.0625,1.402,0.01,1.38,0,0.012
zenotravel.pddl.3p_3a_0d.0,pfile8,6,2,10,0.125,4.334,0.15,4.15,0.01,0.024
zenotravel.pddl.3p_3a_0d.0,pfile8,6,3,12,0.25,12.876,0.65,12.17,0.02,0.036
zenotravel.pddl.3p_3a_0d.0,pfile9,6,1,39,0.0625,1.622,0.1,1.49,0.02,0.012
zenotravel.pddl.3p_3a_0d.0,pfile9,6,2,34,0.125,30.564,1.59,28.86,0.09,0.024
zenotravel.pddl.3p_3a_0d.0,pfile10,6,1,34,0.0625,1.572,0.12,1.43,0.01,0.012
zenotravel.pddl.3p_3a_0d.0,pfile10,6,2,62,0.125,22.484,1.15,21.22,0.09,0.024
zenotravel.pddl.3p_3a_1d.0,pfile1,7,1,1,0.25,0.012,0,0,0,0.012
zenotravel.pddl.3p_3a_1d.0,pfile2,7,1,32,0.0625,2.622,0.05,2.56,0,0.012
zenotravel.pddl.3p_3a_1d.0,pfile2,7,2,8,0.25,6.244,0.17,6.04,0.01,0.024
zenotravel.pddl.3p_3a_1d.0,pfile3,7,1,61,0.03125,19.152,0.16,18.97,0.01,0.012
zenotravel.pddl.3p_3a_1d.0,pfile3,7,2,13,0.0625,247.434,1.34,245.98,0.09,0.024
