#SEARCH,PARAMETERS:,,,,,,,,,
#Max,restart:,5,,,,,,,,
#Max,iterations:,5,,,,,,,,
#Initial,depth,bound:,10,,,,,,,
#Probes,at,depth:,60,,,,,,,
#Neighborhood,size:,5,,,,,,,,
#Initial,fail,bound:,32,,,,,,,
#Min,heuristic,bias:,0.5,,,,,,,
#Max,heuristic,bias:,1.5,,,,,,,
#,,,,,,,,,,
#RELAXED,PLAN,PARAMETERS:,,,,,,,,
#ignore_poss_del_in_rp:,1,,,,,,,,,
#use_lower_bound_in_rp:,1,,,,,,,,,
#use_upper_bound_in_rp:,0,,,,,,,,,
#use_robustness_threshold:,1,,,,,,,,,
#clauses_from_rpg_for_false_preconditions:,1,,,,,,,,,
#current_actions_affect_candidate_action:,1,,,,,,,,,
#candidate_actions_affect_current_actions:,1,,,,,,,,,
#,,,,,,,,,,
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time
depots.pddl.3p_2a_4d.0,pfile2,9,1,8,0.03125,0.082,0,0.07,0,0.012
depots.pddl.3p_2a_4d.0,pfile2,9,2,6,0.125,0.174,0,0.15,0,0.024
depots.pddl.3p_2a_4d.0,pfile3,9,1,31,0.015625,1.632,0.09,1.52,0.01,0.012
depots.pddl.3p_2a_4d.0,pfile4,9,1,22,0.015625,1.062,0.04,1,0.01,0.012
depots.pddl.3p_2a_4d.0,pfile5,9,1,237,0.0078125,137.852,1.34,136.42,0.08,0.012
depots.pddl.3p_2a_4d.0,pfile7,9,1,23,0.015625,1.122,0.01,1.1,0,0.012
depots.pddl.3p_2a_4d.0,pfile7,9,2,10,0.03125,2.304,0.07,2.19,0.02,0.024
depots.pddl.3p_2a_4d.0,pfile8,9,1,61,0.015625,14.502,0.3,14.07,0.12,0.012
depots.pddl.3p_2a_4d.0,pfile10,9,1,16,0.015625,1.062,0.02,1.02,0.01,0.012
depots.pddl.3p_2a_4d.0,pfile10,9,2,21,0.03125,34.854,1.68,33.02,0.13,0.024
depots.pddl.3p_2a_5d.0,pfile1,10,1,4,0.25,0.012,0,0,0,0.012
depots.pddl.3p_2a_5d.0,pfile2,10,1,8,0.125,0.032,0,0.02,0,0.012
depots.pddl.3p_2a_5d.0,pfile3,10,1,52,0.0078125,0.772,0.07,0.68,0.01,0.012
depots.pddl.3p_2a_5d.0,pfile3,10,2,42,0.03125,1.524,0.09,1.4,0.01,0.024
depots.pddl.3p_2a_5d.0,pfile4,10,1,126,0.015625,5.392,0.11,5.22,0.05,0.012
depots.pddl.3p_2a_5d.0,pfile5,10,1,344,0.00390625,250.142,2.25,247.69,0.19,0.012
depots.pddl.3p_2a_5d.0,pfile5,10,2,371,0.00585938,483.334,4.2,478.71,0.4,0.024
depots.pddl.3p_2a_5d.0,pfile5,10,3,228,0.03125,751.906,8.33,742.61,0.93,0.036
depots.pddl.3p_2a_5d.0,pfile6,10,1,277,0.00390625,78.552,1.88,74.94,1.72,0.012
depots.pddl.3p_2a_5d.0,pfile6,10,2,218,0.015625,167.744,5.68,156.81,5.23,0.024
depots.pddl.3p_2a_5d.0,pfile7,10,1,50,0.0117188,0.712,0.01,0.68,0.01,0.012
depots.pddl.3p_2a_5d.0,pfile7,10,2,46,0.0625,1.684,0.04,1.6,0.02,0.024
depots.pddl.3p_2a_5d.0,pfile8,10,1,76,0.00390625,4.372,0.22,4.05,0.09,0.012
depots.pddl.3p_2a_5d.0,pfile8,10,2,54,0.015625,8.084,0.36,7.55,0.15,0.024
depots.pddl.3p_2a_5d.0,pfile8,10,3,45,0.0625,9.626,0.41,8.99,0.19,0.036
depots.pddl.3p_2a_5d.0,pfile9,10,1,196,0.00390625,480.712,9,463.15,8.55,0.012
depots.pddl.3p_2a_5d.0,pfile9,10,2,282,0.015625,894.074,17.79,860.67,15.59,0.024
depots.pddl.3p_2a_5d.0,pfile10,10,1,42,0.00585938,0.902,0.06,0.82,0.01,0.012
depots.pddl.3p_2a_5d.0,pfile10,10,2,31,0.0625,1.364,0.12,1.21,0.01,0.024
depots.pddl.3p_3a_0d.0,pfile1,6,1,11,0.25,0.022,0,0.01,0,0.012
depots.pddl.3p_3a_0d.0,pfile2,6,1,17,0.125,0.072,0.01,0.05,0,0.012
depots.pddl.3p_3a_0d.0,pfile3,6,1,162,0.125,46.732,0.77,45.89,0.06,0.012
depots.pddl.3p_3a_0d.0,pfile7,6,1,67,0.125,3.992,0.07,3.91,0,0.012
depots.pddl.3p_3a_0d.0,pfile8,6,1,68,0.125,4.202,0.13,3.99,0.07,0.012
depots.pddl.3p_3a_0d.0,pfile10,6,1,48,0.125,2.012,0.05,1.95,0,0.012
depots.pddl.3p_3a_1d.0,pfile1,7,1,4,0.125,0.012,0,0,0,0.012
depots.pddl.3p_3a_1d.0,pfile1,7,2,4,0.5,0.044,0,0.02,0,0.024
depots.pddl.3p_3a_1d.0,pfile2,7,1,6,0.25,0.022,0,0.01,0,0.012
depots.pddl.3p_3a_1d.0,pfile3,7,1,131,0.0078125,29.032,0.33,28.63,0.06,0.012
depots.pddl.3p_3a_1d.0,pfile3,7,2,26,0.015625,29.614,0.34,29.19,0.06,0.024
depots.pddl.3p_3a_1d.0,pfile3,7,3,72,0.03125,50.196,0.68,49.41,0.07,0.036
depots.pddl.3p_3a_1d.0,pfile4,7,1,108,0.0078125,23.152,0.32,22.81,0.01,0.012
depots.pddl.3p_3a_1d.0,pfile4,7,2,17,0.03125,23.984,0.36,23.58,0.02,0.024
depots.pddl.3p_3a_1d.0,pfile5,7,1,159,0.0078125,56.432,1.04,55.37,0.01,0.012
depots.pddl.3p_3a_1d.0,pfile5,7,2,194,0.015625,131.594,2.61,128.85,0.11,0.024
depots.pddl.3p_3a_1d.0,pfile6,7,1,111,0.0078125,60.352,2.22,57.13,0.99,0.012
depots.pddl.3p_3a_1d.0,pfile7,7,1,50,0.015625,2.712,0.07,2.63,0,0.012
depots.pddl.3p_3a_1d.0,pfile7,7,2,43,0.03125,10.024,0.21,9.77,0.02,0.024
depots.pddl.3p_3a_1d.0,pfile7,7,3,14,0.0625,481.726,4.24,477.19,0.26,0.036
depots.pddl.3p_3a_1d.0,pfile8,7,1,161,0.0078125,104.812,0.71,103.81,0.28,0.012
depots.pddl.3p_3a_1d.0,pfile8,7,2,287,0.015625,400.464,3.98,394.21,2.25,0.024
depots.pddl.3p_3a_1d.0,pfile8,7,3,31,0.03125,622.626,7.87,610.15,4.57,0.036
depots.pddl.3p_3a_1d.0,pfile10,7,1,16,0.0625,0.312,0.01,0.28,0.01,0.012
depots.pddl.3p_3a_2d.0,pfile1,8,1,9,0.0234375,0.032,0,0.02,0,0.012
depots.pddl.3p_3a_2d.0,pfile2,8,1,13,0.015625,0.112,0.01,0.09,0,0.012
depots.pddl.3p_3a_2d.0,pfile3,8,1,187,0.0078125,17.152,0.54,16.53,0.07,0.012
depots.pddl.3p_3a_2d.0,pfile4,8,1,41,0.0078125,1.212,0.06,1.14,0,0.012
depots.pddl.3p_3a_2d.0,pfile4,8,2,34,0.03125,113.404,0.89,112.28,0.21,0.024
depots.pddl.3p_3a_2d.0,pfile7,8,1,164,0.0078125,8.992,0.23,8.69,0.06,0.012
depots.pddl.3p_3a_2d.0,pfile8,8,1,116,0.0078125,22.822,0.67,21.83,0.31,0.012
depots.pddl.3p_3a_2d.0,pfile10,8,1,49,0.0078125,5.052,0.23,4.81,0,0.012
depots.pddl.3p_3a_2d.0,pfile10,8,2,35,0.015625,64.384,3.26,60.83,0.27,0.024
depots.pddl.3p_3a_3d.0,pfile1,9,1,9,0.0625,0.022,0,0.01,0,0.012
depots.pddl.3p_3a_3d.0,pfile2,9,1,17,0.03125,0.152,0.03,0.11,0,0.012
depots.pddl.3p_3a_3d.0,pfile7,9,1,40,0.015625,1.222,0.09,1.11,0.01,0.012
depots.pddl.3p_3a_3d.0,pfile8,9,1,38,0.015625,1.582,0.04,1.48,0.05,0.012
depots.pddl.3p_3a_3d.0,pfile10,9,1,325,0.0078125,150.392,1.29,148.95,0.14,0.012
depots.pddl.3p_3a_3d.0,pfile10,9,2,24,0.03125,151.274,1.32,149.79,0.14,0.024
depots.pddl.3p_3a_4d.0,pfile1,10,1,6,0.03125,0.022,0,0.01,0,0.012
depots.pddl.3p_3a_4d.0,pfile2,10,1,14,0.0078125,0.172,0,0.16,0,0.012
depots.pddl.3p_3a_4d.0,pfile2,10,2,16,0.03125,251.954,0.9,250.97,0.06,0.024
depots.pddl.3p_3a_4d.0,pfile3,10,1,49,0.00195312,1.792,0.09,1.65,0.04,0.012
depots.pddl.3p_3a_4d.0,pfile3,10,2,51,0.00195312,5.324,0.2,5.06,0.04,0.024
depots.pddl.3p_3a_4d.0,pfile3,10,3,134,0.00292969,103.406,1.24,101.94,0.19,0.036
depots.pddl.3p_3a_4d.0,pfile4,10,1,23,0.00195312,0.702,0.02,0.65,0.02,0.012
depots.pddl.3p_3a_4d.0,pfile4,10,2,35,0.00195312,2.094,0.09,1.96,0.02,0.024
depots.pddl.3p_3a_4d.0,pfile4,10,3,20,0.00292969,2.696,0.12,2.51,0.03,0.036
depots.pddl.3p_3a_4d.0,pfile4,10,4,33,0.00390625,5.928,0.22,5.61,0.05,0.048
depots.pddl.3p_3a_4d.0,pfile5,10,1,34,0.00195312,1.542,0.09,1.43,0.01,0.012
depots.pddl.3p_3a_4d.0,pfile5,10,2,261,0.00195312,332.294,2.81,329.28,0.18,0.024
depots.pddl.3p_3a_4d.0,pfile7,10,1,16,0.00390625,0.352,0.03,0.31,0,0.012
depots.pddl.3p_3a_4d.0,pfile7,10,2,15,0.0078125,79.614,0.72,78.84,0.03,0.024
depots.pddl.3p_3a_4d.0,pfile8,10,1,36,0.000976562,2.522,0.1,2.39,0.02,0.012
depots.pddl.3p_3a_4d.0,pfile8,10,2,44,0.000976562,5.884,0.36,5.44,0.06,0.024
depots.pddl.3p_3a_4d.0,pfile8,10,3,57,0.00195312,10.696,0.61,9.82,0.23,0.036
depots.pddl.3p_3a_4d.0,pfile10,10,1,21,0.000976562,0.802,0.09,0.69,0.01,0.012
depots.pddl.3p_3a_4d.0,pfile10,10,2,33,0.000976562,2.594,0.17,2.37,0.03,0.024
depots.pddl.3p_3a_4d.0,pfile10,10,3,37,0.00195312,6.256,0.32,5.84,0.06,0.036
depots.pddl.3p_3a_4d.0,pfile10,10,4,35,0.00195312,10.688,0.59,9.97,0.08,0.048
depots.pddl.3p_3a_4d.0,pfile10,10,5,22,0.00390625,12.42,0.69,11.58,0.09,0.06
depots.pddl.3p_3a_5d.0,pfile1,11,1,4,0.25,0.012,0,0,0,0.012
depots.pddl.3p_3a_5d.0,pfile2,11,1,8,0.125,0.032,0,0.02,0,0.012
depots.pddl.3p_3a_5d.0,pfile3,11,1,37,0.00390625,1.722,0.06,1.62,0.03,0.012
depots.pddl.3p_3a_5d.0,pfile3,11,2,14,0.03125,1.934,0.07,1.81,0.03,0.024
depots.pddl.3p_3a_5d.0,pfile4,11,1,136,0.00195312,33.532,0.66,32.76,0.1,0.012
depots.pddl.3p_3a_5d.0,pfile4,11,2,106,0.0078125,54.884,1.14,53.58,0.14,0.024
depots.pddl.3p_3a_5d.0,pfile4,11,3,180,0.03125,102.616,1.85,100.56,0.17,0.036
depots.pddl.3p_3a_5d.0,pfile7,11,1,32,0.00390625,1.672,0.02,1.63,0.01,0.012
depots.pddl.3p_3a_5d.0,pfile7,11,2,10,0.125,1.764,0.02,1.71,0.01,0.024
depots.pddl.3p_3a_5d.0,pfile8,11,1,135,0.00195312,45.602,0.8,44.24,0.55,0.012
depots.pddl.3p_3a_5d.0,pfile8,11,2,104,0.00390625,118.884,2.36,114.98,1.52,0.024
depots.pddl.3p_3a_5d.0,pfile8,11,3,138,0.015625,204.446,5.02,196.42,2.97,0.036
depots.pddl.3p_3a_5d.0,pfile10,11,1,14,0.0625,0.362,0.01,0.33,0.01,0.012
depots.pddl.3p_3a_5d.0,pfile10,11,2,10,0.125,1.974,0.14,1.8,0.01,0.024
depots.pddl.3p_4a_0d.0,pfile1,6,1,13,0.0625,0.032,0.01,0.01,0,0.012
depots.pddl.3p_4a_0d.0,pfile2,6,1,31,0.03125,0.662,0.03,0.62,0,0.012
depots.pddl.3p_4a_0d.0,pfile3,6,1,47,0.03125,1.742,0.11,1.62,0,0.012
depots.pddl.3p_4a_0d.0,pfile4,6,1,23,0.03125,0.512,0.04,0.46,0,0.012
depots.pddl.3p_4a_0d.0,pfile5,6,1,288,0.03125,179.362,1.69,177.55,0.11,0.012
depots.pddl.3p_4a_0d.0,pfile6,6,1,345,0.03125,119.512,3.04,115.01,1.45,0.012
depots.pddl.3p_4a_0d.0,pfile7,6,1,43,0.03125,1.132,0.04,1.06,0.02,0.012
depots.pddl.3p_4a_0d.0,pfile8,6,1,45,0.03125,2.672,0.1,2.55,0.01,0.012
depots.pddl.3p_4a_0d.0,pfile9,6,1,160,0.03125,43.612,1.26,41.51,0.83,0.012
depots.pddl.3p_4a_0d.0,pfile10,6,1,41,0.0625,1.572,0.11,1.45,0,0.012
depots.pddl.3p_4a_1d.0,pfile1,8,1,5,0.125,0.022,0,0.01,0,0.012
depots.pddl.3p_4a_1d.0,pfile2,8,1,8,0.0625,0.102,0.01,0.08,0,0.012
depots.pddl.3p_4a_1d.0,pfile2,8,2,9,0.125,0.244,0.01,0.2,0.01,0.024
depots.pddl.3p_4a_1d.0,pfile3,8,1,65,0.03125,4.352,0.2,4.13,0.01,0.012
depots.pddl.3p_4a_1d.0,pfile3,8,2,32,0.0625,242.204,2.01,239.99,0.18,0.024
depots.pddl.3p_4a_1d.0,pfile4,8,1,55,0.015625,7.382,0.16,7.14,0.07,0.012
depots.pddl.3p_4a_1d.0,pfile4,8,2,23,0.03125,8.334,0.21,8.03,0.07,0.024
depots.pddl.3p_4a_1d.0,pfile4,8,3,20,0.0625,557.246,2.68,554.33,0.2,0.036
depots.pddl.3p_4a_1d.0,pfile5,8,1,145,0.015625,51.302,1.15,50.06,0.08,0.012
depots.pddl.3p_4a_1d.0,pfile5,8,2,240,0.03125,162.384,3.44,158.68,0.24,0.024
depots.pddl.3p_4a_1d.0,pfile5,8,3,193,0.0625,418.916,7.08,411.39,0.41,0.036
depots.pddl.3p_4a_1d.0,pfile6,8,1,261,0.015625,211.212,6.53,200.67,4,0.012
depots.pddl.3p_4a_1d.0,pfile6,8,2,162,0.03125,309.714,9.77,294.57,5.35,0.024
depots.pddl.3p_4a_1d.0,pfile6,8,3,83,0.0625,629.176,19.86,597.94,11.34,0.036
depots.pddl.3p_4a_1d.0,pfile7,8,1,21,0.03125,0.542,0.04,0.49,0,0.012
depots.pddl.3p_4a_1d.0,pfile7,8,2,15,0.0625,1.094,0.05,1.02,0,0.024
depots.pddl.3p_4a_1d.0,pfile8,8,1,173,0.015625,54.832,0.89,53.58,0.35,0.012
depots.pddl.3p_4a_1d.0,pfile8,8,2,58,0.03125,67.444,1.67,64.93,0.82,0.024
depots.pddl.3p_4a_1d.0,pfile8,8,3,71,0.0625,158.866,4.44,152.44,1.95,0.036
depots.pddl.3p_4a_1d.0,pfile10,8,1,32,0.03125,3.822,0.16,3.64,0.01,0.012
depots.pddl.3p_4a_1d.0,pfile10,8,2,13,0.0625,4.844,0.24,4.55,0.03,0.024
depots.pddl.3p_4a_2d.0,pfile1,9,1,10,0.03125,0.032,0,0.02,0,0.012
depots.pddl.3p_4a_2d.0,pfile2,9,1,18,0.015625,0.292,0,0.27,0.01,0.012
depots.pddl.3p_4a_2d.0,pfile3,9,1,302,0.00390625,400.742,2.12,398.43,0.18,0.012
depots.pddl.3p_4a_2d.0,pfile7,9,1,99,0.00390625,5.692,0.14,5.53,0.01,0.012
depots.pddl.3p_4a_2d.0,pfile8,9,1,151,0.00390625,55.712,1.4,53.44,0.86,0.012
depots.pddl.3p_4a_2d.0,pfile10,9,1,30,0.00390625,2.242,0.15,2.07,0.01,0.012
depots.pddl.3p_4a_3d.0,pfile1,10,1,10,0.0625,0.032,0,0.02,0,0.012
depots.pddl.3p_4a_3d.0,pfile2,10,1,14,0.03125,0.092,0.01,0.07,0,0.012
depots.pddl.3p_4a_3d.0,pfile3,10,1,84,0.00390625,5.622,0.17,5.4,0.04,0.012
depots.pddl.3p_4a_3d.0,pfile4,10,1,45,0.00390625,2.752,0.06,2.68,0,0.012
depots.pddl.3p_4a_3d.0,pfile7,10,1,62,0.00390625,3.012,0.08,2.92,0,0.012
depots.pddl.3p_4a_3d.0,pfile8,10,1,148,0.00390625,74.152,1.68,71.39,1.07,0.012
depots.pddl.3p_4a_3d.0,pfile10,10,1,40,0.00390625,2.402,0.13,2.25,0.01,0.012
depots.pddl.3p_4a_4d.0,pfile1,11,1,3,0.0625,0.012,0,0,0,0.012
depots.pddl.3p_4a_4d.0,pfile2,11,1,9,0.03125,0.072,0.01,0.05,0,0.012
depots.pddl.3p_4a_4d.0,pfile2,11,2,5,0.0625,0.274,0.02,0.23,0,0.024
depots.pddl.3p_4a_4d.0,pfile3,11,1,55,0.00390625,4.212,0.17,4,0.03,0.012
depots.pddl.3p_4a_4d.0,pfile3,11,2,43,0.0078125,7.444,0.25,7.14,0.03,0.024
depots.pddl.3p_4a_4d.0,pfile3,11,3,23,0.015625,73.176,0.9,72.15,0.09,0.036
depots.pddl.3p_4a_4d.0,pfile3,11,4,15,0.03125,74.078,0.92,73.02,0.09,0.048
depots.pddl.3p_4a_4d.0,pfile4,11,1,29,0.0078125,1.902,0.1,1.79,0,0.012
depots.pddl.3p_4a_4d.0,pfile4,11,2,17,0.015625,157.684,0.86,156.73,0.07,0.024
depots.pddl.3p_4a_4d.0,pfile4,11,3,17,0.03125,161.786,1.04,160.61,0.1,0.036
depots.pddl.3p_4a_4d.0,pfile5,11,1,49,0.00390625,4.792,0.12,4.65,0.01,0.012
depots.pddl.3p_4a_4d.0,pfile5,11,2,136,0.0078125,134.204,0.8,133.27,0.11,0.024
depots.pddl.3p_4a_4d.0,pfile5,11,3,63,0.015625,151.526,1.16,150.19,0.14,0.036
depots.pddl.3p_4a_4d.0,pfile5,11,4,59,0.03125,164.938,1.45,163.28,0.16,0.048
depots.pddl.3p_4a_4d.0,pfile6,11,1,144,0.00390625,134.182,1.77,131.5,0.9,0.012
depots.pddl.3p_4a_4d.0,pfile6,11,2,122,0.0078125,219.594,2.94,214.89,1.74,0.024
depots.pddl.3p_4a_4d.0,pfile7,11,1,76,0.00390625,25.192,0.24,24.88,0.06,0.012
depots.pddl.3p_4a_4d.0,pfile7,11,2,13,0.015625,25.414,0.25,25.08,0.06,0.024
depots.pddl.3p_4a_4d.0,pfile7,11,3,19,0.03125,26.066,0.3,25.66,0.07,0.036
depots.pddl.3p_4a_4d.0,pfile7,11,4,12,0.0625,26.978,0.34,26.52,0.07,0.048
depots.pddl.3p_4a_4d.0,pfile8,11,1,130,0.00390625,100.372,0.71,99.2,0.45,0.012
depots.pddl.3p_4a_4d.0,pfile8,11,2,179,0.0078125,304.724,1.86,301.64,1.2,0.024
depots.pddl.3p_4a_4d.0,pfile8,11,3,33,0.015625,688.506,3.36,682.8,2.31,0.036
depots.pddl.3p_4a_4d.0,pfile8,11,4,31,0.0234375,693.878,3.63,687.76,2.44,0.048
depots.pddl.3p_4a_4d.0,pfile10,11,1,9,0.015625,0.212,0.01,0.19,0,0.012
depots.pddl.3p_4a_4d.0,pfile10,11,2,12,0.03125,1.474,0.03,1.41,0.01,0.024
depots.pddl.3p_4a_4d.0,pfile10,11,3,10,0.0625,3.996,0.11,3.83,0.02,0.036
depots.pddl.3p_4a_5d.0,pfile1,12,1,3,0.25,0.012,0,0,0,0.012
depots.pddl.3p_4a_5d.0,pfile2,12,1,6,0.125,0.032,0.01,0.01,0,0.012
depots.pddl.3p_4a_5d.0,pfile3,12,1,30,0.0625,1.342,0.06,1.26,0.01,0.012
depots.pddl.3p_4a_5d.0,pfile4,12,1,43,0.03125,5.552,0.12,5.4,0.02,0.012
depots.pddl.3p_4a_5d.0,pfile4,12,2,36,0.09375,9.354,0.17,9.14,0.02,0.024
depots.pddl.3p_4a_5d.0,pfile5,12,1,298,0.00195312,152.622,1.64,150.81,0.16,0.012
depots.pddl.3p_4a_5d.0,pfile5,12,2,54,0.046875,160.214,1.78,158.2,0.21,0.024
depots.pddl.3p_4a_5d.0,pfile6,12,1,241,0.00585938,167.702,3.18,162.54,1.97,0.012
depots.pddl.3p_4a_5d.0,pfile6,12,2,262,0.015625,550.524,7.52,538.03,4.95,0.024
depots.pddl.3p_4a_5d.0,pfile7,12,1,11,0.125,0.152,0,0.14,0,0.012
depots.pddl.3p_4a_5d.0,pfile8,12,1,169,0.015625,91.342,0.7,90.15,0.48,0.012
depots.pddl.3p_4a_5d.0,pfile10,12,1,20,0.0625,1.632,0.07,1.55,0,0.012
depots.pddl.3p_4a_5d.0,pfile10,12,2,14,0.09375,4.554,0.21,4.31,0.01,0.024
depots.pddl.3p_4a_5d.0,pfile10,12,3,12,0.125,6.616,0.33,6.24,0.01,0.036
depots.pddl.3p_5a_0d.0,pfile1,8,1,9,0.03125,0.022,0,0,0.01,0.012
depots.pddl.3p_5a_0d.0,pfile2,8,1,18,0.03125,0.132,0,0.12,0,0.012
depots.pddl.3p_5a_0d.0,pfile3,8,1,151,0.015625,11.632,0.23,11.36,0.03,0.012
depots.pddl.3p_5a_0d.0,pfile4,8,1,54,0.015625,2.792,0.19,2.58,0.01,0.012
depots.pddl.3p_5a_0d.0,pfile5,8,1,401,0.015625,714.362,4.47,709.59,0.29,0.012
depots.pddl.3p_5a_0d.0,pfile7,8,1,53,0.015625,2.262,0.08,2.17,0,0.012
depots.pddl.3p_5a_0d.0,pfile8,8,1,61,0.015625,7.362,0.15,7.06,0.14,0.012
depots.pddl.3p_5a_0d.0,pfile9,8,1,338,0.015625,275.412,5.03,266.56,3.81,0.012
depots.pddl.3p_5a_0d.0,pfile10,8,1,22,0.0625,0.332,0.03,0.29,0,0.012
depots.pddl.3p_5a_1d.0,pfile1,9,1,4,0.1875,0.012,0,0,0,0.012
depots.pddl.3p_5a_1d.0,pfile2,9,1,8,0.0625,0.062,0,0.05,0,0.012
depots.pddl.3p_5a_1d.0,pfile3,9,1,30,0.03125,1.672,0.05,1.59,0.02,0.012
depots.pddl.3p_5a_1d.0,pfile4,9,1,84,0.03125,8.322,0.16,8.15,0,0.012
depots.pddl.3p_5a_1d.0,pfile5,9,1,82,0.0078125,448.102,3.82,443.9,0.37,0.012
depots.pddl.3p_5a_1d.0,pfile7,9,1,34,0.03125,182.172,0.9,181.13,0.13,0.012
depots.pddl.3p_5a_1d.0,pfile8,9,1,296,0.00390625,593.592,3.9,587.17,2.51,0.012
depots.pddl.3p_5a_1d.0,pfile8,9,2,28,0.03125,625.604,5.77,615.76,4.05,0.024
depots.pddl.3p_5a_1d.0,pfile10,9,1,22,0.0078125,301.002,1.83,298.22,0.94,0.012
depots.pddl.3p_5a_1d.0,pfile10,9,2,44,0.03125,303.184,1.92,300.26,0.98,0.024
depots.pddl.3p_5a_1d.0,pfile10,9,3,8,0.0625,310.166,2.39,306.47,1.27,0.036
depots.pddl.3p_5a_2d.0,pfile1,10,1,4,0.5,0.012,0,0,0,0.012
depots.pddl.3p_5a_2d.0,pfile2,10,1,18,0.0625,0.132,0,0.12,0,0.012
depots.pddl.3p_5a_2d.0,pfile2,10,2,8,0.125,0.244,0.01,0.21,0,0.024
depots.pddl.3p_5a_2d.0,pfile3,10,1,101,0.00390625,11.392,0.21,11.14,0.03,0.012
depots.pddl.3p_5a_2d.0,pfile3,10,2,26,0.0078125,11.914,0.24,11.62,0.03,0.024
depots.pddl.3p_5a_2d.0,pfile3,10,3,275,0.03125,229.086,2.51,226.35,0.19,0.036
depots.pddl.3p_5a_2d.0,pfile4,10,1,219,0.0078125,84.712,0.83,83.79,0.08,0.012
depots.pddl.3p_5a_2d.0,pfile4,10,2,159,0.0625,123.174,1.82,121.17,0.16,0.024
depots.pddl.3p_5a_2d.0,pfile5,10,1,96,0.00390625,231.752,3.43,228.07,0.24,0.012
depots.pddl.3p_5a_2d.0,pfile7,10,1,24,0.125,0.402,0.02,0.35,0.02,0.012
depots.pddl.3p_5a_2d.0,pfile8,10,1,224,0.00390625,689.222,6.82,677.76,4.63,0.012
depots.pddl.3p_5a_2d.0,pfile10,10,1,40,0.0078125,2.462,0.05,2.37,0.03,0.012
depots.pddl.3p_5a_2d.0,pfile10,10,2,10,0.25,2.544,0.05,2.44,0.03,0.024
depots.pddl.3p_5a_3d.0,pfile1,11,1,9,0.0078125,0.042,0,0.03,0,0.012
depots.pddl.3p_5a_3d.0,pfile1,11,2,9,0.0234375,0.364,0.03,0.31,0,0.024
depots.pddl.3p_5a_3d.0,pfile2,11,1,16,0.00195312,0.212,0.01,0.18,0.01,0.012
depots.pddl.3p_5a_3d.0,pfile2,11,2,15,0.00585938,0.394,0.04,0.32,0.01,0.024
depots.pddl.3p_5a_3d.0,pfile2,11,3,14,0.0175781,6.886,0.41,6.43,0.01,0.036
depots.pddl.3p_5a_3d.0,pfile3,11,1,45,0.000976562,279.832,1.68,278.02,0.12,0.012
depots.pddl.3p_5a_3d.0,pfile3,11,2,96,0.000976562,399.424,3.65,395.44,0.31,0.024
depots.pddl.3p_5a_3d.0,pfile4,11,1,35,0.000976562,1.942,0.06,1.86,0.01,0.012
depots.pddl.3p_5a_3d.0,pfile4,11,2,174,0.000976562,106.204,0.96,105.17,0.05,0.024
depots.pddl.3p_5a_3d.0,pfile4,11,3,29,0.00195312,106.856,1,105.75,0.07,0.036
depots.pddl.3p_5a_3d.0,pfile5,11,1,259,0.000488281,326.492,5.04,320.91,0.53,0.012
depots.pddl.3p_5a_3d.0,pfile5,11,2,98,0.000488281,852.754,9.07,842.78,0.88,0.024
depots.pddl.3p_5a_3d.0,pfile6,11,1,164,0.000488281,730.102,9.59,712.62,7.88,0.012
depots.pddl.3p_5a_3d.0,pfile7,11,1,51,0.000976562,1.722,0.1,1.59,0.02,0.012
depots.pddl.3p_5a_3d.0,pfile7,11,2,28,0.00390625,2.424,0.12,2.26,0.02,0.024
depots.pddl.3p_5a_3d.0,pfile7,11,3,62,0.00585938,74.396,2.25,71.96,0.15,0.036
depots.pddl.3p_5a_3d.0,pfile8,11,1,107,0.000488281,11.502,0.39,10.95,0.15,0.012
depots.pddl.3p_5a_3d.0,pfile8,11,2,55,0.000976562,13.834,0.48,13.14,0.19,0.024
depots.pddl.3p_5a_3d.0,pfile8,11,3,133,0.000976562,63.996,1.41,61.87,0.68,0.036
depots.pddl.3p_5a_3d.0,pfile8,11,4,56,0.00195312,190.068,4.45,182.87,2.7,0.048
depots.pddl.3p_5a_3d.0,pfile10,11,1,27,0.00292969,0.892,0.08,0.8,0,0.012
depots.pddl.3p_5a_3d.0,pfile10,11,2,28,0.00585938,3.234,0.28,2.91,0.02,0.024
depots.pddl.3p_5a_4d.0,pfile1,12,1,10,0.00390625,0.052,0,0.04,0,0.012
depots.pddl.3p_5a_4d.0,pfile1,12,2,9,0.0078125,0.144,0,0.12,0,0.024
depots.pddl.3p_5a_4d.0,pfile2,12,1,27,0.00195312,0.532,0.02,0.5,0,0.012
depots.pddl.3p_5a_4d.0,pfile2,12,2,15,0.00195312,1.834,0.08,1.73,0,0.024
depots.pddl.3p_5a_4d.0,pfile3,12,1,375,0.000488281,159.842,2.02,157.72,0.09,0.012
depots.pddl.3p_5a_4d.0,pfile3,12,2,311,0.000488281,602.924,9.41,592.92,0.57,0.024
depots.pddl.3p_5a_4d.0,pfile7,12,1,39,0.000976562,1.712,0.03,1.65,0.02,0.012
depots.pddl.3p_5a_4d.0,pfile7,12,2,163,0.000976562,62.414,0.97,61.29,0.13,0.024
