#SEARCH,PARAMETERS:,,,,,,,,,
#Max,restart:,5,,,,,,,,
#Max,iterations:,5,,,,,,,,
#Initial,depth,bound:,10,,,,,,,
#Probes,at,depth:,60,,,,,,,
#Neighborhood,size:,5,,,,,,,,
#Initial,fail,bound:,32,,,,,,,
#Min,heuristic,bias:,0.5,,,,,,,
#Max,heuristic,bias:,1.5,,,,,,,
#,,,,,,,,,,
#RELAXED,PLAN,PARAMETERS:,,,,,,,,
#ignore_poss_del_in_rp:,1,,,,,,,,,
#use_lower_bound_in_rp:,0,,,,,,,,,
#use_upper_bound_in_rp:,1,,,,,,,,,
#use_robustness_threshold:,1,,,,,,,,,
#clauses_from_rpg_for_false_preconditions:,1,,,,,,,,,
#current_actions_affect_candidate_action:,1,,,,,,,,,
#candidate_actions_affect_current_actions:,1,,,,,,,,,
#,,,,,,,,,,
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time
rover.pddl.1p_3a_4d.0,pfile7,8,3,24,0.0625,0.270991,0.01,0.22,0,0.040991
rover.pddl.1p_3a_4d.0,pfile8,8,1,28,0.0625,0.283997,0.02,0.22,0.03,0.013997
rover.pddl.1p_3a_4d.0,pfile9,8,1,29,0.015625,0.253997,0,0.24,0,0.013997
rover.pddl.1p_3a_4d.0,pfile10,8,1,34,0.0078125,0.393997,0.02,0.36,0,0.013997
rover.pddl.1p_3a_5d.0,pfile1,9,1,22,0.015625,0.043997,0.01,0.01,0.01,0.013997
rover.pddl.1p_3a_5d.0,pfile1,9,2,10,0.0625,0.067994,0.01,0.02,0.01,0.027994
rover.pddl.1p_3a_5d.0,pfile2,9,1,8,0.015625,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_5d.0,pfile2,9,2,8,0.0625,0.047994,0,0.02,0,0.027994
rover.pddl.1p_3a_5d.0,pfile3,9,1,12,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.1p_3a_5d.0,pfile4,9,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_5d.0,pfile5,9,1,25,0.0078125,0.083997,0,0.07,0,0.013997
rover.pddl.1p_3a_5d.0,pfile6,9,1,44,0.0078125,0.323997,0.04,0.27,0,0.013997
rover.pddl.1p_3a_5d.0,pfile7,9,1,28,0.0078125,0.133997,0,0.12,0,0.013997
rover.pddl.1p_3a_5d.0,pfile7,9,2,22,0.03125,0.247994,0.02,0.2,0,0.027994
rover.pddl.1p_3a_5d.0,pfile8,9,1,26,0.0078125,0.233997,0.02,0.19,0.01,0.013997
rover.pddl.1p_3a_5d.0,pfile9,9,1,65,0.0078125,0.753997,0.01,0.72,0.01,0.013997
rover.pddl.1p_3a_5d.0,pfile10,9,1,38,0.0078125,0.353997,0.02,0.3,0.02,0.013997
rover.pddl.1p_4a_0d.0,pfile3,5,1,16,0.125,0.263997,0.03,0.22,0,0.013997
rover.pddl.1p_4a_1d.0,pfile1,6,1,14,0.25,0.033997,0,0.02,0,0.013997
rover.pddl.1p_4a_1d.0,pfile2,6,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_1d.0,pfile3,6,1,11,0.5,0.023997,0.01,0,0,0.013997
rover.pddl.1p_4a_1d.0,pfile4,6,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_2d.0,pfile1,7,1,16,0.25,0.043997,0.01,0.02,0,0.013997
rover.pddl.1p_4a_2d.0,pfile2,7,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_2d.0,pfile3,7,1,21,0.25,0.043997,0,0.03,0,0.013997
rover.pddl.1p_4a_2d.0,pfile4,7,1,8,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.1p_4a_4d.0,pfile1,9,1,10,0.015625,0.023997,0,0.01,0,0.013997
rover.pddl.1p_4a_4d.0,pfile1,9,2,12,0.0625,0.387994,0.03,0.32,0.01,0.027994
rover.pddl.1p_4a_4d.0,pfile2,9,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_4d.0,pfile3,9,1,10,0.0625,0.023997,0,0.01,0,0.013997
rover.pddl.1p_4a_4d.0,pfile4,9,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_4d.0,pfile4,9,2,8,0.25,0.037994,0,0.01,0,0.027994
rover.pddl.1p_4a_4d.0,pfile5,9,1,22,0.015625,0.123997,0,0.11,0,0.013997
rover.pddl.1p_4a_4d.0,pfile6,9,1,34,0.0078125,0.303997,0.04,0.24,0.01,0.013997
rover.pddl.1p_4a_4d.0,pfile7,9,1,18,0.015625,0.083997,0.01,0.05,0.01,0.013997
rover.pddl.1p_4a_4d.0,pfile7,9,2,19,0.03125,0.627994,0.06,0.53,0.01,0.027994
rover.pddl.1p_4a_4d.0,pfile7,9,3,19,0.125,0.721991,0.07,0.6,0.01,0.041991
rover.pddl.1p_4a_4d.0,pfile8,9,1,31,0.0078125,0.393997,0.02,0.36,0,0.013997
rover.pddl.1p_4a_4d.0,pfile8,9,2,25,0.03125,0.627994,0.03,0.57,0,0.027994
rover.pddl.1p_4a_4d.0,pfile9,9,1,31,0.0078125,0.453997,0,0.44,0,0.013997
rover.pddl.1p_4a_4d.0,pfile9,9,2,29,0.015625,7.66799,0.34,7.24,0.06,0.027994
rover.pddl.1p_4a_4d.0,pfile10,9,1,38,0.0078125,0.473997,0,0.46,0,0.013997
rover.pddl.1p_4a_5d.0,pfile1,10,1,10,0.015625,0.033997,0,0.02,0,0.013997
rover.pddl.1p_4a_5d.0,pfile1,10,2,12,0.03125,0.067994,0.01,0.03,0,0.027994
rover.pddl.1p_4a_5d.0,pfile2,10,1,8,0.015625,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_5d.0,pfile2,10,2,8,0.03125,0.037994,0,0.01,0,0.027994
rover.pddl.1p_4a_5d.0,pfile3,10,1,12,0.03125,0.032998,0,0.02,0,0.012998
rover.pddl.1p_4a_5d.0,pfile4,10,1,8,0.03125,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_5d.0,pfile5,10,1,23,0.0078125,0.143997,0.01,0.12,0,0.013997
rover.pddl.1p_4a_5d.0,pfile6,10,1,48,0.0078125,0.793997,0.03,0.75,0,0.013997
rover.pddl.1p_4a_5d.0,pfile7,10,1,24,0.015625,0.123997,0.01,0.1,0,0.013997
rover.pddl.1p_4a_5d.0,pfile8,10,1,28,0.0078125,0.363997,0.01,0.33,0.01,0.013997
rover.pddl.1p_4a_5d.0,pfile9,10,1,41,0.0078125,0.923997,0.06,0.84,0.01,0.013997
rover.pddl.1p_4a_5d.0,pfile10,10,1,40,0.0078125,0.403997,0.03,0.36,0,0.013997
rover.pddl.1p_4a_5d.0,pfile10,10,2,57,0.015625,2.32799,0.15,2.14,0.01,0.027994
rover.pddl.1p_5a_0d.0,pfile1,6,1,20,0.03125,0.133997,0,0.12,0,0.013997
rover.pddl.1p_5a_0d.0,pfile1,6,2,16,0.0625,0.277994,0.02,0.23,0,0.027994
rover.pddl.1p_5a_0d.0,pfile2,6,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_5a_0d.0,pfile2,6,2,8,0.25,0.047994,0.01,0.01,0,0.027994
rover.pddl.1p_5a_0d.0,pfile3,6,1,15,0.03125,0.093997,0,0.08,0,0.013997
rover.pddl.1p_5a_0d.0,pfile3,6,2,14,0.125,0.187994,0,0.16,0,0.027994
rover.pddl.1p_5a_0d.0,pfile4,6,1,8,0.125,0.022997,0,0.01,0,0.012997
rover.pddl.1p_5a_0d.0,pfile7,6,1,22,0.03125,0.163997,0.01,0.14,0,0.013997
rover.pddl.1p_5a_0d.0,pfile7,6,2,37,0.0625,1.06799,0.07,0.97,0,0.027994
rover.pddl.1p_5a_3d.0,pfile3,9,1,13,0.03125,0.143997,0,0.13,0,0.013997
rover.pddl.1p_5a_3d.0,pfile4,9,1,8,0.03125,0.013997,0,0,0,0.013997
rover.pddl.1p_5a_5d.0,pfile4,11,1,8,0.0625,0.023997,0,0.01,0,0.013997
rover.pddl.2p_0a_0d.0,pfile1,2,1,14,0.5,0.022997,0,0.01,0,0.012997
rover.pddl.2p_0a_0d.0,pfile2,2,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_0d.0,pfile3,2,1,12,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_0d.0,pfile4,2,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_0d.0,pfile5,2,1,23,0.5,0.073997,0.01,0.04,0.01,0.013997
rover.pddl.2p_0a_0d.0,pfile6,2,1,70,0.5,0.393997,0.04,0.33,0.01,0.013997
rover.pddl.2p_0a_0d.0,pfile7,2,1,37,0.5,0.093997,0.02,0.06,0,0.013997
rover.pddl.2p_0a_0d.0,pfile8,2,1,29,0.5,0.123997,0,0.11,0,0.013997
rover.pddl.2p_0a_0d.0,pfile9,2,1,59,0.5,0.453997,0.05,0.39,0,0.013997
rover.pddl.2p_0a_0d.0,pfile10,2,1,41,0.5,0.273997,0.01,0.25,0,0.013997
rover.pddl.2p_0a_1d.0,pfile1,3,1,10,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_1d.0,pfile2,3,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_1d.0,pfile3,3,1,13,1,0.01,0.01,0,0,0
rover.pddl.2p_0a_1d.0,pfile4,3,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_1d.0,pfile5,3,1,26,0.25,0.063997,0,0.05,0,0.013997
rover.pddl.2p_0a_1d.0,pfile6,3,1,46,0.25,0.203997,0.03,0.15,0.01,0.013997
rover.pddl.2p_0a_1d.0,pfile7,3,1,20,0.25,0.042998,0,0.03,0,0.012998
rover.pddl.2p_0a_1d.0,pfile8,3,1,26,0.25,0.093997,0,0.08,0,0.013997
rover.pddl.2p_0a_1d.0,pfile8,3,2,59,0.5,26.418,0.51,25.65,0.23,0.027994
rover.pddl.2p_0a_1d.0,pfile9,3,1,47,0.25,0.363997,0.03,0.32,0,0.013997
rover.pddl.2p_0a_1d.0,pfile9,3,2,43,0.5,122.408,1.41,120.53,0.44,0.027994
rover.pddl.2p_0a_1d.0,pfile10,3,1,39,0.25,0.192998,0.03,0.15,0,0.012998
rover.pddl.2p_0a_1d.0,pfile10,3,2,87,0.5,1.547,0.09,1.41,0.02,0.026995
rover.pddl.2p_0a_2d.0,pfile1,4,1,10,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_2d.0,pfile2,4,1,7,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_2d.0,pfile3,4,1,10,0.5,0.023997,0,0.01,0,0.013997
rover.pddl.2p_0a_2d.0,pfile4,4,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_2d.0,pfile5,4,1,22,0.25,0.043997,0.01,0.02,0,0.013997
rover.pddl.2p_0a_2d.0,pfile6,4,1,45,0.25,0.163997,0,0.14,0.01,0.013997
rover.pddl.2p_0a_2d.0,pfile7,4,1,16,0.25,0.033997,0,0.02,0,0.013997
rover.pddl.2p_0a_2d.0,pfile8,4,1,27,0.5,27.744,0.31,27.27,0.15,0.013997
rover.pddl.2p_0a_2d.0,pfile9,4,1,27,0.25,0.113997,0.01,0.09,0,0.013997
rover.pddl.2p_0a_2d.0,pfile10,4,1,35,0.25,32.464,0.43,31.83,0.19,0.013997
rover.pddl.2p_0a_3d.0,pfile1,5,1,10,0.0625,0.023997,0.01,0,0,0.013997
rover.pddl.2p_0a_3d.0,pfile1,5,2,24,0.25,0.067994,0.01,0.03,0,0.027994
rover.pddl.2p_0a_3d.0,pfile2,5,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_3d.0,pfile3,5,1,12,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.2p_0a_3d.0,pfile4,5,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_3d.0,pfile5,5,1,25,0.0625,0.083997,0,0.07,0,0.013997
rover.pddl.2p_0a_3d.0,pfile6,5,1,44,0.0625,0.323997,0.02,0.29,0,0.013997
rover.pddl.2p_0a_3d.0,pfile7,5,1,24,0.25,0.073997,0,0.06,0,0.013997
rover.pddl.2p_0a_3d.0,pfile8,5,1,30,0.125,0.173997,0.02,0.14,0,0.013997
rover.pddl.2p_0a_3d.0,pfile8,5,2,41,0.25,2.91799,0.15,2.68,0.06,0.027994
rover.pddl.2p_0a_3d.0,pfile9,5,1,39,0.0625,0.483997,0.02,0.45,0,0.013997
rover.pddl.2p_0a_3d.0,pfile10,5,1,40,0.0625,0.273997,0.02,0.24,0,0.013997
rover.pddl.2p_0a_4d.0,pfile1,6,1,12,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.2p_0a_4d.0,pfile2,6,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_4d.0,pfile3,6,1,12,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_4d.0,pfile4,6,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_4d.0,pfile5,6,1,28,0.125,0.103997,0,0.09,0,0.013997
rover.pddl.2p_0a_4d.0,pfile6,6,1,67,0.0625,0.453997,0.05,0.37,0.02,0.013997
rover.pddl.2p_0a_4d.0,pfile6,6,2,46,0.125,1.22799,0.08,1.06,0.06,0.027994
rover.pddl.2p_0a_4d.0,pfile7,6,1,18,0.25,0.033997,0,0.02,0,0.013997
rover.pddl.2p_0a_4d.0,pfile8,6,1,48,0.0625,0.323997,0.05,0.26,0,0.013997
rover.pddl.2p_0a_4d.0,pfile8,6,2,26,0.25,2.08799,0.16,1.88,0.02,0.027994
rover.pddl.2p_0a_4d.0,pfile9,6,1,70,0.125,0.793997,0.04,0.71,0.03,0.013997
rover.pddl.2p_0a_4d.0,pfile10,6,1,59,0.125,0.473997,0.03,0.42,0.01,0.013997
rover.pddl.2p_0a_5d.0,pfile1,7,1,10,0.25,1.244,0.01,1.22,0,0.013997
rover.pddl.2p_0a_5d.0,pfile2,7,1,7,0.0625,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_5d.0,pfile2,7,2,8,0.125,0.027994,0,0,0,0.027994
rover.pddl.2p_0a_5d.0,pfile2,7,3,10,0.25,0.050991,0,0.01,0,0.040991
rover.pddl.2p_0a_5d.0,pfile3,7,1,17,0.25,0.043997,0,0.03,0,0.013997
rover.pddl.2p_0a_5d.0,pfile4,7,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_5d.0,pfile5,7,1,21,0.015625,0.063997,0,0.04,0.01,0.013997
rover.pddl.2p_0a_5d.0,pfile7,7,1,18,0.0625,0.043997,0,0.03,0,0.013997
rover.pddl.2p_0a_5d.0,pfile8,7,1,29,0.0625,0.173997,0,0.15,0.01,0.013997
rover.pddl.2p_0a_5d.0,pfile9,7,1,59,0.015625,1.024,0.02,0.99,0,0.013997
rover.pddl.2p_0a_5d.0,pfile10,7,1,37,0.015625,0.293997,0.03,0.24,0.01,0.013997
rover.pddl.2p_1a_0d.0,pfile1,3,1,24,1,0.02,0,0.02,0,0
rover.pddl.2p_1a_0d.0,pfile2,3,1,8,1,0,0,0,0,0
rover.pddl.2p_1a_0d.0,pfile3,3,1,14,1,0.01,0,0.01,0,0
rover.pddl.2p_1a_0d.0,pfile4,3,1,8,1,0,0,0,0,0
rover.pddl.2p_1a_1d.0,pfile1,4,1,11,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.2p_1a_1d.0,pfile2,4,1,7,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_1a_1d.0,pfile3,4,1,28,0.5,0.052997,0,0.04,0,0.012997
rover.pddl.2p_1a_1d.0,pfile4,4,1,8,1,0,0,0,0,0
rover.pddl.2p_1a_1d.0,pfile5,4,1,21,0.25,0.033997,0,0.01,0.01,0.013997
rover.pddl.2p_1a_1d.0,pfile6,4,1,39,0.25,0.153997,0.01,0.13,0,0.013997
rover.pddl.2p_1a_1d.0,pfile7,4,1,16,0.5,0.033997,0,0.02,0,0.013997
rover.pddl.2p_1a_1d.0,pfile8,4,1,30,0.5,0.113997,0,0.1,0,0.013997
rover.pddl.2p_1a_1d.0,pfile9,4,1,32,0.25,0.153997,0,0.14,0,0.013997
rover.pddl.2p_1a_1d.0,pfile10,4,1,43,0.25,4.894,0.09,4.78,0.01,0.013997
rover.pddl.2p_1a_2d.0,pfile1,5,1,12,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.2p_1a_2d.0,pfile2,5,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_1a_2d.0,pfile3,5,1,13,0.25,0.022997,0,0.01,0,0.012997
rover.pddl.2p_1a_2d.0,pfile4,5,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_1a_2d.0,pfile5,5,1,22,0.0625,0.093997,0,0.08,0,0.013997
rover.pddl.2p_1a_2d.0,pfile6,5,1,35,0.03125,0.183997,0.01,0.16,0,0.013997
rover.pddl.2p_1a_2d.0,pfile6,5,2,35,0.0625,2.73799,0.17,2.53,0.01,0.027994
rover.pddl.2p_1a_2d.0,pfile7,5,1,17,0.0625,0.053997,0,0.04,0,0.013997
rover.pddl.2p_1a_2d.0,pfile8,5,1,26,0.03125,0.193997,0,0.18,0,0.013997
rover.pddl.2p_1a_2d.0,pfile8,5,2,31,0.0625,0.947994,0.1,0.81,0.01,0.027994
rover.pddl.2p_1a_2d.0,pfile9,5,1,34,0.0625,0.343997,0.01,0.31,0.01,0.013997
rover.pddl.2p_1a_2d.0,pfile10,5,1,38,0.03125,0.393997,0.03,0.34,0.01,0.013997
rover.pddl.2p_1a_3d.0,pfile1,6,1,10,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.2p_1a_3d.0,pfile2,6,1,8,0.03125,0.012998,0,0,0,0.012998
rover.pddl.2p_1a_3d.0,pfile2,6,2,8,0.125,0.025995,0,0,0,0.025995
rover.pddl.2p_1a_3d.0,pfile3,6,1,10,0.125,0.013997,0,0,0,0.013997
rover.pddl.2p_1a_3d.0,pfile4,6,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.2p_1a_3d.0,pfile5,6,1,24,0.03125,0.103997,0,0.09,0,0.013997
rover.pddl.2p_1a_3d.0,pfile6,6,1,45,0.03125,0.433997,0.04,0.38,0,0.013997
rover.pddl.2p_1a_3d.0,pfile7,6,1,24,0.03125,0.113997,0,0.09,0.01,0.013997
rover.pddl.2p_1a_3d.0,pfile8,6,1,28,0.03125,0.203997,0.01,0.17,0.01,0.013997
rover.pddl.2p_1a_3d.0,pfile9,6,1,43,0.03125,0.873997,0,0.86,0,0.013997
rover.pddl.2p_1a_3d.0,pfile10,6,1,46,0.03125,0.473997,0,0.46,0,0.013997
rover.pddl.2p_1a_4d.0,pfile1,7,1,10,0.25,0.023997,0.01,0,0,0.013997
rover.pddl.2p_1a_4d.0,pfile2,7,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_1a_4d.0,pfile3,7,1,15,0.25,0.043997,0,0.03,0,0.013997
rover.pddl.2p_1a_4d.0,pfile4,7,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.2p_1a_4d.0,pfile5,7,1,22,0.03125,0.103997,0,0.09,0,0.013997
rover.pddl.2p_1a_4d.0,pfile6,7,1,41,0.03125,0.323997,0,0.31,0,0.013997
rover.pddl.2p_1a_4d.0,pfile6,7,2,43,0.0625,6.19799,0.31,5.79,0.07,0.027994
rover.pddl.2p_1a_4d.0,pfile7,7,1,18,0.125,0.043997,0,0.03,0,0.013997
rover.pddl.2p_1a_4d.0,pfile8,7,1,41,0.03125,0.363997,0.03,0.31,0.01,0.013997
rover.pddl.2p_1a_4d.0,pfile9,7,1,55,0.0625,0.893997,0.04,0.84,0,0.013997
rover.pddl.2p_1a_4d.0,pfile10,7,1,48,0.0625,0.493997,0.02,0.45,0.01,0.013997
rover.pddl.2p_1a_5d.0,pfile1,8,1,10,0.015625,0.023997,0,0.01,0,0.013997
rover.pddl.2p_1a_5d.0,pfile1,8,2,10,0.03125,2.48799,0.04,2.41,0.01,0.027994
rover.pddl.2p_1a_5d.0,pfile2,8,1,8,0.015625,0.013997,0,0,0,0.013997
rover.pddl.2p_1a_5d.0,pfile3,8,1,19,0.03125,0.054997,0,0.04,0,0.014997
rover.pddl.2p_1a_5d.0,pfile4,8,1,8,0.0078125,0.012998,0,0,0,0.012998
rover.pddl.2p_1a_5d.0,pfile4,8,2,8,0.015625,0.036995,0,0.01,0,0.026995
rover.pddl.2p_1a_5d.0,pfile4,8,3,8,0.03125,0.060992,0,0.02,0,0.040992
rover.pddl.2p_1a_5d.0,pfile5,8,1,22,0.0078125,0.083997,0,0.07,0,0.013997
rover.pddl.2p_1a_5d.0,pfile6,8,1,57,0.0078125,0.502998,0.01,0.48,0,0.012998
rover.pddl.2p_1a_5d.0,pfile7,8,1,18,0.0078125,0.063997,0,0.05,0,0.013997
rover.pddl.2p_1a_5d.0,pfile7,8,2,37,0.03125,0.257994,0,0.23,0,0.027994
rover.pddl.2p_1a_5d.0,pfile8,8,1,51,0.0078125,0.753998,0,0.74,0,0.013998
rover.pddl.2p_1a_5d.0,pfile8,8,2,30,0.015625,1.008,0.02,0.95,0.01,0.027995
rover.pddl.2p_1a_5d.0,pfile9,8,1,49,0.0078125,0.773997,0.02,0.74,0,0.013997
rover.pddl.2p_1a_5d.0,pfile9,8,2,42,0.015625,29.508,0.63,28.76,0.09,0.027994
rover.pddl.2p_1a_5d.0,pfile10,8,1,44,0.0078125,0.533997,0.02,0.49,0.01,0.013997
rover.pddl.2p_1a_5d.0,pfile10,8,2,54,0.015625,4.68799,0.18,4.45,0.03,0.027994
rover.pddl.2p_2a_0d.0,pfile1,4,1,16,0.25,0.033997,0,0.02,0,0.013997
rover.pddl.2p_2a_0d.0,pfile2,4,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_0d.0,pfile3,4,1,12,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.2p_2a_0d.0,pfile4,4,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_1d.0,pfile1,5,1,20,0.25,0.043997,0,0.03,0,0.013997
rover.pddl.2p_2a_1d.0,pfile2,5,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_1d.0,pfile3,5,1,12,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.2p_2a_1d.0,pfile4,5,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_1d.0,pfile5,5,1,25,0.25,0.083997,0,0.07,0,0.013997
rover.pddl.2p_2a_1d.0,pfile6,5,1,42,0.25,0.313997,0.03,0.27,0,0.013997
rover.pddl.2p_2a_1d.0,pfile7,5,1,29,0.25,0.073997,0.01,0.04,0.01,0.013997
rover.pddl.2p_2a_1d.0,pfile8,5,1,34,0.25,0.161998,0,0.14,0.01,0.011998
rover.pddl.2p_2a_1d.0,pfile9,5,1,62,0.25,0.783997,0.04,0.72,0.01,0.013997
rover.pddl.2p_2a_1d.0,pfile10,5,1,40,0.25,0.213997,0,0.2,0,0.013997
rover.pddl.2p_2a_2d.0,pfile1,6,1,10,0.03125,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_2d.0,pfile2,6,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_2d.0,pfile3,6,1,19,0.125,0.053997,0,0.04,0,0.013997
rover.pddl.2p_2a_2d.0,pfile4,6,1,8,0.0625,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_2d.0,pfile4,6,2,8,0.25,0.027994,0,0,0,0.027994
rover.pddl.2p_2a_2d.0,pfile5,6,1,22,0.03125,0.063997,0.01,0.04,0,0.013997
rover.pddl.2p_2a_2d.0,pfile6,6,1,39,0.03125,0.263997,0,0.25,0,0.013997
rover.pddl.2p_2a_2d.0,pfile7,6,1,18,0.03125,0.053997,0.01,0.03,0,0.013997
rover.pddl.2p_2a_2d.0,pfile8,6,1,38,0.03125,0.373997,0,0.36,0,0.013997
rover.pddl.2p_2a_2d.0,pfile9,6,1,31,0.03125,0.373997,0.02,0.34,0,0.013997
rover.pddl.2p_2a_2d.0,pfile10,6,1,43,0.03125,0.382998,0.01,0.36,0,0.012998
rover.pddl.2p_2a_3d.0,pfile1,7,1,18,0.015625,0.033997,0,0.02,0,0.013997
rover.pddl.2p_2a_3d.0,pfile1,7,2,12,0.03125,0.287994,0,0.25,0.01,0.027994
rover.pddl.2p_2a_3d.0,pfile1,7,3,10,0.0625,0.571991,0.03,0.49,0.01,0.041991
rover.pddl.2p_2a_3d.0,pfile2,7,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_3d.0,pfile3,7,1,11,0.25,0.033997,0,0.02,0,0.013997
rover.pddl.2p_2a_3d.0,pfile4,7,1,8,0.5,0.023997,0,0.01,0,0.013997
rover.pddl.2p_2a_3d.0,pfile7,7,1,22,0.015625,0.083997,0,0.06,0.01,0.013997
rover.pddl.2p_2a_3d.0,pfile7,7,2,22,0.03125,0.237994,0.01,0.18,0.02,0.027994
rover.pddl.2p_2a_4d.0,pfile1,8,1,10,0.0625,0.033997,0,0.02,0,0.013997
rover.pddl.2p_2a_4d.0,pfile2,8,1,7,0.125,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_4d.0,pfile3,8,1,13,0.03125,0.103997,0,0.09,0,0.013997
rover.pddl.2p_2a_4d.0,pfile3,8,2,11,0.0625,0.247994,0,0.22,0,0.027994
rover.pddl.2p_2a_4d.0,pfile4,8,1,8,0.25,0.033997,0.01,0.01,0,0.013997
rover.pddl.2p_2a_4d.0,pfile7,8,1,16,0.0625,0.093997,0,0.07,0.01,0.013997
rover.pddl.2p_2a_4d.0,pfile8,8,1,35,0.03125,1.054,0.06,0.98,0,0.013997
rover.pddl.2p_2a_4d.0,pfile9,8,1,32,0.03125,1.564,0.09,1.46,0,0.013997
rover.pddl.2p_2a_4d.0,pfile10,8,1,49,0.015625,1.124,0.02,1.08,0.01,0.013997
rover.pddl.2p_2a_5d.0,pfile1,9,1,12,0.0625,0.033997,0,0.02,0,0.013997
rover.pddl.2p_2a_5d.0,pfile2,9,1,8,0.0625,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_5d.0,pfile3,9,1,12,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.2p_2a_5d.0,pfile4,9,1,10,0.03125,0.023997,0.01,0,0,0.013997
rover.pddl.2p_2a_5d.0,pfile4,9,2,10,0.125,0.047994,0.01,0.01,0,0.027994
rover.pddl.2p_2a_5d.0,pfile5,9,1,23,0.0078125,0.123997,0.02,0.08,0.01,0.013997
rover.pddl.2p_2a_5d.0,pfile6,9,1,68,0.00390625,1.264,0.04,1.19,0.02,0.013997
rover.pddl.2p_2a_5d.0,pfile6,9,2,51,0.0078125,2.01799,0.11,1.85,0.03,0.027994
rover.pddl.2p_2a_5d.0,pfile7,9,1,20,0.015625,0.073997,0,0.05,0.01,0.013997
rover.pddl.2p_2a_5d.0,pfile7,9,2,25,0.03125,0.637994,0.04,0.53,0.04,0.027994
rover.pddl.2p_2a_5d.0,pfile8,9,1,32,0.0078125,0.543997,0.04,0.49,0,0.013997
rover.pddl.2p_2a_5d.0,pfile8,9,2,33,0.015625,2.04799,0.13,1.88,0.01,0.027994
rover.pddl.2p_2a_5d.0,pfile9,9,1,43,0.00390625,1.044,0.05,0.98,0,0.013997
rover.pddl.2p_2a_5d.0,pfile9,9,2,38,0.015625,1.70799,0.12,1.56,0,0.027994
rover.pddl.2p_2a_5d.0,pfile10,9,1,39,0.00390625,0.552998,0.06,0.42,0.06,0.012998
rover.pddl.2p_2a_5d.0,pfile10,9,2,51,0.0078125,1.457,0.07,1.27,0.09,0.026995
