#SEARCH PARAMETERS:
#Initial robustness threshold:	0
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: INCREMENTAL_ROBUSTNESS_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate,rpg_better_supporting_actions_rate,rp_increasing_robustness_rate
freecell.pddl.2p_2a_0d.0,pfile8,4,2,132,0.25,65.674,3.44,58.75,3.46,0.024,0.658402,0.00684458,0
freecell.pddl.2p_2a_0d.0,pfile9,4,1,12,0.5,0.562,0.04,0.5,0.01,0.012,0.974359,0.0192847,0
freecell.pddl.2p_2a_0d.0,pfile10,4,1,27,0.0625,2.822,0.19,2.52,0.1,0.012,1,0.0199026,0
freecell.pddl.2p_2a_0d.0,pfile10,4,2,21,0.125,9.594,0.89,7.73,0.95,0.024,0.870968,0.00648491,0
freecell.pddl.2p_2a_0d.0,pfile10,4,3,42,0.25,56.646,6.54,45.36,4.71,0.036,0.471173,0.00389477,0
freecell.pddl.2p_2a_1d.0,pfile1,5,1,15,0.125,0.052,0,0.04,0,0.012,1,0.0590775,0
freecell.pddl.2p_2a_1d.0,pfile1,5,2,13,0.25,0.094,0,0.07,0,0.024,0.893617,0.0602291,0
freecell.pddl.2p_2a_1d.0,pfile1,5,3,11,0.5,0.136,0,0.1,0,0.036,0.710526,0.0432182,0
freecell.pddl.2p_2a_1d.0,pfile2,5,1,20,0.125,0.342,0.02,0.31,0,0.012,1,0.0108435,0
freecell.pddl.2p_2a_1d.0,pfile2,5,2,24,0.25,0.604,0.02,0.56,0,0.024,0.742574,0.0165126,0
freecell.pddl.2p_2a_1d.0,pfile3,5,1,37,0.125,1.652,0.04,1.6,0,0.012,1,0.00806779,0
freecell.pddl.2p_2a_1d.0,pfile3,5,2,25,0.25,2.024,0.04,1.94,0.02,0.024,0.959184,0.0124609,0
freecell.pddl.2p_2a_1d.0,pfile3,5,3,36,0.5,2.796,0.06,2.68,0.02,0.036,0.74,0.00810301,0
freecell.pddl.2p_2a_1d.0,pfile4,5,1,54,0.125,3.942,0.13,3.78,0.02,0.012,1,0.00509036,0
freecell.pddl.2p_2a_1d.0,pfile4,5,2,383,0.25,205.794,7.08,197.95,0.74,0.024,0.589147,0.00516902,0
freecell.pddl.2p_2a_1d.0,pfile5,5,1,60,0.125,3.862,0.17,3.68,0,0.012,1,0.00342402,0
freecell.pddl.2p_2a_1d.0,pfile6,5,1,75,0.125,12.352,0.85,11.45,0.04,0.012,1,0.00271726,0
freecell.pddl.2p_2a_1d.0,pfile6,5,2,164,0.25,79.154,4.96,73.4,0.77,0.024,0.626632,0.00254012,0
freecell.pddl.2p_2a_1d.0,pfile7,5,1,159,0.125,128.632,3.4,124.61,0.61,0.012,0.997543,0.00231576,0
freecell.pddl.2p_2a_1d.0,pfile8,5,1,179,0.125,144.362,6.91,136.48,0.96,0.012,1,0.0017302,0
freecell.pddl.2p_2a_1d.0,pfile9,5,1,154,0.125,121.892,6.04,114.8,1.04,0.012,0.953813,0.00162349,0
freecell.pddl.2p_2a_1d.0,pfile10,5,1,224,0.125,719.202,16.47,694.37,8.35,0.012,0.739788,0.00132143,0
freecell.pddl.2p_2a_2d.0,pfile1,6,1,10,0.5,0.022,0,0.01,0,0.012,1,0.0876483,0
freecell.pddl.2p_2a_2d.0,pfile2,6,1,23,0.125,0.272,0.01,0.24,0.01,0.012,1,0.0232856,0
freecell.pddl.2p_2a_2d.0,pfile2,6,2,24,0.25,0.914,0.02,0.85,0.02,0.024,0.69697,0.0109925,0
freecell.pddl.2p_2a_2d.0,pfile3,6,1,27,0.5,0.582,0.05,0.52,0,0.012,1,0.0108887,0
freecell.pddl.2p_2a_2d.0,pfile4,6,1,40,0.125,1.852,0.15,1.68,0.01,0.012,1,0.00642514,0
freecell.pddl.2p_2a_2d.0,pfile5,6,1,56,0.125,9.052,0.81,8.14,0.09,0.012,0.991379,0.00311351,0
freecell.pddl.2p_2a_2d.0,pfile6,6,1,86,0.125,31.282,2.44,28.53,0.3,0.012,1,0.00280819,0
freecell.pddl.2p_2a_2d.0,pfile7,6,1,200,0.0625,269.592,13.55,254.59,1.44,0.012,0.997953,0.00224792,0
freecell.pddl.2p_2a_2d.0,pfile8,6,1,118,0.0625,784.352,18.91,739.26,26.17,0.012,0.797589,0.00131948,0
freecell.pddl.2p_2a_2d.0,pfile9,6,1,181,0.0625,236.582,12.3,211.23,13.04,0.012,0.99888,0.00171741,0
freecell.pddl.2p_2a_2d.0,pfile10,6,1,111,0.0625,65.572,5.21,53.4,6.95,0.012,1,0.00187415,0
freecell.pddl.2p_2a_3d.0,pfile1,7,1,15,0.0625,0.052,0,0.04,0,0.012,1,0.0919147,0
freecell.pddl.2p_2a_3d.0,pfile1,7,2,11,0.125,0.084,0.01,0.05,0,0.024,0.974359,0.0802324,0
freecell.pddl.2p_2a_3d.0,pfile1,7,3,13,0.25,0.886,0.09,0.76,0,0.036,0.479833,0.0416409,0
freecell.pddl.2p_2a_3d.0,pfile1,7,4,10,0.5,0.938,0.09,0.79,0.01,0.048,0.75,0.0376285,0
freecell.pddl.2p_2a_3d.0,pfile2,7,1,34,0.03125,0.332,0.02,0.29,0.01,0.012,1,0.0622887,0
freecell.pddl.2p_2a_3d.0,pfile2,7,2,24,0.0625,6.564,0.11,6.33,0.1,0.024,0.472587,0.0277287,0
freecell.pddl.2p_2a_3d.0,pfile2,7,3,21,0.125,7.316,0.12,7.04,0.12,0.036,0.546703,0.0264741,0
freecell.pddl.2p_2a_3d.0,pfile3,7,1,48,0.015625,3.012,0.12,2.85,0.03,0.012,1,0.0186256,0
freecell.pddl.2p_2a_3d.0,pfile3,7,2,131,0.03125,20.754,0.25,20.32,0.16,0.024,0.633548,0.0206951,0
freecell.pddl.2p_2a_3d.0,pfile4,7,1,71,0.03125,3.622,0.2,3.35,0.06,0.012,1,0.0125011,0
freecell.pddl.2p_2a_3d.0,pfile4,7,2,45,0.0625,5.524,0.32,5.1,0.08,0.024,0.881279,0.0183511,0
freecell.pddl.2p_2a_3d.0,pfile5,7,1,185,0.015625,21.722,0.53,20.7,0.48,0.012,1,0.0199746,0
freecell.pddl.2p_2a_3d.0,pfile5,7,2,295,0.03125,64.504,1.07,62.44,0.97,0.024,0.684598,0.019489,0
freecell.pddl.2p_2a_3d.0,pfile6,7,1,145,0.015625,22.582,0.88,20.95,0.74,0.012,1,0.0110957,0
freecell.pddl.2p_2a_3d.0,pfile6,7,2,236,0.03125,98.394,2.89,93.21,2.27,0.024,0.759611,0.017405,0
freecell.pddl.2p_2a_3d.0,pfile7,7,1,165,0.015625,27.042,1.22,25.13,0.68,0.012,1,0.0097351,0
freecell.pddl.2p_2a_3d.0,pfile8,7,1,244,0.015625,137.412,6.86,126.16,4.38,0.012,0.981637,0.00602364,0
freecell.pddl.2p_2a_3d.0,pfile9,7,1,331,0.015625,315.802,12.75,296.48,6.56,0.012,0.938004,0.00746175,0
freecell.pddl.2p_2a_3d.0,pfile10,7,1,341,0.015625,563.952,20.44,524.06,19.44,0.012,0.995831,0.00322604,0
freecell.pddl.2p_2a_4d.0,pfile1,8,1,14,0.015625,0.162,0.01,0.13,0.01,0.012,0.873016,0.036617,0
freecell.pddl.2p_2a_4d.0,pfile1,8,2,8,0.25,0.184,0.01,0.14,0.01,0.024,1,0.0855271,0
freecell.pddl.2p_2a_4d.0,pfile1,8,3,10,1,0.224,0.01,0.18,0.01,0.024,0.777778,0.054577,0
freecell.pddl.2p_2a_4d.0,pfile2,8,1,27,0.015625,0.802,0.02,0.77,0,0.012,0.970803,0.0327843,0
freecell.pddl.2p_2a_4d.0,pfile2,8,2,10,0.0625,0.874,0.02,0.83,0,0.024,1,0.063625,0
freecell.pddl.2p_2a_4d.0,pfile2,8,3,11,0.125,0.976,0.02,0.91,0.01,0.036,0.975,0.0564448,0
freecell.pddl.2p_2a_4d.0,pfile2,8,4,16,0.25,12.228,0.65,11.44,0.09,0.048,0.301716,0.0186499,0
freecell.pddl.2p_2a_4d.0,pfile3,8,1,16,0.125,0.322,0.04,0.26,0.01,0.012,0.96875,0.0332522,0
freecell.pddl.2p_2a_4d.0,pfile3,8,2,14,0.25,1.344,0.09,1.2,0.03,0.024,0.683168,0.0209178,0
freecell.pddl.2p_2a_4d.0,pfile3,8,3,13,0.5,1.966,0.12,1.78,0.03,0.036,0.57377,0.0161165,0
freecell.pddl.2p_2a_4d.0,pfile4,8,1,43,0.0078125,2.562,0.11,2.42,0.02,0.012,0.990196,0.0177806,0
freecell.pddl.2p_2a_4d.0,pfile4,8,2,21,0.0625,3.174,0.13,3,0.02,0.024,0.972222,0.0250458,0
freecell.pddl.2p_2a_4d.0,pfile4,8,3,27,0.125,66.206,0.95,65.03,0.19,0.036,0.741083,0.0158998,0
freecell.pddl.2p_2a_4d.0,pfile4,8,4,24,0.1875,68.098,1.08,66.75,0.22,0.048,0.696629,0.0133857,0
freecell.pddl.2p_2a_4d.0,pfile5,8,1,36,0.015625,2.522,0.18,2.28,0.05,0.012,0.97093,0.0187583,0
freecell.pddl.2p_2a_4d.0,pfile5,8,2,25,0.03125,5.164,0.34,4.72,0.08,0.024,0.786408,0.0139821,0
freecell.pddl.2p_2a_4d.0,pfile5,8,3,38,0.0625,13.216,0.78,12.26,0.14,0.036,0.686099,0.0113134,0
freecell.pddl.2p_2a_4d.0,pfile5,8,4,17,0.125,14.148,0.84,13.1,0.16,0.048,0.892308,0.0181884,0
freecell.pddl.2p_2a_4d.0,pfile5,8,5,27,0.15625,15.17,0.9,14,0.21,0.06,0.822222,0.0225962,0
freecell.pddl.2p_2a_4d.0,pfile6,8,1,19,0.0625,0.502,0.03,0.44,0.02,0.012,1,0.0278249,0
freecell.pddl.2p_2a_4d.0,pfile6,8,2,22,0.125,56.474,4.93,46.46,5.06,0.024,0.405063,0.00399022,0
freecell.pddl.2p_2a_4d.0,pfile7,8,1,56,0.0078125,5.812,0.29,5.26,0.25,0.012,0.996364,0.0186362,0
freecell.pddl.2p_2a_4d.0,pfile7,8,2,47,0.015625,8.924,0.49,7.99,0.42,0.024,0.932432,0.0174183,0
freecell.pddl.2p_2a_4d.0,pfile7,8,3,51,0.03125,14.286,0.83,12.74,0.68,0.036,0.912,0.0151116,0
freecell.pddl.2p_2a_4d.0,pfile7,8,4,30,0.0625,16.968,1,15.04,0.88,0.048,0.901639,0.0141925,0
freecell.pddl.2p_2a_4d.0,pfile8,8,1,70,0.0078125,50.172,4.08,42.34,3.74,0.012,0.965418,0.00415922,0
freecell.pddl.2p_2a_4d.0,pfile8,8,2,75,0.015625,76.524,5.79,65.02,5.69,0.024,0.779621,0.00839772,0
freecell.pddl.2p_2a_4d.0,pfile8,8,3,52,0.03125,114.506,8.44,96.89,9.14,0.036,0.740157,0.00441666,0
freecell.pddl.2p_2a_4d.0,pfile9,8,1,41,0.00390625,4.862,0.27,4.35,0.23,0.012,0.978947,0.012382,0
freecell.pddl.2p_2a_4d.0,pfile9,8,2,22,0.03125,5.754,0.33,5.16,0.24,0.024,0.989247,0.0256442,0
freecell.pddl.2p_2a_4d.0,pfile9,8,3,31,0.0625,8.266,0.5,7.33,0.4,0.036,0.830769,0.016122,0
freecell.pddl.2p_2a_4d.0,pfile9,8,4,38,0.078125,70.198,5.36,59.38,5.41,0.048,0.498113,0.00254243,0
freecell.pddl.2p_2a_4d.0,pfile9,8,5,28,0.125,86.9,6.47,73.48,6.89,0.06,0.618421,0.00484025,0
freecell.pddl.2p_2a_4d.0,pfile10,8,1,63,0.0078125,17.632,1,15.66,0.96,0.012,0.993443,0.00972407,0
freecell.pddl.2p_2a_4d.0,pfile10,8,2,77,0.015625,39.704,2.3,35.34,2.04,0.024,0.979221,0.00812459,0
freecell.pddl.2p_2a_4d.0,pfile10,8,3,51,0.03125,49.866,2.91,44.21,2.71,0.036,0.917647,0.0100552,0
freecell.pddl.2p_2a_4d.0,pfile10,8,4,42,0.046875,64.048,3.95,56.3,3.75,0.048,0.806452,0.00703651,0
freecell.pddl.2p_2a_5d.0,pfile1,9,1,11,0.25,0.032,0,0.02,0,0.012,1,0.0781105,0
freecell.pddl.2p_2a_5d.0,pfile2,9,1,24,0.015625,0.492,0.05,0.42,0.01,0.012,1,0.0159973,0
freecell.pddl.2p_2a_5d.0,pfile2,9,2,41,0.03125,1.374,0.1,1.24,0.01,0.024,0.740933,0.017993,0
freecell.pddl.2p_2a_5d.0,pfile2,9,3,24,0.125,2.026,0.13,1.84,0.02,0.036,0.700855,0.0134956,0
freecell.pddl.2p_2a_5d.0,pfile3,9,1,27,0.03125,0.772,0.04,0.72,0,0.012,1,0.010232,0
freecell.pddl.2p_2a_5d.0,pfile3,9,2,28,0.125,1.454,0.1,1.33,0,0.024,0.907216,0.0121538,0
freecell.pddl.2p_2a_5d.0,pfile6,9,1,56,0.03125,12.862,0.92,11.76,0.17,0.012,0.986486,0.00339263,0
freecell.pddl.2p_2a_5d.0,pfile6,9,2,59,0.125,29.564,2.33,26.81,0.4,0.024,0.814815,0.00304677,0
freecell.pddl.2p_3a_0d.0,pfile1,5,1,8,1,0.01,0,0.01,0,0,1,0.0615924,0
freecell.pddl.2p_3a_0d.0,pfile2,5,1,22,0.25,0.192,0.01,0.17,0,0.012,1,0.019407,0
freecell.pddl.2p_3a_0d.0,pfile3,5,1,37,0.25,1.252,0.04,1.19,0.01,0.012,1,0.0102657,0
freecell.pddl.2p_3a_0d.0,pfile4,5,1,46,0.125,3.202,0.16,3.03,0,0.012,1,0.00699221,0
freecell.pddl.2p_3a_0d.0,pfile5,5,1,56,0.125,7.722,0.57,7.06,0.08,0.012,0.991597,0.00398275,0
freecell.pddl.2p_3a_0d.0,pfile6,5,1,72,0.125,20.822,1.47,19.02,0.32,0.012,1,0.00276148,0
freecell.pddl.2p_3a_0d.0,pfile7,5,1,104,0.125,40.182,3.22,36.47,0.48,0.012,0.997917,0.00246964,0
freecell.pddl.2p_3a_0d.0,pfile8,5,1,176,0.125,164.152,9.97,153.05,1.12,0.012,0.995019,0.00127875,0
freecell.pddl.2p_3a_0d.0,pfile9,5,1,144,0.125,271.922,8.58,262.17,1.16,0.012,0.986647,0.0017277,0
freecell.pddl.2p_3a_0d.0,pfile10,5,1,273,0.125,710.822,19.86,664.2,26.75,0.012,0.998332,0.00132091,0
freecell.pddl.2p_3a_1d.0,pfile1,6,1,13,0.0625,0.292,0.01,0.27,0,0.012,0.903846,0.0148919,0
freecell.pddl.2p_3a_1d.0,pfile1,6,2,11,0.5,0.534,0.02,0.49,0,0.024,0.722222,0.0117161,0
freecell.pddl.2p_3a_1d.0,pfile2,6,1,19,0.0625,1.662,0.14,1.5,0.01,0.012,0.955882,0.00394941,0
freecell.pddl.2p_3a_1d.0,pfile2,6,2,20,0.25,92.914,6.14,86.23,0.52,0.024,0.315826,0.00228611,0
freecell.pddl.2p_3a_1d.0,pfile3,6,1,40,0.0625,10.332,0.7,9.46,0.16,0.012,0.969697,0.00275496,0
freecell.pddl.2p_3a_1d.0,pfile3,6,2,83,0.125,44.694,2.81,41.39,0.47,0.024,0.813397,0.00232424,0
freecell.pddl.2p_3a_1d.0,pfile3,6,3,32,0.25,58.026,3.87,53.56,0.56,0.036,0.56213,0.0022564,0
freecell.pddl.2p_3a_1d.0,pfile3,6,4,59,0.5,90.228,6.26,83.06,0.86,0.048,0.5179,0.00235301,0
freecell.pddl.2p_3a_1d.0,pfile3,6,5,31,1,106.768,7.78,97.99,0.95,0.048,0.377698,0.00224349,0
freecell.pddl.2p_3a_1d.0,pfile4,6,1,56,0.03125,57.202,4.38,52.53,0.28,0.012,0.972763,0.00156422,0
freecell.pddl.2p_3a_1d.0,pfile5,6,1,71,0.03125,168.312,9.51,158.01,0.78,0.012,0.947368,0.000886769,0
freecell.pddl.2p_3a_1d.0,pfile6,6,1,111,0.03125,677.952,42.22,609.16,26.56,0.012,0.973404,0.000533071,0
freecell.pddl.2p_3a_1d.0,pfile7,6,1,101,0.0625,746.952,40.23,686.27,20.44,0.012,0.96875,0.000542723,0
freecell.pddl.2p_3a_2d.0,pfile1,7,1,11,0.125,0.032,0,0.02,0,0.012,1,0.0847658,0
freecell.pddl.2p_3a_2d.0,pfile1,7,2,11,1,15.522,0.15,15.25,0.11,0.012,0.40301,0.0372363,0
freecell.pddl.2p_3a_2d.0,pfile2,7,1,16,0.125,0.272,0,0.26,0,0.012,1,0.0178044,0
freecell.pddl.2p_3a_2d.0,pfile2,7,2,40,1,1.342,0.09,1.19,0.05,0.012,0.70936,0.0134367,0
freecell.pddl.2p_3a_2d.0,pfile3,7,1,29,0.0625,0.972,0.05,0.91,0,0.012,1,0.0149744,0
freecell.pddl.2p_3a_2d.0,pfile3,7,2,40,0.25,8.654,0.4,8.16,0.07,0.024,0.433657,0.00926727,0
freecell.pddl.2p_3a_2d.0,pfile4,7,1,62,0.03125,10.712,0.91,9.74,0.05,0.012,1,0.00654607,0
freecell.pddl.2p_3a_2d.0,pfile5,7,1,60,0.03125,14.092,1.2,12.77,0.11,0.012,1,0.00435859,0
freecell.pddl.2p_3a_2d.0,pfile6,7,1,117,0.03125,310.862,11.47,287.2,12.18,0.012,0.991039,0.00229736,0
freecell.pddl.2p_3a_2d.0,pfile8,7,1,138,0.03125,153.112,15.44,128.43,9.23,0.012,0.995529,0.00180576,0
freecell.pddl.2p_3a_2d.0,pfile9,7,1,209,0.03125,631.212,26.4,576.21,28.59,0.012,0.979482,0.00158046,0
freecell.pddl.2p_3a_2d.0,pfile10,7,1,166,0.03125,448.852,36.3,396.35,16.19,0.012,1,0.00147505,0
freecell.pddl.2p_3a_3d.0,pfile1,8,1,11,0.5,0.032,0,0.02,0,0.012,1,0.0594489,0
freecell.pddl.2p_3a_3d.0,pfile2,8,1,28,0.03125,0.782,0.03,0.74,0,0.012,1,0.0139607,0
freecell.pddl.2p_3a_3d.0,pfile2,8,2,23,0.25,2.964,0.07,2.83,0.04,0.024,0.473088,0.0155872,0
freecell.pddl.2p_3a_3d.0,pfile3,8,1,24,0.015625,0.232,0.02,0.19,0.01,0.012,1,0.0161423,0
freecell.pddl.2p_3a_3d.0,pfile3,8,2,28,0.125,1.114,0.03,1.05,0.01,0.024,0.880952,0.0107788,0
freecell.pddl.2p_3a_3d.0,pfile3,8,3,23,0.5,3.786,0.15,3.54,0.06,0.036,0.515896,0.0116753,0
freecell.pddl.2p_3a_3d.0,pfile4,8,1,51,0.03125,5.972,0.25,5.66,0.05,0.012,1,0.0055803,0
freecell.pddl.2p_3a_3d.0,pfile4,8,2,42,0.25,9.134,0.42,8.64,0.05,0.024,0.813559,0.00600313,0
freecell.pddl.2p_3a_3d.0,pfile5,8,1,92,0.015625,45.862,1.83,43.83,0.19,0.012,0.995146,0.00278043,0
freecell.pddl.2p_3a_3d.0,pfile5,8,2,43,0.125,49.264,2.1,46.93,0.21,0.024,0.984615,0.0039866,0
freecell.pddl.2p_3a_3d.0,pfile5,8,3,45,0.5,71.336,3.64,67.3,0.36,0.036,0.437877,0.00367583,0
freecell.pddl.2p_3a_3d.0,pfile6,8,1,53,0.0625,5.742,0.34,5.34,0.05,0.012,0.973404,0.00364318,0
freecell.pddl.2p_3a_3d.0,pfile6,8,2,86,0.5,41.174,2.39,38.49,0.27,0.024,0.867168,0.00255656,0
freecell.pddl.2p_3a_3d.0,pfile7,8,1,141,0.015625,151.882,5.65,145.54,0.68,0.012,0.98913,0.00189194,0
freecell.pddl.2p_3a_3d.0,pfile8,8,1,113,0.015625,89.142,6.77,81.75,0.61,0.012,0.997988,0.00176044,0
freecell.pddl.2p_3a_3d.0,pfile8,8,2,120,0.0625,284.434,15.33,266.9,2.18,0.024,0.594882,0.00241229,0
freecell.pddl.2p_3a_3d.0,pfile10,8,1,125,0.015625,171.202,7.75,154.38,9.06,0.012,0.998282,0.00177595,0
freecell.pddl.2p_3a_3d.0,pfile10,8,2,119,0.0625,457.814,19.58,415.93,22.28,0.024,0.828526,0.00150599,0
freecell.pddl.2p_3a_4d.0,pfile1,9,1,11,0.125,0.032,0,0.02,0,0.012,1,0.117179,0
freecell.pddl.2p_3a_4d.0,pfile1,9,2,11,0.25,0.344,0,0.32,0,0.024,0.347458,0.028039,0
freecell.pddl.2p_3a_4d.0,pfile2,9,1,13,0.25,0.072,0,0.05,0.01,0.012,1,0.0744053,0
freecell.pddl.2p_3a_4d.0,pfile3,9,1,21,0.25,0.642,0.02,0.6,0.01,0.012,0.977528,0.0216631,0
freecell.pddl.2p_3a_4d.0,pfile4,9,1,15,0.125,0.192,0.02,0.16,0,0.012,1,0.0431724,0
freecell.pddl.2p_3a_4d.0,pfile4,9,2,16,0.25,0.484,0.02,0.41,0.03,0.024,0.921875,0.0386661,0
freecell.pddl.2p_3a_4d.0,pfile4,9,3,16,0.5,0.886,0.07,0.75,0.03,0.036,0.714286,0.0241494,0
freecell.pddl.2p_3a_4d.0,pfile5,9,1,13,0.25,0.102,0,0.08,0.01,0.012,1,0.0870422,0
freecell.pddl.2p_3a_4d.0,pfile5,9,2,21,0.5,1.004,0.05,0.9,0.03,0.024,0.780488,0.0179422,0
freecell.pddl.2p_3a_4d.0,pfile6,9,1,32,0.015625,2.512,0.14,2.29,0.07,0.012,0.965753,0.0163749,0
freecell.pddl.2p_3a_4d.0,pfile6,9,2,30,0.03125,4.974,0.23,4.57,0.15,0.024,1,0.0200114,0
freecell.pddl.2p_3a_4d.0,pfile6,9,3,22,0.25,5.786,0.27,5.31,0.17,0.036,0.974026,0.0232705,0
freecell.pddl.2p_3a_4d.0,pfile7,9,1,18,0.5,1.832,0.18,1.55,0.09,0.012,0.853933,0.0106554,0
freecell.pddl.2p_3a_4d.0,pfile8,9,1,34,0.125,1.962,0.15,1.71,0.09,0.012,1,0.0224385,0
freecell.pddl.2p_3a_4d.0,pfile8,9,2,41,0.25,23.344,1.78,19.7,1.84,0.024,0.52994,0.00586283,0
freecell.pddl.2p_3a_4d.0,pfile8,9,3,38,0.5,45.446,3.4,38.45,3.56,0.036,0.46131,0.00465181,0
freecell.pddl.2p_3a_4d.0,pfile9,9,1,22,0.5,3.952,0.32,3.3,0.32,0.012,0.846154,0.00748831,0
freecell.pddl.2p_3a_4d.0,pfile10,9,1,20,0.125,1.352,0.12,1.13,0.09,0.012,0.987654,0.0213753,0
freecell.pddl.2p_3a_4d.0,pfile10,9,2,41,0.25,11.604,0.81,10.02,0.75,0.024,0.887755,0.00896572,0
freecell.pddl.2p_3a_4d.0,pfile10,9,3,25,0.5,238.756,16.45,203.93,18.34,0.036,0.411508,0.00313095,0
freecell.pddl.2p_3a_5d.0,pfile1,10,1,12,0.125,0.052,0,0.03,0.01,0.012,1,0.0641691,0
freecell.pddl.2p_3a_5d.0,pfile2,10,1,31,0.00390625,1.682,0.08,1.57,0.02,0.012,1,0.01376,0
freecell.pddl.2p_3a_5d.0,pfile2,10,2,21,0.0078125,2.344,0.1,2.18,0.04,0.024,0.940476,0.0156187,0
freecell.pddl.2p_3a_5d.0,pfile2,10,3,21,0.03125,2.796,0.13,2.59,0.04,0.036,0.951807,0.016105,0
freecell.pddl.2p_3a_5d.0,pfile3,10,1,45,0.00195312,4.452,0.14,4.26,0.04,0.012,1,0.0102259,0
freecell.pddl.2p_3a_5d.0,pfile3,10,2,53,0.00390625,9.844,0.38,9.39,0.05,0.024,1,0.00918642,0
freecell.pddl.2p_3a_5d.0,pfile3,10,3,26,0.0625,10.676,0.4,10.19,0.05,0.036,1,0.0125012,0
freecell.pddl.2p_3a_5d.0,pfile4,10,1,82,0.00195312,15.422,0.71,14.63,0.07,0.012,0.98481,0.00674972,0
freecell.pddl.2p_3a_5d.0,pfile4,10,2,84,0.00195312,32.894,1.79,30.94,0.14,0.024,0.964953,0.00728771,0
freecell.pddl.2p_3a_5d.0,pfile4,10,3,93,0.00390625,84.346,5.07,78.81,0.43,0.036,0.615385,0.00675739,0.00494474
freecell.pddl.2p_3a_5d.0,pfile4,10,4,124,0.0078125,178.898,8.37,169.79,0.69,0.048,0.764398,0.0051074,0
freecell.pddl.2p_3a_5d.0,pfile5,10,1,135,0.00195312,42.452,2.54,39.56,0.34,0.012,1,0.00597409,0.00122175
freecell.pddl.2p_3a_5d.0,pfile5,10,2,78,0.00390625,68.524,4.18,63.75,0.57,0.024,0.985542,0.00497708,0
freecell.pddl.2p_3a_5d.0,pfile6,10,1,83,0.00195312,25.822,1.59,23.95,0.27,0.012,0.997093,0.00406083,0
freecell.pddl.2p_3a_5d.0,pfile6,10,2,114,0.00195312,59.364,3.88,54.92,0.54,0.024,0.969259,0.00478596,0.00152555
freecell.pddl.2p_3a_5d.0,pfile6,10,3,114,0.00390625,159.286,9.7,148.15,1.4,0.036,0.775777,0.00305645,0
freecell.pddl.2p_3a_5d.0,pfile7,10,1,214,0.00195312,169.392,11.99,156.19,1.2,0.012,1,0.00319768,0
freecell.pddl.2p_3a_5d.0,pfile7,10,2,198,0.00390625,686.504,31.16,652.45,2.87,0.024,1,0.00243042,0
freecell.pddl.2p_3a_5d.0,pfile8,10,1,214,0.00195312,424.362,28.94,393.4,2.01,0.012,1,0.00187968,0
freecell.pddl.2p_3a_5d.0,pfile9,10,1,219,0.00195312,482.902,31.71,449.03,2.15,0.012,1,0.00154576,0
freecell.pddl.2p_3a_5d.0,pfile10,10,1,241,0.00195312,768.402,27.53,707.78,33.08,0.012,1,0.00194247,0
freecell.pddl.2p_4a_0d.0,pfile1,6,1,11,0.5,0.032,0,0.02,0,0.012,1,0.0496237,0
freecell.pddl.2p_4a_0d.0,pfile2,6,1,19,0.125,0.262,0.02,0.23,0,0.012,1,0.0151524,0
freecell.pddl.2p_4a_0d.0,pfile2,6,2,25,0.5,50.574,1.3,49.11,0.14,0.024,0.405481,0.00896054,0
freecell.pddl.2p_4a_0d.0,pfile3,6,1,22,0.0625,0.382,0.02,0.35,0,0.012,1,0.0274594,0
freecell.pddl.2p_4a_0d.0,pfile3,6,2,28,0.125,2.424,0.11,2.29,0,0.024,0.574879,0.0175967,0
freecell.pddl.2p_4a_0d.0,pfile4,6,1,27,0.0625,0.882,0.08,0.79,0,0.012,1,0.0121708,0
freecell.pddl.2p_4a_0d.0,pfile5,6,1,46,0.03125,5.502,0.45,4.97,0.07,0.012,1,0.00581664,0
freecell.pddl.2p_4a_0d.0,pfile5,6,2,45,0.0625,10.704,0.91,9.67,0.1,0.024,0.862385,0.00704769,0
freecell.pddl.2p_4a_0d.0,pfile6,6,1,64,0.03125,12.522,1.08,11.26,0.17,0.012,1,0.00559416,0
freecell.pddl.2p_4a_0d.0,pfile6,6,2,49,0.0625,21.914,1.81,19.78,0.3,0.024,0.778325,0.00516807,0.0010582
freecell.pddl.2p_4a_0d.0,pfile7,6,1,67,0.03125,24.682,2.31,22.1,0.26,0.012,1,0.00318306,0
freecell.pddl.2p_4a_0d.0,pfile8,6,1,78,0.03125,49.902,5.97,43.46,0.46,0.012,1,0.0021606,0
freecell.pddl.2p_4a_0d.0,pfile9,6,1,72,0.03125,27.322,2.89,24.13,0.29,0.012,1,0.00278815,0.00129282
freecell.pddl.2p_4a_0d.0,pfile10,6,1,90,0.03125,42.992,3.26,35.56,4.16,0.012,1,0.00284446,0
freecell.pddl.2p_4a_1d.0,pfile1,7,1,11,0.125,0.052,0,0.04,0,0.012,1,0.032734,0
