#SEARCH PARAMETERS:
#Initial robustness threshold:	0
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: INCREMENTAL_ROBUSTNESS_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate,rpg_better_supporting_actions_rate,rp_increasing_robustness_rate
satellite.pddl.1p_1a_2d.0,pfile6,4,1,18,0.25,0.052,0,0.04,0,0.012,1,0.117388,0
satellite.pddl.1p_1a_2d.0,pfile7,4,1,28,0.25,0.172,0.01,0.14,0.01,0.012,1,0.0914775,0
satellite.pddl.1p_1a_2d.0,pfile8,4,1,30,0.25,0.222,0,0.21,0,0.012,1,0.0792773,0
satellite.pddl.1p_1a_2d.0,pfile9,4,1,33,0.25,0.312,0.02,0.28,0,0.012,1,0.0769698,0
satellite.pddl.1p_1a_2d.0,pfile10,4,1,37,0.25,0.422,0.03,0.38,0,0.012,1,0.0595447,0
satellite.pddl.1p_1a_3d.0,pfile1,5,1,8,0.125,0.012,0,0,0,0.012,1,0.141956,0
satellite.pddl.1p_1a_3d.0,pfile2,5,1,13,0.0625,0.032,0,0.01,0.01,0.012,1,0.204972,0
satellite.pddl.1p_1a_3d.0,pfile3,5,1,10,0.0625,0.032,0,0.02,0,0.012,1,0.136528,0
satellite.pddl.1p_1a_3d.0,pfile3,5,2,14,0.125,0.134,0,0.11,0,0.024,1,0.167143,0
satellite.pddl.1p_1a_3d.0,pfile4,5,1,18,0.0625,0.082,0,0.07,0,0.012,1,0.143381,0
satellite.pddl.1p_1a_3d.0,pfile5,5,1,14,0.125,0.102,0,0.08,0.01,0.012,1,0.0986596,0
satellite.pddl.1p_1a_3d.0,pfile6,5,1,25,0.03125,0.552,0.03,0.51,0,0.012,1,0.110007,0
satellite.pddl.1p_1a_3d.0,pfile6,5,2,18,0.0625,0.734,0.05,0.65,0.01,0.024,1,0.100529,0
satellite.pddl.1p_1a_3d.0,pfile7,5,1,31,0.03125,0.822,0.06,0.75,0,0.012,1,0.0735446,0
satellite.pddl.1p_1a_3d.0,pfile7,5,2,32,0.0625,2.024,0.08,1.9,0.02,0.024,1,0.0791542,0
satellite.pddl.1p_1a_3d.0,pfile8,5,1,36,0.0625,2.712,0.03,2.65,0.02,0.012,1,0.0726712,0
satellite.pddl.1p_1a_3d.0,pfile9,5,1,42,0.03125,2.372,0.08,2.27,0.01,0.012,1,0.0676486,0
satellite.pddl.1p_1a_3d.0,pfile9,5,2,48,0.0625,7.704,0.26,7.39,0.03,0.024,1,0.0687864,0
satellite.pddl.1p_1a_3d.0,pfile10,5,1,68,0.03125,17.492,0.37,17.09,0.02,0.012,1,0.063917,0
satellite.pddl.1p_1a_3d.0,pfile10,5,2,65,0.0625,28.634,0.66,27.91,0.04,0.024,1,0.0646635,0
satellite.pddl.1p_1a_4d.0,pfile1,6,1,8,0.25,0.012,0,0,0,0.012,1,0.145855,-nan
satellite.pddl.1p_1a_4d.0,pfile2,6,1,13,0.125,0.022,0.01,0,0,0.012,1,0.20388,0
satellite.pddl.1p_1a_4d.0,pfile3,6,1,10,0.125,0.022,0,0.01,0,0.012,1,0.137131,0
satellite.pddl.1p_1a_4d.0,pfile4,6,1,21,0.125,0.072,0.01,0.05,0,0.012,1,0.100865,0
satellite.pddl.1p_1a_4d.0,pfile5,6,1,14,0.125,0.052,0,0.04,0,0.012,1,0.098842,0
satellite.pddl.1p_1a_4d.0,pfile6,6,1,18,0.125,0.092,0.01,0.06,0.01,0.012,1,0.0894325,0
satellite.pddl.1p_1a_4d.0,pfile7,6,1,26,0.125,0.232,0.02,0.2,0,0.012,1,0.0752456,0
satellite.pddl.1p_1a_4d.0,pfile8,6,1,29,0.125,0.502,0.03,0.45,0.01,0.012,1,0.0609292,0
satellite.pddl.1p_1a_4d.0,pfile9,6,1,36,0.125,0.922,0.06,0.85,0,0.012,1,0.0573958,0
satellite.pddl.1p_1a_4d.0,pfile10,6,1,44,0.125,1.752,0.14,1.6,0,0.012,1,0.0521294,0
satellite.pddl.1p_1a_5d.0,pfile1,6,1,8,0.125,0.012,0,0,0,0.012,1,0.197872,0
satellite.pddl.1p_1a_5d.0,pfile2,6,1,12,0.125,0.032,0,0.02,0,0.012,1,0.248214,0
satellite.pddl.1p_1a_5d.0,pfile3,6,1,10,0.125,0.032,0,0.02,0,0.012,1,0.181502,0
satellite.pddl.1p_1a_5d.0,pfile4,6,1,18,0.125,0.072,0,0.06,0,0.012,1,0.178121,0
satellite.pddl.1p_1a_5d.0,pfile5,6,1,14,0.125,0.072,0,0.06,0,0.012,1,0.146355,0
satellite.pddl.1p_1a_5d.0,pfile6,6,1,20,0.125,0.212,0,0.2,0,0.012,1,0.11925,0
satellite.pddl.1p_1a_5d.0,pfile7,6,1,27,0.0625,0.372,0.07,0.29,0,0.012,1,0.100887,0
satellite.pddl.1p_1a_5d.0,pfile8,6,1,43,0.0625,2.912,0.13,2.77,0,0.012,1,0.0802043,0
satellite.pddl.1p_1a_5d.0,pfile9,6,1,52,0.0625,3.832,0.16,3.62,0.04,0.012,1,0.0736709,0
satellite.pddl.1p_1a_5d.0,pfile10,6,1,46,0.0625,4.772,0.15,4.5,0.11,0.012,1,0.0761259,0
satellite.pddl.1p_2a_0d.0,pfile1,3,1,9,0.5,0.022,0,0.01,0,0.012,1,0.255862,0
satellite.pddl.1p_2a_0d.0,pfile2,3,1,15,0.25,0.032,0,0.01,0.01,0.012,1,0.291654,0
satellite.pddl.1p_2a_0d.0,pfile3,3,1,19,0.5,0.042,0,0.03,0,0.012,1,0.207737,0
satellite.pddl.1p_2a_0d.0,pfile4,3,1,40,0.5,0.142,0,0.13,0,0.012,1,0.167607,0
satellite.pddl.1p_2a_0d.0,pfile5,3,1,46,0.5,0.312,0.03,0.27,0,0.012,1,0.139769,0
satellite.pddl.1p_2a_0d.0,pfile6,3,1,24,0.5,0.092,0,0.08,0,0.012,1,0.151478,0
satellite.pddl.1p_2a_0d.0,pfile7,3,1,38,0.25,0.302,0.04,0.25,0,0.012,1,0.111764,0
satellite.pddl.1p_2a_0d.0,pfile8,3,1,45,0.5,0.532,0.04,0.48,0,0.012,1,0.0898969,0
satellite.pddl.1p_2a_0d.0,pfile9,3,1,79,0.25,1.602,0.09,1.5,0,0.012,1,0.0782498,0
satellite.pddl.1p_2a_0d.0,pfile10,3,1,99,0.25,4.332,0.1,4.21,0.01,0.012,1,0.0700771,0
satellite.pddl.1p_2a_1d.0,pfile1,4,1,14,0.5,0.022,0,0.01,0,0.012,1,0.224024,-nan
satellite.pddl.1p_2a_1d.0,pfile2,4,1,15,0.25,0.032,0,0.02,0,0.012,1,0.295136,0
satellite.pddl.1p_2a_1d.0,pfile3,4,1,19,0.5,0.042,0.01,0.02,0,0.012,1,0.194366,0
satellite.pddl.1p_2a_1d.0,pfile4,4,1,22,0.5,0.042,0,0.03,0,0.012,1,0.201008,0
satellite.pddl.1p_2a_1d.0,pfile5,4,1,26,0.5,0.102,0.01,0.08,0,0.012,1,0.131346,0
satellite.pddl.1p_2a_1d.0,pfile6,4,1,33,0.5,0.142,0,0.13,0,0.012,1,0.128996,0
satellite.pddl.1p_2a_1d.0,pfile7,4,1,42,0.25,0.372,0.02,0.33,0.01,0.012,1,0.101012,0
satellite.pddl.1p_2a_1d.0,pfile8,4,1,53,0.25,0.672,0.04,0.62,0,0.012,1,0.0897853,0
satellite.pddl.1p_2a_1d.0,pfile9,4,1,62,0.5,0.982,0.07,0.88,0.02,0.012,1,0.0929911,0
satellite.pddl.1p_2a_1d.0,pfile10,4,1,89,0.25,2.932,0.13,2.77,0.02,0.012,1,0.071274,0
satellite.pddl.1p_2a_2d.0,pfile1,5,1,7,0.0625,0.022,0,0.01,0,0.012,1,0.285403,0
satellite.pddl.1p_2a_2d.0,pfile2,5,1,11,0.0625,0.032,0,0.02,0,0.012,1,0.359335,0
satellite.pddl.1p_2a_2d.0,pfile3,5,1,10,0.0625,0.022,0,0.01,0,0.012,1,0.275852,0
satellite.pddl.1p_2a_2d.0,pfile4,5,1,21,0.0625,0.072,0,0.06,0,0.012,1,0.227286,0
satellite.pddl.1p_2a_2d.0,pfile5,5,1,14,0.0625,0.062,0,0.05,0,0.012,1,0.216913,0
satellite.pddl.1p_2a_2d.0,pfile6,5,1,16,0.0625,0.072,0,0.06,0,0.012,1,0.201125,0
satellite.pddl.1p_2a_2d.0,pfile7,5,1,26,0.03125,0.192,0,0.18,0,0.012,1,0.119595,0
satellite.pddl.1p_2a_2d.0,pfile8,5,1,35,0.0625,0.382,0.01,0.36,0,0.012,1,0.09643,0
satellite.pddl.1p_2a_2d.0,pfile9,5,1,32,0.0625,0.392,0.03,0.34,0.01,0.012,1,0.13096,0
satellite.pddl.1p_2a_2d.0,pfile10,5,1,42,0.0625,0.662,0.02,0.62,0.01,0.012,1,0.10682,0
satellite.pddl.1p_2a_3d.0,pfile1,6,1,7,0.0625,0.022,0,0.01,0,0.012,1,0.249497,-nan
satellite.pddl.1p_2a_3d.0,pfile2,6,1,11,0.0625,0.022,0,0.01,0,0.012,1,0.29472,0
satellite.pddl.1p_2a_3d.0,pfile3,6,1,10,0.0625,0.022,0,0.01,0,0.012,1,0.234208,0
satellite.pddl.1p_2a_3d.0,pfile4,6,1,17,0.0625,0.042,0.01,0.02,0,0.012,1,0.218403,0
satellite.pddl.1p_2a_3d.0,pfile5,6,1,16,0.0625,0.082,0,0.07,0,0.012,1,0.147101,0
satellite.pddl.1p_2a_3d.0,pfile6,6,1,19,0.0625,0.112,0.01,0.09,0,0.012,1,0.136218,0
satellite.pddl.1p_2a_3d.0,pfile7,6,1,24,0.0625,0.192,0.03,0.15,0,0.012,1,0.116382,0
satellite.pddl.1p_2a_3d.0,pfile8,6,1,29,0.0625,0.322,0.01,0.29,0.01,0.012,1,0.102062,0
satellite.pddl.1p_2a_3d.0,pfile9,6,1,40,0.0625,0.572,0.08,0.48,0,0.012,1,0.0913315,0
satellite.pddl.1p_2a_3d.0,pfile10,6,1,48,0.0625,1.002,0.1,0.86,0.03,0.012,1,0.0788877,0
satellite.pddl.1p_2a_4d.0,pfile1,7,1,7,0.03125,0.012,0,0,0,0.012,1,0.275634,-nan
satellite.pddl.1p_2a_4d.0,pfile2,7,1,11,0.03125,0.022,0,0.01,0,0.012,1,0.241726,0
satellite.pddl.1p_2a_4d.0,pfile3,7,1,9,0.03125,0.022,0,0.01,0,0.012,1,0.248864,0
satellite.pddl.1p_2a_4d.0,pfile4,7,1,16,0.03125,0.052,0.01,0.03,0,0.012,1,0.213069,0
satellite.pddl.1p_2a_4d.0,pfile5,7,1,13,0.03125,0.042,0.01,0.02,0,0.012,1,0.168289,0
satellite.pddl.1p_2a_4d.0,pfile6,7,1,18,0.03125,0.112,0,0.1,0,0.012,1,0.134891,0
satellite.pddl.1p_2a_4d.0,pfile7,7,1,27,0.03125,0.422,0.02,0.38,0.01,0.012,1,0.0884665,0
satellite.pddl.1p_2a_4d.0,pfile8,7,1,33,0.03125,0.922,0.05,0.83,0.03,0.012,1,0.078244,0
satellite.pddl.1p_2a_4d.0,pfile9,7,1,40,0.03125,1.002,0.08,0.89,0.02,0.012,1,0.0748171,0
satellite.pddl.1p_2a_4d.0,pfile10,7,1,56,0.03125,3.132,0.14,2.91,0.07,0.012,1,0.0644349,0
satellite.pddl.1p_2a_5d.0,pfile1,7,1,8,0.125,0.022,0,0.01,0,0.012,1,0.238591,0
satellite.pddl.1p_2a_5d.0,pfile2,7,1,13,0.0625,0.022,0,0.01,0,0.012,1,0.289643,0
satellite.pddl.1p_2a_5d.0,pfile3,7,1,10,0.125,0.022,0,0.01,0,0.012,1,0.207111,0
satellite.pddl.1p_2a_5d.0,pfile4,7,1,21,0.125,0.062,0,0.05,0,0.012,1,0.130915,0
satellite.pddl.1p_2a_5d.0,pfile5,7,1,14,0.125,0.052,0,0.04,0,0.012,1,0.145963,0
satellite.pddl.1p_2a_5d.0,pfile6,7,1,18,0.125,0.082,0,0.07,0,0.012,1,0.127368,0
satellite.pddl.1p_2a_5d.0,pfile7,7,1,26,0.125,0.162,0,0.15,0,0.012,1,0.112271,0
satellite.pddl.1p_2a_5d.0,pfile8,7,1,29,0.125,0.412,0.02,0.37,0.01,0.012,1,0.0786755,0
satellite.pddl.1p_2a_5d.0,pfile9,7,1,37,0.125,0.932,0.05,0.86,0.01,0.012,1,0.085424,0
satellite.pddl.1p_2a_5d.0,pfile10,7,1,42,0.125,1.062,0.06,0.96,0.03,0.012,1,0.0756314,0
satellite.pddl.1p_3a_0d.0,pfile1,4,1,10,0.25,0.022,0,0.01,0,0.012,1,0.203704,0
satellite.pddl.1p_3a_0d.0,pfile2,4,1,16,0.25,0.062,0.01,0.04,0,0.012,1,0.267855,0
satellite.pddl.1p_3a_0d.0,pfile3,4,1,22,0.25,0.182,0,0.17,0,0.012,1,0.163043,0
satellite.pddl.1p_3a_0d.0,pfile4,4,1,39,0.25,0.722,0,0.71,0,0.012,1,0.140878,0
satellite.pddl.1p_3a_0d.0,pfile5,4,1,16,0.25,0.112,0,0.1,0,0.012,1,0.151571,0
satellite.pddl.1p_3a_0d.0,pfile6,4,1,34,0.125,0.902,0.07,0.81,0.01,0.012,1,0.0967661,0
satellite.pddl.1p_3a_0d.0,pfile6,4,2,20,0.25,1.084,0.07,0.98,0.01,0.024,0.9375,0.119782,0
satellite.pddl.1p_3a_0d.0,pfile7,4,1,65,0.25,3.972,0.15,3.8,0.01,0.012,1,0.0943194,0
satellite.pddl.1p_3a_0d.0,pfile8,4,1,53,0.25,3.092,0.09,2.97,0.02,0.012,1,0.0829495,0
satellite.pddl.1p_3a_0d.0,pfile9,4,1,78,0.25,6.812,0.23,6.55,0.02,0.012,1,0.0773716,0
satellite.pddl.1p_3a_0d.0,pfile10,4,1,52,0.25,4.852,0.1,4.72,0.02,0.012,1,0.0659333,0
satellite.pddl.1p_3a_1d.0,pfile1,5,1,6,0.125,0.022,0,0.01,0,0.012,1,0.309384,-nan
satellite.pddl.1p_3a_1d.0,pfile2,5,1,10,0.125,0.022,0,0.01,0,0.012,1,0.379042,0
satellite.pddl.1p_3a_1d.0,pfile3,5,1,9,0.125,0.022,0,0.01,0,0.012,1,0.286885,0
satellite.pddl.1p_3a_1d.0,pfile4,5,1,18,0.125,0.052,0,0.04,0,0.012,1,0.225036,0
satellite.pddl.1p_3a_1d.0,pfile5,5,1,16,0.125,0.082,0,0.07,0,0.012,1,0.164031,0
satellite.pddl.1p_3a_1d.0,pfile6,5,1,14,0.125,0.052,0,0.04,0,0.012,1,0.200304,0
satellite.pddl.1p_3a_1d.0,pfile7,5,1,20,0.125,0.122,0,0.11,0,0.012,1,0.150805,0
satellite.pddl.1p_3a_1d.0,pfile8,5,1,24,0.125,0.192,0.01,0.17,0,0.012,1,0.123229,0
satellite.pddl.1p_3a_1d.0,pfile9,5,1,27,0.125,0.222,0.01,0.2,0,0.012,1,0.12434,0
satellite.pddl.1p_3a_1d.0,pfile10,5,1,27,0.125,0.242,0.01,0.21,0.01,0.012,1,0.111211,0
satellite.pddl.1p_3a_2d.0,pfile1,6,1,7,0.0625,0.012,0,0,0,0.012,1,0.275634,0
satellite.pddl.1p_3a_2d.0,pfile1,6,2,7,0.125,0.024,0,0,0,0.024,0.933333,0.267422,0
satellite.pddl.1p_3a_2d.0,pfile2,6,1,11,0.0625,0.022,0,0.01,0,0.012,1,0.310542,0
satellite.pddl.1p_3a_2d.0,pfile2,6,2,11,0.125,0.074,0,0.05,0,0.024,0.521739,0.215706,0
satellite.pddl.1p_3a_2d.0,pfile3,6,1,9,0.0625,0.022,0,0.01,0,0.012,1,0.248864,0
satellite.pddl.1p_3a_2d.0,pfile4,6,1,20,0.0625,0.062,0.01,0.04,0,0.012,1,0.141398,0
satellite.pddl.1p_3a_2d.0,pfile5,6,1,13,0.0625,0.042,0,0.03,0,0.012,1,0.176797,0
satellite.pddl.1p_3a_2d.0,pfile5,6,2,13,0.125,1.684,0.06,1.6,0,0.024,0.248619,0.0834721,0
satellite.pddl.1p_3a_2d.0,pfile6,6,1,17,0.0625,0.082,0,0.07,0,0.012,1,0.10605,0
satellite.pddl.1p_3a_2d.0,pfile6,6,2,16,0.125,0.194,0.01,0.16,0,0.024,0.634615,0.145147,0
satellite.pddl.1p_3a_2d.0,pfile7,6,1,24,0.0625,0.222,0.02,0.18,0.01,0.012,1,0.0822097,0
satellite.pddl.1p_3a_2d.0,pfile8,6,1,26,0.0625,0.342,0.03,0.29,0.01,0.012,1,0.0765645,0
satellite.pddl.1p_3a_2d.0,pfile8,6,2,23,0.125,2.284,0.15,2.08,0.03,0.024,0.342412,0.0625957,0
satellite.pddl.1p_3a_2d.0,pfile9,6,1,28,0.0625,0.262,0.02,0.23,0,0.012,1,0.104933,0
satellite.pddl.1p_3a_2d.0,pfile10,6,1,34,0.0625,0.882,0.06,0.81,0,0.012,1,0.0553151,0
satellite.pddl.1p_3a_2d.0,pfile10,6,2,33,0.125,3.644,0.19,3.37,0.06,0.024,0.407767,0.0514132,0
satellite.pddl.1p_3a_3d.0,pfile1,7,1,12,0.0625,0.042,0,0.03,0,0.012,1,0.190903,0
satellite.pddl.1p_3a_3d.0,pfile2,7,1,17,0.0625,0.092,0,0.08,0,0.012,1,0.263498,0
satellite.pddl.1p_3a_3d.0,pfile3,7,1,17,0.0625,0.112,0,0.1,0,0.012,1,0.174234,0
satellite.pddl.1p_3a_3d.0,pfile4,7,1,19,0.0625,0.112,0,0.1,0,0.012,1,0.192832,0
satellite.pddl.1p_3a_3d.0,pfile5,7,1,37,0.0625,1.712,0.04,1.66,0,0.012,1,0.121305,0
satellite.pddl.1p_3a_3d.0,pfile6,7,1,29,0.03125,0.902,0.04,0.84,0.01,0.012,1,0.103151,0
satellite.pddl.1p_3a_3d.0,pfile7,7,1,37,0.0625,1.792,0.09,1.69,0,0.012,1,0.0910186,0
satellite.pddl.1p_3a_3d.0,pfile8,7,1,62,0.03125,7.492,0.27,7.2,0.01,0.012,1,0.0723117,0
satellite.pddl.1p_3a_3d.0,pfile9,7,1,58,0.0625,6.922,0.19,6.7,0.02,0.012,1,0.0872929,0
satellite.pddl.1p_3a_3d.0,pfile10,7,1,65,0.0625,12.312,0.38,11.91,0.01,0.012,1,0.0717679,0
satellite.pddl.1p_3a_4d.0,pfile1,8,1,8,0.03125,0.012,0,0,0,0.012,1,0.210526,0
satellite.pddl.1p_3a_4d.0,pfile2,8,1,13,0.03125,0.042,0,0.03,0,0.012,1,0.236372,0
satellite.pddl.1p_3a_4d.0,pfile3,8,1,10,0.03125,0.032,0,0.02,0,0.012,1,0.191823,0
satellite.pddl.1p_3a_4d.0,pfile4,8,1,18,0.03125,0.082,0,0.07,0,0.012,1,0.184405,0
satellite.pddl.1p_3a_4d.0,pfile5,8,1,14,0.03125,0.092,0,0.08,0,0.012,1,0.137578,0
satellite.pddl.1p_3a_4d.0,pfile6,8,1,18,0.03125,0.172,0.02,0.14,0,0.012,1,0.121742,0
satellite.pddl.1p_3a_4d.0,pfile7,8,1,26,0.03125,0.432,0.06,0.36,0,0.012,1,0.102113,0
satellite.pddl.1p_3a_4d.0,pfile8,8,1,31,0.03125,1.152,0.08,1.05,0.01,0.012,1,0.086121,0
satellite.pddl.1p_3a_4d.0,pfile9,8,1,38,0.03125,2.422,0.13,2.28,0,0.012,1,0.0780703,0
satellite.pddl.1p_3a_4d.0,pfile10,8,1,37,0.015625,2.002,0.11,1.87,0.01,0.012,1,0.0710411,0
satellite.pddl.1p_3a_4d.0,pfile10,8,2,41,0.03125,4.824,0.21,4.57,0.02,0.024,1,0.080238,0
satellite.pddl.1p_3a_5d.0,pfile1,8,1,7,0.03125,0.022,0,0.01,0,0.012,1,0.255092,0
satellite.pddl.1p_3a_5d.0,pfile1,8,2,7,0.0625,0.044,0,0.02,0,0.024,0.933333,0.168731,0
satellite.pddl.1p_3a_5d.0,pfile2,8,1,11,0.03125,0.032,0,0.02,0,0.012,1,0.278328,0
satellite.pddl.1p_3a_5d.0,pfile2,8,2,11,0.0625,0.124,0.01,0.09,0,0.024,0.621622,0.196692,0
satellite.pddl.1p_3a_5d.0,pfile3,8,1,9,0.03125,0.032,0,0.02,0,0.012,1,0.230109,0
satellite.pddl.1p_3a_5d.0,pfile4,8,1,19,0.03125,0.102,0,0.09,0,0.012,1,0.132613,0
satellite.pddl.1p_3a_5d.0,pfile4,8,2,19,0.0625,6.224,0.38,5.82,0,0.024,0.260021,0.107541,0
satellite.pddl.1p_3a_5d.0,pfile5,8,1,13,0.03125,0.062,0,0.05,0,0.012,1,0.200723,0
satellite.pddl.1p_3a_5d.0,pfile5,8,2,13,0.0625,3.344,0.21,3.1,0.01,0.024,0.285714,0.0738065,0
satellite.pddl.1p_3a_5d.0,pfile6,8,1,16,0.03125,0.162,0,0.14,0.01,0.012,1,0.137269,0
satellite.pddl.1p_3a_5d.0,pfile6,8,2,16,0.0625,0.674,0.01,0.63,0.01,0.024,0.538462,0.103151,0
satellite.pddl.1p_3a_5d.0,pfile7,8,1,26,0.03125,0.822,0.04,0.77,0,0.012,1,0.0850885,0
satellite.pddl.1p_3a_5d.0,pfile8,8,1,27,0.03125,0.762,0.04,0.68,0.03,0.012,1,0.086915,0
satellite.pddl.1p_3a_5d.0,pfile8,8,2,23,0.0625,3.594,0.18,3.26,0.13,0.024,0.44,0.0662861,0
satellite.pddl.1p_3a_5d.0,pfile9,8,1,31,0.03125,1.602,0.17,1.4,0.02,0.012,1,0.064718,0
satellite.pddl.1p_3a_5d.0,pfile10,8,1,39,0.03125,3.172,0.25,2.78,0.13,0.012,1,0.0584626,0
satellite.pddl.1p_3a_5d.0,pfile10,8,2,34,0.0625,10.104,0.84,8.66,0.58,0.024,0.44,0.0616345,0
satellite.pddl.1p_4a_0d.0,pfile1,5,1,8,0.0625,0.022,0,0.01,0,0.012,1,0.136343,0
satellite.pddl.1p_4a_0d.0,pfile2,5,1,14,0.0625,0.052,0,0.04,0,0.012,1,0.179781,0
satellite.pddl.1p_4a_0d.0,pfile3,5,1,10,0.0625,0.042,0,0.03,0,0.012,1,0.12625,0
satellite.pddl.1p_4a_0d.0,pfile4,5,1,21,0.0625,0.152,0,0.14,0,0.012,1,0.0922391,0
satellite.pddl.1p_4a_0d.0,pfile5,5,1,14,0.0625,0.132,0.01,0.11,0,0.012,1,0.0982843,0
satellite.pddl.1p_4a_0d.0,pfile6,5,1,18,0.0625,0.232,0.02,0.2,0,0.012,1,0.0816214,0
satellite.pddl.1p_4a_0d.0,pfile7,5,1,29,0.0625,0.902,0.05,0.83,0.01,0.012,1,0.0606,0
satellite.pddl.1p_4a_0d.0,pfile8,5,1,30,0.0625,1.422,0.05,1.36,0,0.012,1,0.049551,0
satellite.pddl.1p_4a_0d.0,pfile9,5,1,36,0.0625,1.932,0.09,1.82,0.01,0.012,1,0.0484965,0
satellite.pddl.1p_4a_0d.0,pfile10,5,1,40,0.0625,2.892,0.12,2.75,0.01,0.012,1,0.0422815,0
satellite.pddl.1p_4a_1d.0,pfile1,6,1,8,0.03125,0.022,0,0.01,0,0.012,1,0.197872,0
satellite.pddl.1p_4a_1d.0,pfile2,6,1,13,0.03125,0.042,0.01,0.02,0,0.012,1,0.217633,0
satellite.pddl.1p_4a_1d.0,pfile3,6,1,10,0.03125,0.032,0,0.02,0,0.012,1,0.210845,0
satellite.pddl.1p_4a_1d.0,pfile4,6,1,21,0.03125,0.142,0,0.13,0,0.012,1,0.112405,0
satellite.pddl.1p_4a_1d.0,pfile5,6,1,14,0.03125,0.102,0.01,0.08,0,0.012,1,0.135125,0
satellite.pddl.1p_4a_1d.0,pfile6,6,1,18,0.03125,0.152,0.01,0.13,0,0.012,1,0.123689,0
satellite.pddl.1p_4a_1d.0,pfile7,6,1,28,0.03125,0.572,0.03,0.52,0.01,0.012,1,0.086252,0
satellite.pddl.1p_4a_1d.0,pfile8,6,1,29,0.03125,0.852,0.08,0.74,0.02,0.012,1,0.0697699,0
satellite.pddl.1p_4a_1d.0,pfile9,6,1,36,0.03125,1.572,0.05,1.51,0,0.012,1,0.0629229,0
satellite.pddl.1p_4a_1d.0,pfile10,6,1,41,0.03125,2.272,0.13,2.13,0,0.012,1,0.057994,0
satellite.pddl.1p_4a_2d.0,pfile1,7,1,6,0.125,0.022,0,0.01,0,0.012,1,0.308357,0
satellite.pddl.1p_4a_2d.0,pfile2,7,1,11,0.0625,0.032,0.01,0.01,0,0.012,1,0.324387,0
satellite.pddl.1p_4a_2d.0,pfile3,7,1,19,0.125,0.062,0,0.05,0,0.012,1,0.276637,0
satellite.pddl.1p_4a_2d.0,pfile4,7,1,18,0.125,0.072,0.01,0.05,0,0.012,1,0.209865,0
satellite.pddl.1p_4a_2d.0,pfile5,7,1,17,0.125,0.142,0.02,0.11,0,0.012,1,0.164788,0
satellite.pddl.1p_4a_2d.0,pfile6,7,1,16,0.0625,0.082,0,0.07,0,0.012,1,0.200753,0
satellite.pddl.1p_4a_2d.0,pfile7,7,1,20,0.0625,0.142,0,0.13,0,0.012,1,0.160848,0
satellite.pddl.1p_4a_2d.0,pfile8,7,1,27,0.0625,0.332,0.04,0.28,0,0.012,1,0.125699,0
satellite.pddl.1p_4a_2d.0,pfile9,7,1,30,0.0625,0.442,0.04,0.37,0.02,0.012,1,0.133878,0
satellite.pddl.1p_4a_2d.0,pfile10,7,1,43,0.0625,0.872,0.07,0.79,0,0.012,1,0.121214,0
satellite.pddl.1p_4a_3d.0,pfile1,8,1,8,0.03125,0.022,0,0.01,0,0.012,1,0.137876,0
satellite.pddl.1p_4a_3d.0,pfile2,8,1,13,0.015625,0.042,0,0.03,0,0.012,1,0.200763,0
satellite.pddl.1p_4a_3d.0,pfile2,8,2,13,0.03125,0.254,0.05,0.18,0,0.024,0.514706,0.137064,0
satellite.pddl.1p_4a_3d.0,pfile3,8,1,10,0.015625,0.042,0,0.03,0,0.012,1,0.138025,0
satellite.pddl.1p_4a_3d.0,pfile3,8,2,10,0.03125,0.204,0.01,0.17,0,0.024,0.655914,0.120279,0
satellite.pddl.1p_4a_3d.0,pfile4,8,1,23,0.015625,0.152,0.01,0.13,0,0.012,1,0.114434,0
satellite.pddl.1p_4a_3d.0,pfile5,8,1,14,0.015625,0.122,0.01,0.1,0,0.012,1,0.110025,0
satellite.pddl.1p_4a_3d.0,pfile6,8,1,21,0.015625,0.372,0.02,0.34,0,0.012,1,0.0898067,0
satellite.pddl.1p_4a_3d.0,pfile7,8,1,32,0.015625,1.162,0.06,1.08,0.01,0.012,1,0.0715978,0
satellite.pddl.1p_4a_3d.0,pfile7,8,2,37,0.03125,12.514,0.45,12,0.04,0.024,0.696041,0.0611368,0
satellite.pddl.1p_4a_3d.0,pfile8,8,1,37,0.015625,3.022,0.11,2.89,0.01,0.012,1,0.0613344,0
satellite.pddl.1p_4a_3d.0,pfile9,8,1,51,0.03125,4.912,0.19,4.7,0.01,0.012,1,0.0678279,0
satellite.pddl.1p_4a_3d.0,pfile10,8,1,64,0.0078125,10.882,0.28,10.58,0.01,0.012,1,0.0483643,0
satellite.pddl.1p_4a_3d.0,pfile10,8,2,56,0.015625,18.854,0.59,18.21,0.03,0.024,1,0.0512198,0
