#SEARCH,PARAMETERS:,,,,,,,,,
#Max,restart:,5,,,,,,,,
#Max,iterations:,5,,,,,,,,
#Initial,depth,bound:,10,,,,,,,
#Probes,at,depth:,60,,,,,,,
#Neighborhood,size:,5,,,,,,,,
#Initial,fail,bound:,32,,,,,,,
#Min,heuristic,bias:,0.5,,,,,,,
#Max,heuristic,bias:,1.5,,,,,,,
#,,,,,,,,,,
#RELAXED,PLAN,PARAMETERS:,,,,,,,,
#ignore_poss_del_in_rp:,1,,,,,,,,,
#use_lower_bound_in_rp:,1,,,,,,,,,
#use_upper_bound_in_rp:,0,,,,,,,,,
#use_robustness_threshold:,1,,,,,,,,,
#clauses_from_rpg_for_false_preconditions:,1,,,,,,,,,
#current_actions_affect_candidate_action:,1,,,,,,,,,
#candidate_actions_affect_current_actions:,1,,,,,,,,,
#,,,,,,,,,,
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time
rover.pddl.1p_3a_5d.0,pfile7,9,1,24,0.0078125,0.083997,0,0.07,0,0.013997
rover.pddl.1p_3a_5d.0,pfile7,9,2,26,0.03125,0.246994,0.03,0.19,0,0.026994
rover.pddl.1p_3a_5d.0,pfile8,9,1,29,0.0078125,0.283997,0.03,0.24,0,0.013997
rover.pddl.1p_3a_5d.0,pfile9,9,1,54,0.0078125,0.582998,0.02,0.55,0,0.012998
rover.pddl.1p_3a_5d.0,pfile10,9,1,41,0.0078125,0.323997,0.01,0.3,0,0.013997
rover.pddl.1p_4a_0d.0,pfile3,5,1,12,0.125,0.293997,0.02,0.26,0,0.013997
rover.pddl.1p_4a_1d.0,pfile1,6,1,10,0.5,0.022997,0,0.01,0,0.012997
rover.pddl.1p_4a_1d.0,pfile2,6,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_1d.0,pfile3,6,1,13,0.5,0.023997,0,0.01,0,0.013997
rover.pddl.1p_4a_1d.0,pfile4,6,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_2d.0,pfile1,7,1,12,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.1p_4a_2d.0,pfile2,7,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_2d.0,pfile3,7,1,17,0.25,0.033997,0,0.02,0,0.013997
rover.pddl.1p_4a_2d.0,pfile4,7,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_4d.0,pfile1,9,1,14,0.015625,0.043997,0,0.03,0,0.013997
rover.pddl.1p_4a_4d.0,pfile1,9,2,10,0.03125,0.077994,0,0.05,0,0.027994
rover.pddl.1p_4a_4d.0,pfile1,9,3,12,0.0625,0.121991,0,0.08,0,0.041991
rover.pddl.1p_4a_4d.0,pfile2,9,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_4d.0,pfile3,9,1,10,0.0625,0.033997,0,0.02,0,0.013997
rover.pddl.1p_4a_4d.0,pfile4,9,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_4d.0,pfile4,9,2,8,0.25,0.036994,0,0.01,0,0.026994
rover.pddl.1p_4a_4d.0,pfile5,9,1,22,0.015625,0.093997,0.01,0.07,0,0.013997
rover.pddl.1p_4a_4d.0,pfile6,9,1,35,0.0078125,0.323997,0.02,0.29,0,0.013997
rover.pddl.1p_4a_4d.0,pfile7,9,1,21,0.015625,0.083997,0.01,0.06,0,0.013997
rover.pddl.1p_4a_4d.0,pfile7,9,2,20,0.0625,0.217994,0.03,0.16,0,0.027994
rover.pddl.1p_4a_4d.0,pfile8,9,1,33,0.0078125,0.313997,0.04,0.26,0,0.013997
rover.pddl.1p_4a_4d.0,pfile8,9,2,31,0.03125,4.05799,0.24,3.77,0.02,0.027994
rover.pddl.1p_4a_4d.0,pfile9,9,1,33,0.0078125,0.463997,0.04,0.41,0,0.013997
rover.pddl.1p_4a_4d.0,pfile10,9,1,40,0.0078125,0.423997,0.03,0.38,0,0.013997
rover.pddl.1p_4a_4d.0,pfile10,9,2,40,0.015625,6.57799,0.25,6.23,0.07,0.027994
rover.pddl.1p_4a_5d.0,pfile1,10,1,10,0.015625,0.043997,0,0.03,0,0.013997
rover.pddl.1p_4a_5d.0,pfile1,10,2,12,0.03125,0.087994,0,0.06,0,0.027994
rover.pddl.1p_4a_5d.0,pfile2,10,1,8,0.03125,0.023997,0,0.01,0,0.013997
rover.pddl.1p_4a_5d.0,pfile3,10,1,13,0.015625,0.043997,0,0.03,0,0.013997
rover.pddl.1p_4a_5d.0,pfile3,10,2,14,0.03125,0.107994,0,0.08,0,0.027994
rover.pddl.1p_4a_5d.0,pfile4,10,1,8,0.03125,0.023997,0,0.01,0,0.013997
rover.pddl.1p_4a_5d.0,pfile5,10,1,22,0.0078125,0.123997,0,0.11,0,0.013997
rover.pddl.1p_4a_5d.0,pfile6,10,1,46,0.0078125,0.573997,0.05,0.51,0,0.013997
rover.pddl.1p_4a_5d.0,pfile7,10,1,25,0.015625,0.173997,0.01,0.15,0,0.013997
rover.pddl.1p_4a_5d.0,pfile8,10,1,26,0.0078125,0.233997,0.01,0.19,0.02,0.013997
rover.pddl.1p_4a_5d.0,pfile8,10,2,38,0.015625,1.90799,0.1,1.74,0.04,0.027994
rover.pddl.1p_4a_5d.0,pfile9,10,1,40,0.0078125,0.663997,0.07,0.56,0.02,0.013997
rover.pddl.1p_4a_5d.0,pfile10,10,1,41,0.0078125,0.563997,0.04,0.51,0,0.013997
rover.pddl.1p_5a_0d.0,pfile1,6,1,12,0.03125,0.053997,0,0.04,0,0.013997
rover.pddl.1p_5a_0d.0,pfile1,6,2,14,0.0625,0.157994,0.01,0.12,0,0.027994
rover.pddl.1p_5a_0d.0,pfile2,6,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_5a_0d.0,pfile3,6,1,15,0.03125,0.093997,0,0.08,0,0.013997
rover.pddl.1p_5a_0d.0,pfile3,6,2,14,0.125,0.187994,0,0.16,0,0.027994
rover.pddl.1p_5a_0d.0,pfile4,6,1,8,0.125,0.033997,0,0.02,0,0.013997
rover.pddl.1p_5a_0d.0,pfile7,6,1,18,0.0625,0.113997,0.02,0.08,0,0.013997
rover.pddl.1p_5a_3d.0,pfile3,9,1,12,0.03125,0.123997,0,0.11,0,0.013997
rover.pddl.1p_5a_3d.0,pfile4,9,1,8,0.03125,0.013997,0,0,0,0.013997
rover.pddl.1p_5a_5d.0,pfile4,11,1,8,0.0625,0.023997,0,0.01,0,0.013997
rover.pddl.2p_0a_0d.0,pfile1,2,1,10,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_0d.0,pfile2,2,1,8,0.5,0.012997,0,0,0,0.012997
rover.pddl.2p_0a_0d.0,pfile3,2,1,13,0.5,0.023997,0,0.01,0,0.013997
rover.pddl.2p_0a_0d.0,pfile4,2,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_0d.0,pfile5,2,1,25,0.5,0.073997,0,0.06,0,0.013997
rover.pddl.2p_0a_0d.0,pfile6,2,1,51,0.5,0.293997,0.01,0.27,0,0.013997
rover.pddl.2p_0a_0d.0,pfile7,2,1,20,0.5,0.043997,0,0.03,0,0.013997
rover.pddl.2p_0a_0d.0,pfile8,2,1,32,0.5,0.133997,0.01,0.11,0,0.013997
rover.pddl.2p_0a_0d.0,pfile9,2,1,46,0.5,0.343997,0.03,0.3,0,0.013997
rover.pddl.2p_0a_0d.0,pfile10,2,1,42,0.5,0.223997,0.01,0.2,0,0.013997
rover.pddl.2p_0a_1d.0,pfile1,3,1,18,0.25,0.033997,0,0.02,0,0.013997
rover.pddl.2p_0a_1d.0,pfile2,3,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_1d.0,pfile3,3,1,21,0.25,0.043997,0,0.03,0,0.013997
rover.pddl.2p_0a_1d.0,pfile3,3,2,14,0.5,0.077994,0,0.05,0,0.027994
rover.pddl.2p_0a_1d.0,pfile4,3,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_1d.0,pfile5,3,1,22,0.25,0.053997,0,0.04,0,0.013997
rover.pddl.2p_0a_1d.0,pfile6,3,1,59,0.25,0.273997,0.01,0.25,0,0.013997
rover.pddl.2p_0a_1d.0,pfile7,3,1,32,0.25,0.093997,0,0.08,0,0.013997
rover.pddl.2p_0a_1d.0,pfile8,3,1,28,0.25,0.133997,0,0.11,0.01,0.013997
rover.pddl.2p_0a_1d.0,pfile9,3,1,47,0.25,0.413997,0.02,0.38,0,0.013997
rover.pddl.2p_0a_1d.0,pfile9,3,2,97,0.5,1.68799,0.09,1.55,0.02,0.027994
rover.pddl.2p_0a_1d.0,pfile10,3,1,41,0.25,0.233997,0.01,0.21,0,0.013997
rover.pddl.2p_0a_1d.0,pfile10,3,2,61,0.5,46.448,1.02,45.06,0.34,0.027994
rover.pddl.2p_0a_2d.0,pfile1,4,1,9,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_2d.0,pfile2,4,1,7,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_2d.0,pfile3,4,1,14,0.5,0.023997,0,0.01,0,0.013997
rover.pddl.2p_0a_2d.0,pfile4,4,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_2d.0,pfile5,4,1,24,0.25,0.033997,0,0.02,0,0.013997
rover.pddl.2p_0a_2d.0,pfile6,4,1,42,0.25,0.143997,0.02,0.11,0,0.013997
rover.pddl.2p_0a_2d.0,pfile7,4,1,16,0.25,0.033997,0,0.02,0,0.013997
rover.pddl.2p_0a_2d.0,pfile8,4,1,29,0.25,0.133997,0,0.11,0.01,0.013997
rover.pddl.2p_0a_2d.0,pfile9,4,1,27,0.25,0.103997,0,0.09,0,0.013997
rover.pddl.2p_0a_3d.0,pfile1,5,1,12,0.0625,0.033997,0,0.02,0,0.013997
rover.pddl.2p_0a_3d.0,pfile1,5,2,30,0.25,0.087994,0,0.06,0,0.027994
rover.pddl.2p_0a_3d.0,pfile2,5,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_3d.0,pfile3,5,1,12,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.2p_0a_3d.0,pfile4,5,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_3d.0,pfile5,5,1,24,0.0625,0.053997,0.01,0.03,0,0.013997
rover.pddl.2p_0a_3d.0,pfile6,5,1,42,0.0625,0.273997,0,0.26,0,0.013997
rover.pddl.2p_0a_3d.0,pfile7,5,1,21,0.0625,0.063997,0,0.05,0,0.013997
rover.pddl.2p_0a_3d.0,pfile7,5,2,26,0.25,0.157994,0,0.13,0,0.027994
rover.pddl.2p_0a_3d.0,pfile8,5,1,42,0.0625,0.303997,0,0.28,0.01,0.013997
rover.pddl.2p_0a_3d.0,pfile8,5,2,26,0.125,0.417994,0,0.38,0.01,0.027994
rover.pddl.2p_0a_3d.0,pfile8,5,3,45,0.25,0.901991,0.02,0.82,0.02,0.041991
rover.pddl.2p_0a_3d.0,pfile9,5,1,32,0.0625,0.343997,0.01,0.32,0,0.013997
rover.pddl.2p_0a_3d.0,pfile10,5,1,42,0.0625,0.283997,0.01,0.26,0,0.013997
rover.pddl.2p_0a_4d.0,pfile1,6,1,16,0.25,0.032997,0,0.02,0,0.012997
rover.pddl.2p_0a_4d.0,pfile2,6,1,8,0.25,0.012997,0,0,0,0.012997
rover.pddl.2p_0a_4d.0,pfile3,6,1,19,0.25,0.033997,0,0.02,0,0.013997
rover.pddl.2p_0a_4d.0,pfile4,6,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_4d.0,pfile5,6,1,23,0.125,0.073997,0,0.06,0,0.013997
rover.pddl.2p_0a_4d.0,pfile6,6,1,48,0.0625,0.293997,0,0.26,0.02,0.013997
rover.pddl.2p_0a_4d.0,pfile6,6,2,48,0.125,1.01799,0.06,0.91,0.02,0.027994
rover.pddl.2p_0a_4d.0,pfile7,6,1,26,0.25,0.062997,0.01,0.04,0,0.012997
rover.pddl.2p_0a_4d.0,pfile8,6,1,42,0.125,0.273997,0.01,0.23,0.02,0.013997
rover.pddl.2p_0a_4d.0,pfile8,6,2,38,0.25,1.55699,0.1,1.4,0.03,0.026994
rover.pddl.2p_0a_4d.0,pfile9,6,1,56,0.125,0.513997,0.04,0.46,0,0.013997
rover.pddl.2p_0a_4d.0,pfile10,6,1,41,0.125,0.272997,0.01,0.25,0,0.012997
rover.pddl.2p_0a_5d.0,pfile1,7,1,10,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.2p_0a_5d.0,pfile2,7,1,7,0.0625,0.013997,0,0,0,0.013997
rover.pddl.2p_0a_5d.0,pfile2,7,2,8,0.125,0.027994,0,0,0,0.027994
rover.pddl.2p_0a_5d.0,pfile2,7,3,8,0.25,0.050991,0,0.01,0,0.040991
rover.pddl.2p_0a_5d.0,pfile3,7,1,13,0.25,0.033997,0,0.02,0,0.013997
rover.pddl.2p_0a_5d.0,pfile4,7,1,8,0.25,0.011998,0,0,0,0.011998
rover.pddl.2p_0a_5d.0,pfile5,7,1,21,0.015625,0.073997,0,0.06,0,0.013997
rover.pddl.2p_0a_5d.0,pfile5,7,2,25,0.03125,0.607994,0.08,0.5,0,0.027994
rover.pddl.2p_0a_5d.0,pfile7,7,1,16,0.0625,0.023997,0,0.01,0,0.013997
rover.pddl.2p_0a_5d.0,pfile8,7,1,28,0.0625,0.213997,0.01,0.18,0.01,0.013997
rover.pddl.2p_0a_5d.0,pfile9,7,1,45,0.015625,0.622998,0.03,0.58,0,0.012998
rover.pddl.2p_1a_0d.0,pfile1,3,1,14,1,0.01,0,0.01,0,0
rover.pddl.2p_1a_0d.0,pfile2,3,1,8,1,0,0,0,0,0
rover.pddl.2p_1a_0d.0,pfile3,3,1,13,1,0.01,0,0.01,0,0
rover.pddl.2p_1a_0d.0,pfile4,3,1,8,1,0,0,0,0,0
rover.pddl.2p_1a_1d.0,pfile1,4,1,10,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_1a_1d.0,pfile2,4,1,7,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_1a_1d.0,pfile3,4,1,13,1,0.01,0,0.01,0,0
rover.pddl.2p_1a_1d.0,pfile4,4,1,8,1,0,0,0,0,0
rover.pddl.2p_1a_1d.0,pfile5,4,1,22,0.25,0.033997,0,0.02,0,0.013997
rover.pddl.2p_1a_1d.0,pfile6,4,1,38,0.25,0.163997,0,0.14,0.01,0.013997
rover.pddl.2p_1a_1d.0,pfile7,4,1,21,0.25,0.032998,0,0.02,0,0.012998
rover.pddl.2p_1a_1d.0,pfile8,4,1,28,0.5,0.103997,0,0.08,0.01,0.013997
rover.pddl.2p_1a_1d.0,pfile9,4,1,38,0.25,0.163997,0.02,0.12,0.01,0.013997
rover.pddl.2p_1a_1d.0,pfile10,4,1,40,0.25,0.183997,0.01,0.15,0.01,0.013997
rover.pddl.2p_1a_2d.0,pfile1,5,1,10,0.0625,0.023997,0,0.01,0,0.013997
rover.pddl.2p_1a_2d.0,pfile1,5,2,16,0.125,0.057994,0,0.03,0,0.027994
rover.pddl.2p_1a_2d.0,pfile2,5,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.2p_1a_2d.0,pfile2,5,2,8,0.5,0.027994,0,0,0,0.027994
rover.pddl.2p_1a_2d.0,pfile3,5,1,11,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.2p_1a_2d.0,pfile4,5,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_1a_2d.0,pfile5,5,1,22,0.0625,0.073997,0,0.06,0,0.013997
rover.pddl.2p_1a_2d.0,pfile6,5,1,35,0.03125,0.163997,0.01,0.14,0,0.013997
rover.pddl.2p_1a_2d.0,pfile6,5,2,35,0.0625,0.357994,0.02,0.31,0,0.027994
rover.pddl.2p_1a_2d.0,pfile7,5,1,19,0.0625,0.063997,0.01,0.04,0,0.013997
rover.pddl.2p_1a_2d.0,pfile8,5,1,28,0.03125,0.253997,0.03,0.21,0,0.013997
rover.pddl.2p_1a_2d.0,pfile8,5,2,33,0.0625,2.07799,0.13,1.89,0.03,0.027994
rover.pddl.2p_1a_2d.0,pfile9,5,1,30,0.0625,0.233997,0.01,0.21,0,0.013997
rover.pddl.2p_1a_2d.0,pfile10,5,1,36,0.03125,0.243997,0.03,0.18,0.02,0.013997
rover.pddl.2p_1a_3d.0,pfile1,6,1,22,0.03125,0.043997,0.01,0.02,0,0.013997
rover.pddl.2p_1a_3d.0,pfile1,6,2,10,0.125,4.65799,0.15,4.45,0.03,0.027994
rover.pddl.2p_1a_3d.0,pfile2,6,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.2p_1a_3d.0,pfile3,6,1,10,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.2p_1a_3d.0,pfile4,6,1,8,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.2p_1a_3d.0,pfile5,6,1,23,0.03125,0.103997,0,0.09,0,0.013997
rover.pddl.2p_1a_3d.0,pfile6,6,1,48,0.03125,0.483997,0.02,0.44,0.01,0.013997
rover.pddl.2p_1a_3d.0,pfile7,6,1,25,0.0625,0.093997,0,0.08,0,0.013997
rover.pddl.2p_1a_3d.0,pfile8,6,1,30,0.03125,0.212998,0.01,0.19,0,0.012998
rover.pddl.2p_1a_3d.0,pfile9,6,1,39,0.03125,0.693997,0.03,0.63,0.02,0.013997
rover.pddl.2p_1a_3d.0,pfile10,6,1,42,0.03125,0.383997,0.02,0.35,0,0.013997
rover.pddl.2p_1a_4d.0,pfile1,7,1,12,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.2p_1a_4d.0,pfile2,7,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_1a_4d.0,pfile3,7,1,15,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.2p_1a_4d.0,pfile4,7,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.2p_1a_4d.0,pfile5,7,1,27,0.0625,0.143997,0.01,0.11,0.01,0.013997
rover.pddl.2p_1a_4d.0,pfile6,7,1,47,0.03125,0.393997,0.01,0.37,0,0.013997
rover.pddl.2p_1a_4d.0,pfile7,7,1,18,0.125,0.033997,0,0.02,0,0.013997
rover.pddl.2p_1a_4d.0,pfile8,7,1,35,0.0625,0.193997,0.02,0.16,0,0.013997
rover.pddl.2p_1a_4d.0,pfile9,7,1,63,0.0625,0.863997,0.06,0.77,0.02,0.013997
rover.pddl.2p_1a_4d.0,pfile10,7,1,39,0.03125,0.303997,0.02,0.27,0,0.013997
rover.pddl.2p_1a_5d.0,pfile1,8,1,10,0.03125,0.023997,0,0.01,0,0.013997
rover.pddl.2p_1a_5d.0,pfile2,8,1,8,0.015625,0.013997,0,0,0,0.013997
rover.pddl.2p_1a_5d.0,pfile3,8,1,12,0.0078125,0.023997,0,0.01,0,0.013997
rover.pddl.2p_1a_5d.0,pfile3,8,2,15,0.03125,0.057994,0.01,0.02,0,0.027994
rover.pddl.2p_1a_5d.0,pfile4,8,1,8,0.0078125,0.013997,0,0,0,0.013997
rover.pddl.2p_1a_5d.0,pfile5,8,1,23,0.0078125,0.103997,0,0.09,0,0.013997
rover.pddl.2p_1a_5d.0,pfile6,8,1,44,0.0078125,0.343997,0.01,0.31,0.01,0.013997
rover.pddl.2p_1a_5d.0,pfile7,8,1,18,0.015625,0.053997,0.01,0.03,0,0.013997
rover.pddl.2p_1a_5d.0,pfile7,8,2,23,0.03125,0.697994,0.03,0.63,0.01,0.027994
rover.pddl.2p_1a_5d.0,pfile8,8,1,69,0.0078125,1.274,0.07,1.18,0.01,0.013997
rover.pddl.2p_1a_5d.0,pfile8,8,2,37,0.015625,1.82799,0.08,1.71,0.01,0.027994
rover.pddl.2p_1a_5d.0,pfile9,8,1,33,0.0078125,0.373997,0,0.35,0.01,0.013997
rover.pddl.2p_1a_5d.0,pfile10,8,1,42,0.0078125,0.413997,0.03,0.36,0.01,0.013997
rover.pddl.2p_1a_5d.0,pfile10,8,2,57,0.015625,1.95799,0.14,1.77,0.02,0.027994
rover.pddl.2p_2a_0d.0,pfile1,4,1,12,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.2p_2a_0d.0,pfile2,4,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_0d.0,pfile3,4,1,12,0.25,0.023997,0.01,0,0,0.013997
rover.pddl.2p_2a_0d.0,pfile4,4,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_1d.0,pfile1,5,1,10,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_1d.0,pfile2,5,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_1d.0,pfile3,5,1,14,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.2p_2a_1d.0,pfile4,5,1,8,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.2p_2a_1d.0,pfile5,5,1,24,0.25,0.081998,0.01,0.06,0,0.011998
rover.pddl.2p_2a_1d.0,pfile6,5,1,51,0.25,0.253997,0.02,0.22,0,0.013997
rover.pddl.2p_2a_1d.0,pfile7,5,1,20,0.25,0.043997,0,0.03,0,0.013997
rover.pddl.2p_2a_1d.0,pfile8,5,1,33,0.25,0.163997,0.02,0.13,0,0.013997
rover.pddl.2p_2a_1d.0,pfile9,5,1,41,0.25,0.403997,0.02,0.37,0,0.013997
rover.pddl.2p_2a_1d.0,pfile10,5,1,52,0.25,0.353997,0.03,0.29,0.02,0.013997
rover.pddl.2p_2a_2d.0,pfile1,6,1,10,0.03125,0.023997,0,0.01,0,0.013997
rover.pddl.2p_2a_2d.0,pfile2,6,1,8,0.0625,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_2d.0,pfile2,6,2,8,0.125,0.027994,0,0,0,0.027994
rover.pddl.2p_2a_2d.0,pfile3,6,1,11,0.0625,0.023997,0.01,0,0,0.013997
rover.pddl.2p_2a_2d.0,pfile3,6,2,11,0.125,0.057994,0.01,0.01,0.01,0.027994
rover.pddl.2p_2a_2d.0,pfile4,6,1,8,0.0625,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_2d.0,pfile4,6,2,8,0.125,0.037994,0,0.01,0,0.027994
rover.pddl.2p_2a_2d.0,pfile5,6,1,24,0.03125,0.063997,0,0.05,0,0.013997
rover.pddl.2p_2a_2d.0,pfile6,6,1,40,0.03125,0.243997,0.03,0.2,0,0.013997
rover.pddl.2p_2a_2d.0,pfile7,6,1,19,0.03125,0.053997,0,0.04,0,0.013997
rover.pddl.2p_2a_2d.0,pfile8,6,1,27,0.03125,0.163997,0.01,0.13,0.01,0.013997
rover.pddl.2p_2a_2d.0,pfile9,6,1,34,0.03125,0.283998,0.01,0.26,0,0.013998
rover.pddl.2p_2a_2d.0,pfile10,6,1,37,0.03125,0.233997,0,0.22,0,0.013997
rover.pddl.2p_2a_3d.0,pfile1,7,1,10,0.0625,0.023997,0.01,0,0,0.013997
rover.pddl.2p_2a_3d.0,pfile2,7,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_3d.0,pfile3,7,1,11,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.2p_2a_3d.0,pfile4,7,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_3d.0,pfile7,7,1,22,0.015625,0.103997,0.01,0.08,0,0.013997
rover.pddl.2p_2a_4d.0,pfile1,8,1,9,0.0625,0.053997,0,0.04,0,0.013997
rover.pddl.2p_2a_4d.0,pfile2,8,1,7,0.125,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_4d.0,pfile3,8,1,13,0.03125,0.083997,0,0.07,0,0.013997
rover.pddl.2p_2a_4d.0,pfile3,8,2,11,0.125,0.147994,0,0.12,0,0.027994
rover.pddl.2p_2a_4d.0,pfile4,8,1,8,0.25,0.033997,0,0.02,0,0.013997
rover.pddl.2p_2a_4d.0,pfile7,8,1,21,0.0625,0.213997,0.02,0.18,0,0.013997
rover.pddl.2p_2a_4d.0,pfile8,8,1,28,0.03125,0.623997,0.01,0.6,0,0.013997
rover.pddl.2p_2a_4d.0,pfile9,8,1,29,0.03125,1.034,0.07,0.94,0.01,0.013997
rover.pddl.2p_2a_4d.0,pfile10,8,1,46,0.015625,0.903997,0.01,0.87,0.01,0.013997
rover.pddl.2p_2a_5d.0,pfile1,9,1,10,0.03125,0.023997,0,0.01,0,0.013997
rover.pddl.2p_2a_5d.0,pfile1,9,2,16,0.0625,0.067994,0,0.04,0,0.027994
rover.pddl.2p_2a_5d.0,pfile2,9,1,8,0.0625,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_5d.0,pfile3,9,1,12,0.03125,0.023997,0,0.01,0,0.013997
rover.pddl.2p_2a_5d.0,pfile3,9,2,15,0.0625,0.077994,0,0.05,0,0.027994
rover.pddl.2p_2a_5d.0,pfile4,9,1,8,0.03125,0.013997,0,0,0,0.013997
rover.pddl.2p_2a_5d.0,pfile4,9,2,10,0.125,0.046994,0,0.02,0,0.026994
rover.pddl.2p_2a_5d.0,pfile5,9,1,23,0.015625,0.103997,0,0.09,0,0.013997
rover.pddl.2p_2a_5d.0,pfile6,9,1,51,0.00390625,0.693997,0.03,0.64,0.01,0.013997
rover.pddl.2p_2a_5d.0,pfile6,9,2,49,0.0078125,1.25799,0.05,1.17,0.01,0.027994
rover.pddl.2p_2a_5d.0,pfile7,9,1,22,0.0078125,0.103997,0,0.09,0,0.013997
rover.pddl.2p_2a_5d.0,pfile7,9,2,22,0.03125,0.177994,0,0.15,0,0.027994
rover.pddl.2p_2a_5d.0,pfile8,9,1,39,0.00390625,0.433997,0.05,0.35,0.02,0.013997
rover.pddl.2p_2a_5d.0,pfile8,9,2,27,0.015625,0.717994,0.08,0.59,0.02,0.027994
rover.pddl.2p_2a_5d.0,pfile9,9,1,41,0.0078125,0.653997,0.01,0.62,0.01,0.013997
rover.pddl.2p_2a_5d.0,pfile10,9,1,53,0.00390625,0.943997,0.03,0.89,0.01,0.013997
rover.pddl.2p_2a_5d.0,pfile10,9,2,36,0.015625,3.59799,0.27,3.25,0.05,0.027994
rover.pddl.2p_3a_0d.0,pfile1,5,1,16,0.25,0.033997,0,0.02,0,0.013997
rover.pddl.2p_3a_0d.0,pfile2,5,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_3a_0d.0,pfile3,5,1,13,0.25,0.033997,0.01,0.01,0,0.013997
rover.pddl.2p_3a_0d.0,pfile4,5,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_3a_1d.0,pfile1,6,1,10,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.2p_3a_1d.0,pfile2,6,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_3a_1d.0,pfile3,6,1,15,0.125,0.053997,0,0.04,0,0.013997
rover.pddl.2p_3a_1d.0,pfile4,6,1,8,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.2p_3a_1d.0,pfile7,6,1,18,0.125,0.063997,0.01,0.04,0,0.013997
rover.pddl.2p_3a_1d.0,pfile8,6,1,34,0.125,0.223997,0.01,0.19,0.01,0.013997
rover.pddl.2p_3a_2d.0,pfile3,7,1,15,0.0625,0.083997,0,0.07,0,0.013997
rover.pddl.2p_3a_3d.0,pfile1,8,1,10,0.125,3.564,0.07,3.44,0.04,0.013997
rover.pddl.2p_3a_3d.0,pfile2,8,1,7,0.0625,0.013997,0,0,0,0.013997
rover.pddl.2p_3a_3d.0,pfile3,8,1,11,0.0625,0.023997,0,0.01,0,0.013997
rover.pddl.2p_3a_3d.0,pfile3,8,2,16,0.125,0.297994,0.01,0.24,0.02,0.027994
rover.pddl.2p_3a_3d.0,pfile4,8,1,8,0.25,0.023997,0.01,0,0,0.013997
