#SEARCH PARAMETERS:
#Initial robustness threshold:	0
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: ANNOTATIONS_FREE_FF_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate,rpg_better_supporting_actions_rate,rp_increasing_robustness_rate
rover.pddl.4p_0a_4d.0,pfile2,8,1,8,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.4p_0a_4d.0,pfile3,8,1,11,0.03125,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.4p_0a_4d.0,pfile4,8,1,8,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.4p_0a_4d.0,pfile5,8,1,22,0.03125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
rover.pddl.4p_0a_4d.0,pfile6,8,1,48,0.03125,0.073997,0,0.06,0,0.013997,1,-nan,-nan
rover.pddl.4p_0a_4d.0,pfile7,8,1,22,0.03125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
rover.pddl.4p_0a_4d.0,pfile7,8,2,20,0.0625,0.087994,0,0.06,0,0.027994,0.519062,-nan,-nan
rover.pddl.4p_0a_4d.0,pfile8,8,1,27,0.03125,0.053997,0,0.04,0,0.013997,1,-nan,-nan
rover.pddl.4p_0a_4d.0,pfile9,8,1,38,0.03125,0.063997,0.01,0.04,0,0.013997,1,-nan,-nan
rover.pddl.4p_0a_4d.0,pfile10,8,1,40,0.03125,0.073997,0.02,0.04,0,0.013997,1,-nan,-nan
rover.pddl.4p_0a_5d.0,pfile1,9,1,10,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.4p_0a_5d.0,pfile2,9,1,8,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.4p_0a_5d.0,pfile3,9,1,10,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.4p_0a_5d.0,pfile4,9,1,8,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.4p_0a_5d.0,pfile5,9,1,23,0.03125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
rover.pddl.4p_0a_5d.0,pfile6,9,1,42,0.03125,0.063997,0,0.05,0,0.013997,1,-nan,-nan
rover.pddl.4p_0a_5d.0,pfile7,9,1,20,0.0625,0.023997,0,0.01,0,0.013997,1,-nan,-nan
rover.pddl.4p_0a_5d.0,pfile8,9,1,26,0.03125,0.043997,0,0.03,0,0.013997,1,-nan,-nan
rover.pddl.4p_0a_5d.0,pfile9,9,1,54,0.03125,0.143997,0.01,0.12,0,0.013997,1,-nan,-nan
rover.pddl.4p_0a_5d.0,pfile10,9,1,37,0.03125,0.073997,0,0.05,0.01,0.013997,1,-nan,-nan
rover.pddl.4p_1a_1d.0,pfile2,6,1,8,0.25,0.012997,0,0,0,0.012997,1,-nan,-nan
rover.pddl.4p_1a_2d.0,pfile1,7,1,9,0.03125,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.4p_1a_2d.0,pfile2,7,1,7,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
rover.pddl.4p_1a_2d.0,pfile3,7,1,12,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.4p_1a_2d.0,pfile4,7,1,8,0.125,0.012997,0,0,0,0.012997,1,-nan,-nan
rover.pddl.4p_1a_2d.0,pfile5,7,1,21,0.03125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
rover.pddl.4p_1a_2d.0,pfile6,7,1,39,0.03125,0.053997,0.02,0.02,0,0.013997,1,-nan,-nan
rover.pddl.4p_1a_2d.0,pfile7,7,1,14,0.03125,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.4p_1a_2d.0,pfile8,7,1,27,0.03125,0.043997,0.01,0.02,0,0.013997,1,-nan,-nan
rover.pddl.4p_1a_2d.0,pfile9,7,1,29,0.03125,0.063997,0,0.05,0,0.013997,1,-nan,-nan
rover.pddl.4p_1a_2d.0,pfile10,7,1,29,0.03125,0.053997,0.02,0.02,0,0.013997,1,-nan,-nan
rover.pddl.4p_1a_3d.0,pfile1,8,1,9,0.03125,0.013997,0,0,0,0.013997,0.69697,-nan,-nan
rover.pddl.4p_1a_3d.0,pfile2,8,1,8,0.125,0.013997,0,0,0,0.013997,0.782609,-nan,-nan
rover.pddl.4p_1a_3d.0,pfile3,8,1,10,0.0625,0.013997,0,0,0,0.013997,0.833333,-nan,-nan
rover.pddl.4p_1a_3d.0,pfile4,8,1,8,0.125,0.013997,0,0,0,0.013997,0.809524,-nan,-nan
rover.pddl.4p_1a_3d.0,pfile7,8,1,18,0.015625,0.023997,0,0.01,0,0.013997,0.847458,-nan,-nan
rover.pddl.4p_1a_3d.0,pfile7,8,2,19,0.03125,0.057994,0.01,0.02,0,0.027994,0.848485,-nan,-nan
rover.pddl.4p_1a_5d.0,pfile1,10,1,9,0.125,0.013997,0,0,0,0.013997,0.758621,-nan,-nan
rover.pddl.4p_1a_5d.0,pfile2,10,1,6,0.0625,0.013997,0,0,0,0.013997,0.777778,-nan,-nan
rover.pddl.4p_1a_5d.0,pfile3,10,1,11,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.4p_1a_5d.0,pfile4,10,1,7,0.25,0.013997,0,0,0,0.013997,0.75,-nan,-nan
rover.pddl.4p_1a_5d.0,pfile7,10,1,15,0.0625,0.023997,0,0.01,0,0.013997,0.866667,-nan,-nan
rover.pddl.4p_2a_1d.0,pfile1,7,1,10,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.4p_2a_1d.0,pfile2,7,1,8,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.4p_2a_1d.0,pfile3,7,1,13,0.5,0.013997,0,0,0,0.013997,0.62963,-nan,-nan
rover.pddl.4p_2a_1d.0,pfile4,7,1,8,0.25,0.012997,0,0,0,0.012997,1,-nan,-nan
rover.pddl.4p_2a_1d.0,pfile5,7,1,28,0.0625,0.033997,0,0.02,0,0.013997,1,-nan,-nan
rover.pddl.4p_2a_1d.0,pfile6,7,1,47,0.0625,0.073997,0.01,0.05,0,0.013997,1,-nan,-nan
rover.pddl.4p_2a_1d.0,pfile7,7,1,23,0.25,0.023997,0,0.01,0,0.013997,1,-nan,-nan
rover.pddl.4p_2a_1d.0,pfile9,7,1,45,0.0625,0.082997,0.01,0.06,0,0.012997,1,-nan,-nan
rover.pddl.4p_2a_1d.0,pfile10,7,1,40,0.0625,0.083997,0,0.06,0.01,0.013997,1,-nan,-nan
rover.pddl.4p_2a_2d.0,pfile1,8,1,14,0.03125,0.023997,0,0.01,0,0.013997,0.791667,-nan,-nan
rover.pddl.4p_2a_2d.0,pfile1,8,2,9,0.125,0.037994,0,0.01,0,0.027994,0.730769,-nan,-nan
rover.pddl.4p_2a_2d.0,pfile2,8,1,8,0.25,0.013997,0,0,0,0.013997,0.782609,-nan,-nan
rover.pddl.4p_2a_2d.0,pfile3,8,1,10,0.125,0.013997,0,0,0,0.013997,0.958333,-nan,-nan
rover.pddl.4p_2a_2d.0,pfile4,8,1,8,0.125,0.013997,0,0,0,0.013997,0.894737,-nan,-nan
rover.pddl.4p_2a_2d.0,pfile7,8,1,19,0.0625,0.023997,0,0.01,0,0.013997,1,-nan,-nan
rover.pddl.4p_2a_2d.0,pfile8,8,1,36,0.0625,0.063997,0,0.04,0.01,0.013997,0.993103,-nan,-nan
rover.pddl.4p_2a_2d.0,pfile9,8,1,35,0.0625,0.063997,0,0.04,0.01,0.013997,0.916667,-nan,-nan
rover.pddl.4p_2a_2d.0,pfile10,8,1,56,0.03125,0.123997,0,0.1,0.01,0.013997,0.995238,-nan,-nan
rover.pddl.4p_2a_2d.0,pfile10,8,2,82,0.0625,0.317994,0.02,0.25,0.02,0.027994,0.808864,-nan,-nan
rover.pddl.4p_2a_3d.0,pfile1,9,1,8,0.5,0.013997,0,0,0,0.013997,0.857143,-nan,-nan
rover.pddl.4p_2a_3d.0,pfile2,9,1,6,0.25,0.013997,0,0,0,0.013997,0.882353,-nan,-nan
rover.pddl.4p_2a_3d.0,pfile3,9,1,10,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.4p_2a_3d.0,pfile4,9,1,7,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.4p_2a_3d.0,pfile7,9,1,14,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.4p_2a_3d.0,pfile8,9,1,29,0.0625,0.053997,0.01,0.03,0,0.013997,1,-nan,-nan
rover.pddl.4p_2a_3d.0,pfile9,9,1,25,0.0625,0.043997,0,0.03,0,0.013997,1,-nan,-nan
rover.pddl.4p_2a_3d.0,pfile10,9,1,38,0.0625,0.093997,0,0.07,0.01,0.013997,1,-nan,-nan
rover.pddl.4p_3a_1d.0,pfile3,8,1,10,0.5,0.013997,0,0,0,0.013997,0.833333,-nan,-nan
rover.pddl.4p_3a_1d.0,pfile4,8,1,10,0.5,0.023997,0,0.01,0,0.013997,0.821429,-nan,-nan
rover.pddl.5p_0a_0d.0,pfile1,5,1,10,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_0d.0,pfile2,5,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_0d.0,pfile3,5,1,10,0.25,0.012997,0,0,0,0.012997,1,-nan,-nan
rover.pddl.5p_0a_0d.0,pfile4,5,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_0d.0,pfile5,5,1,24,0.25,0.023997,0,0.01,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_0d.0,pfile6,5,1,39,0.25,0.052998,0.01,0.03,0,0.012998,1,-nan,-nan
rover.pddl.5p_0a_0d.0,pfile7,5,1,18,0.25,0.012997,0,0,0,0.012997,1,-nan,-nan
rover.pddl.5p_0a_0d.0,pfile8,5,1,33,0.25,0.053997,0.01,0.03,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_0d.0,pfile9,5,1,52,0.25,0.123997,0.01,0.1,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_0d.0,pfile10,5,1,47,0.25,0.093997,0.02,0.06,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_1d.0,pfile1,6,1,12,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_1d.0,pfile2,6,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_1d.0,pfile3,6,1,14,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_1d.0,pfile4,6,1,8,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_1d.0,pfile5,6,1,23,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_1d.0,pfile6,6,1,44,0.125,0.063997,0.02,0.03,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_1d.0,pfile7,6,1,18,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_1d.0,pfile8,6,1,28,0.125,0.053997,0.01,0.03,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_1d.0,pfile9,6,1,32,0.125,0.053997,0.01,0.03,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_1d.0,pfile10,6,1,40,0.125,0.053997,0,0.03,0.01,0.013997,1,-nan,-nan
rover.pddl.5p_0a_2d.0,pfile1,7,1,22,0.375,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_2d.0,pfile2,7,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_2d.0,pfile3,7,1,12,0.75,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_2d.0,pfile4,7,1,8,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_2d.0,pfile5,7,1,27,0.25,0.023997,0,0.01,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_2d.0,pfile6,7,1,43,0.25,0.063997,0.01,0.04,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_2d.0,pfile7,7,1,18,0.375,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_2d.0,pfile8,7,1,30,0.25,0.043997,0,0.03,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_2d.0,pfile9,7,1,31,0.25,0.052997,0.01,0.03,0,0.012997,1,-nan,-nan
rover.pddl.5p_0a_2d.0,pfile10,7,1,38,0.25,0.063997,0,0.05,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_3d.0,pfile1,8,1,9,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_3d.0,pfile2,8,1,7,0.0625,0.023997,0,0.01,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_3d.0,pfile3,8,1,14,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_3d.0,pfile4,8,1,9,0.25,0.023997,0,0.01,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_3d.0,pfile5,8,1,19,0.03125,0.023997,0.01,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_3d.0,pfile6,8,1,33,0.03125,0.053997,0,0.03,0.01,0.013997,1,-nan,-nan
rover.pddl.5p_0a_3d.0,pfile7,8,1,16,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_3d.0,pfile8,8,1,31,0.03125,0.063997,0.01,0.04,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_3d.0,pfile9,8,1,31,0.03125,0.053997,0,0.04,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_3d.0,pfile10,8,1,46,0.03125,0.093997,0.01,0.07,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_4d.0,pfile1,9,1,9,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_4d.0,pfile2,9,1,7,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_4d.0,pfile3,9,1,14,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_4d.0,pfile4,9,1,7,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_4d.0,pfile5,9,1,24,0.015625,0.023997,0,0.01,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_4d.0,pfile6,9,1,39,0.015625,0.063997,0,0.04,0.01,0.013997,1,-nan,-nan
rover.pddl.5p_0a_4d.0,pfile6,9,2,64,0.0234375,0.227994,0.03,0.16,0.01,0.027994,0.586103,-nan,-nan
rover.pddl.5p_0a_4d.0,pfile7,9,1,19,0.0234375,0.033997,0,0.02,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_4d.0,pfile7,9,2,17,0.046875,0.067994,0,0.04,0,0.027994,0.723077,-nan,-nan
rover.pddl.5p_0a_4d.0,pfile8,9,1,25,0.03125,0.043997,0,0.02,0.01,0.013997,1,-nan,-nan
rover.pddl.5p_0a_4d.0,pfile9,9,1,30,0.015625,0.093997,0,0.08,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_4d.0,pfile10,9,1,30,0.015625,0.053997,0.01,0.03,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_5d.0,pfile1,10,1,16,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_5d.0,pfile2,10,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_5d.0,pfile3,10,1,10,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_5d.0,pfile4,10,1,8,0.125,0.012997,0,0,0,0.012997,1,-nan,-nan
rover.pddl.5p_0a_5d.0,pfile5,10,1,25,0.0625,0.033997,0.01,0.01,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_5d.0,pfile6,10,1,49,0.0625,0.063997,0,0.04,0.01,0.013997,1,-nan,-nan
rover.pddl.5p_0a_5d.0,pfile7,10,1,20,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_5d.0,pfile8,10,1,31,0.0625,0.063997,0.01,0.03,0.01,0.013997,1,-nan,-nan
rover.pddl.5p_0a_5d.0,pfile9,10,1,37,0.0625,0.083997,0.01,0.06,0,0.013997,1,-nan,-nan
rover.pddl.5p_0a_5d.0,pfile10,10,1,39,0.0625,0.073997,0.01,0.05,0,0.013997,1,-nan,-nan
rover.pddl.5p_1a_2d.0,pfile1,8,1,9,0.125,0.023997,0,0.01,0,0.013997,0.869565,-nan,-nan
rover.pddl.5p_1a_2d.0,pfile2,8,1,7,0.5,0.023997,0,0.01,0,0.013997,0.8,-nan,-nan
rover.pddl.5p_1a_2d.0,pfile3,8,1,11,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_1a_2d.0,pfile4,8,1,8,0.5,0.013997,0,0,0,0.013997,0.9,-nan,-nan
rover.pddl.5p_1a_2d.0,pfile7,8,1,17,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_1a_2d.0,pfile8,8,1,37,0.125,0.053997,0,0.04,0,0.013997,0.921053,-nan,-nan
rover.pddl.5p_1a_2d.0,pfile9,8,1,27,0.125,0.043997,0,0.03,0,0.013997,0.938776,-nan,-nan
rover.pddl.5p_1a_2d.0,pfile10,8,1,49,0.125,0.102998,0,0.08,0.01,0.012998,1,-nan,-nan
rover.pddl.5p_1a_3d.0,pfile1,9,1,18,0.25,0.013997,0,0,0,0.013997,0.927273,-nan,-nan
rover.pddl.5p_1a_3d.0,pfile2,9,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_1a_3d.0,pfile3,9,1,15,0.25,0.013997,0,0,0,0.013997,0.930233,-nan,-nan
rover.pddl.5p_1a_3d.0,pfile4,9,1,8,0.25,0.013997,0,0,0,0.013997,0.894737,-nan,-nan
rover.pddl.5p_1a_4d.0,pfile1,10,1,10,0.125,0.013997,0,0,0,0.013997,0.857143,-nan,-nan
rover.pddl.5p_1a_4d.0,pfile2,10,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_1a_4d.0,pfile3,10,1,25,0.0625,0.033997,0,0,0.02,0.013997,0.887755,-nan,-nan
rover.pddl.5p_1a_4d.0,pfile4,10,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_1a_5d.0,pfile1,11,1,20,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_1a_5d.0,pfile2,11,1,6,0.03125,0.012998,0,0,0,0.012998,1,-nan,-nan
rover.pddl.5p_1a_5d.0,pfile2,11,2,6,0.0625,0.036995,0,0.01,0,0.026995,0.923077,-nan,-nan
rover.pddl.5p_1a_5d.0,pfile3,11,1,8,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_1a_5d.0,pfile4,11,1,6,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_1a_5d.0,pfile5,11,1,17,0.015625,0.023997,0,0.01,0,0.013997,1,-nan,-nan
rover.pddl.5p_1a_5d.0,pfile6,11,1,33,0.015625,0.053997,0.01,0.03,0,0.013997,1,-nan,-nan
rover.pddl.5p_1a_5d.0,pfile7,11,1,18,0.015625,0.023997,0,0.01,0,0.013997,1,-nan,-nan
rover.pddl.5p_1a_5d.0,pfile7,11,2,20,0.0625,0.047994,0.01,0.01,0,0.027994,0.870968,-nan,-nan
rover.pddl.5p_1a_5d.0,pfile8,11,1,26,0.015625,0.053997,0.01,0.03,0,0.013997,1,-nan,-nan
rover.pddl.5p_1a_5d.0,pfile8,11,2,20,0.03125,0.247994,0.03,0.18,0.01,0.027994,0.548246,-nan,-nan
rover.pddl.5p_1a_5d.0,pfile9,11,1,47,0.015625,0.113997,0,0.1,0,0.013997,1,-nan,-nan
rover.pddl.5p_1a_5d.0,pfile10,11,1,29,0.015625,0.053997,0.01,0.03,0,0.013997,1,-nan,-nan
rover.pddl.5p_2a_0d.0,pfile1,7,1,12,0.125,0.013997,0,0,0,0.013997,0.775,-nan,-nan
rover.pddl.5p_2a_0d.0,pfile2,7,1,8,0.5,0.013997,0,0,0,0.013997,0.666667,-nan,-nan
rover.pddl.5p_2a_0d.0,pfile3,7,1,9,0.25,0.013997,0,0,0,0.013997,0.869565,-nan,-nan
rover.pddl.5p_2a_0d.0,pfile4,7,1,8,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_2a_1d.0,pfile3,8,1,10,0.125,0.012997,0,0,0,0.012997,1,-nan,-nan
rover.pddl.5p_2a_1d.0,pfile4,8,1,8,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_2a_4d.0,pfile3,11,1,10,0.0625,0.023997,0,0.01,0,0.013997,0.956522,-nan,-nan
rover.pddl.5p_2a_4d.0,pfile4,11,1,8,0.125,0.012997,0,0,0,0.012997,0.894737,-nan,-nan
rover.pddl.5p_2a_5d.0,pfile1,12,1,10,0.015625,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_2a_5d.0,pfile1,12,2,15,0.046875,0.026994,0,0,0,0.026994,0.755556,-nan,-nan
rover.pddl.5p_2a_5d.0,pfile2,12,1,7,0.140625,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_2a_5d.0,pfile3,12,1,17,0.1875,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_2a_5d.0,pfile4,12,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
rover.pddl.5p_2a_5d.0,pfile5,12,1,25,0.00195312,0.033997,0,0.02,0,0.013997,1,-nan,-nan
rover.pddl.5p_2a_5d.0,pfile5,12,2,24,0.00390625,0.096994,0.01,0.05,0.01,0.026994,0.51567,-nan,-nan
rover.pddl.5p_2a_5d.0,pfile6,12,1,41,0.00195312,0.073997,0,0.06,0,0.013997,1,-nan,-nan
rover.pddl.5p_2a_5d.0,pfile7,12,1,17,0.00292969,0.023997,0,0.01,0,0.013997,1,-nan,-nan
rover.pddl.5p_2a_5d.0,pfile8,12,1,24,0.015625,0.043997,0,0.02,0.01,0.013997,1,-nan,-nan
rover.pddl.5p_2a_5d.0,pfile9,12,1,59,0.00195312,0.113997,0,0.1,0,0.013997,1,-nan,-nan
rover.pddl.5p_2a_5d.0,pfile10,12,1,45,0.00195312,0.093997,0.02,0.05,0.01,0.013997,1,-nan,-nan
rover.pddl.5p_2a_5d.0,pfile10,12,2,34,0.00195312,0.307994,0.05,0.21,0.02,0.027994,0.567867,-nan,-nan
rover.pddl.5p_4a_0d.0,pfile4,9,1,8,0.5,0.013997,0,0,0,0.013997,0.894737,-nan,-nan
