#SEARCH PARAMETERS:
#Initial robustness threshold:	0
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: ROBUST_FF_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate,rpg_better_supporting_actions_rate,rp_increasing_robustness_rate
zenotravel.pddl.0p_4a_2d.0,pfile5,6,3,13,0.125,2.636,0.15,2.45,0,0.036,0.776119,0.05016,-nan
zenotravel.pddl.0p_4a_2d.0,pfile6,6,1,17,0.015625,0.232,0,0.22,0,0.012,0.942857,0.0666061,-nan
zenotravel.pddl.0p_4a_2d.0,pfile6,6,2,12,0.125,0.984,0.02,0.94,0,0.024,0.423729,0.07027,-nan
zenotravel.pddl.0p_4a_2d.0,pfile7,6,1,16,0.0625,0.062,0,0.05,0,0.012,0.886792,0.131316,-nan
zenotravel.pddl.0p_4a_2d.0,pfile8,6,1,38,0.015625,2.142,0.07,2.05,0.01,0.012,0.911243,0.0535049,-nan
zenotravel.pddl.0p_4a_2d.0,pfile8,6,2,24,0.03125,29.524,2.22,27.19,0.09,0.024,0.622703,0.0180455,-nan
zenotravel.pddl.0p_4a_2d.0,pfile9,6,1,39,0.015625,1.542,0.05,1.45,0.03,0.012,0.930818,0.0596608,-nan
zenotravel.pddl.0p_4a_2d.0,pfile9,6,2,33,0.03125,2.234,0.09,2.09,0.03,0.024,0.942623,0.0666363,-nan
zenotravel.pddl.0p_4a_2d.0,pfile10,6,1,79,0.015625,4.822,0.16,4.64,0.01,0.012,0.916667,0.0645055,-nan
zenotravel.pddl.0p_4a_2d.0,pfile10,6,2,46,0.03125,20.414,1.24,19.11,0.04,0.024,0.728324,0.0314376,-nan
zenotravel.pddl.0p_4a_2d.0,pfile10,6,3,51,0.0625,22.266,1.3,20.85,0.08,0.036,0.869159,0.0593296,-nan
zenotravel.pddl.0p_4a_3d.0,pfile1,7,1,1,0.5,0.012,0,0,0,0.012,1,0.529412,-nan
zenotravel.pddl.0p_4a_3d.0,pfile2,7,1,4,0.0625,0.012,0,0,0,0.012,1,0.132619,-nan
zenotravel.pddl.0p_4a_3d.0,pfile3,7,1,5,0.0625,0.022,0,0.01,0,0.012,1,0.10767,-nan
zenotravel.pddl.0p_4a_3d.0,pfile3,7,2,6,0.125,0.074,0,0.05,0,0.024,0.9375,0.0523715,-nan
zenotravel.pddl.0p_4a_3d.0,pfile4,7,1,6,0.0625,0.022,0,0.01,0,0.012,1,0.114444,-nan
zenotravel.pddl.0p_4a_3d.0,pfile5,7,1,11,0.03125,0.062,0,0.05,0,0.012,1,0.0681765,-nan
zenotravel.pddl.0p_4a_3d.0,pfile5,7,2,11,0.0625,0.554,0.03,0.49,0.01,0.024,0.427778,0.0664598,-nan
zenotravel.pddl.0p_4a_3d.0,pfile6,7,1,12,0.015625,0.072,0,0.06,0,0.012,1,0.0769583,-nan
zenotravel.pddl.0p_4a_3d.0,pfile6,7,2,12,0.03125,0.164,0.03,0.11,0,0.024,1,0.0735799,-nan
zenotravel.pddl.0p_4a_3d.0,pfile6,7,3,13,0.0625,1.236,0.1,1.09,0.01,0.036,0.37751,0.0647009,-nan
zenotravel.pddl.0p_4a_3d.0,pfile7,7,1,11,0.03125,0.052,0,0.04,0,0.012,1,0.124718,-nan
zenotravel.pddl.0p_4a_3d.0,pfile8,7,1,12,0.015625,0.202,0.02,0.17,0,0.012,1,0.0609612,-nan
zenotravel.pddl.0p_4a_3d.0,pfile8,7,2,12,0.0625,0.404,0.02,0.36,0,0.024,1,0.0611175,-nan
zenotravel.pddl.0p_4a_3d.0,pfile9,7,1,24,0.015625,0.452,0.03,0.41,0,0.012,1,0.0726118,-nan
zenotravel.pddl.0p_4a_3d.0,pfile9,7,2,19,0.03125,6.014,0.69,5.29,0.01,0.024,0.580645,0.0221703,-nan
zenotravel.pddl.0p_4a_3d.0,pfile10,7,1,25,0.0078125,0.422,0.05,0.36,0,0.012,1,0.0550431,-nan
zenotravel.pddl.0p_4a_3d.0,pfile10,7,2,23,0.03125,0.814,0.08,0.71,0,0.024,1,0.0613085,-nan
zenotravel.pddl.0p_4a_4d.0,pfile1,8,1,1,1,0,0,0,0,0,1,0.692308,-nan
zenotravel.pddl.0p_4a_4d.0,pfile2,8,1,6,0.0625,0.012,0,0,0,0.012,1,0.187453,-nan
zenotravel.pddl.0p_4a_4d.0,pfile3,8,1,5,0.0625,0.012,0,0,0,0.012,1,0.116482,-nan
zenotravel.pddl.0p_4a_4d.0,pfile3,8,2,6,0.125,0.114,0,0.09,0,0.024,0.737705,0.0744871,-nan
zenotravel.pddl.0p_4a_4d.0,pfile4,8,1,6,0.0625,0.022,0,0.01,0,0.012,1,0.154394,-nan
zenotravel.pddl.0p_4a_4d.0,pfile5,8,1,11,0.0625,0.052,0,0.04,0,0.012,1,0.098532,-nan
zenotravel.pddl.0p_4a_4d.0,pfile5,8,2,12,0.125,0.194,0.01,0.16,0,0.024,0.883721,0.0425498,-nan
zenotravel.pddl.0p_4a_4d.0,pfile5,8,3,14,0.25,0.516,0.03,0.44,0.01,0.036,0.660714,0.0204523,-nan
zenotravel.pddl.0p_4a_4d.0,pfile6,8,1,12,0.03125,0.072,0,0.06,0,0.012,1,0.0820382,-nan
zenotravel.pddl.0p_4a_4d.0,pfile6,8,2,12,0.0625,3.644,0.26,3.35,0.01,0.024,0.28866,0.0201754,-nan
zenotravel.pddl.0p_4a_4d.0,pfile7,8,1,18,0.0625,0.172,0.02,0.14,0,0.012,1,0.105269,-nan
zenotravel.pddl.0p_4a_4d.0,pfile8,8,1,32,0.015625,1.052,0.09,0.95,0,0.012,1,0.069978,-nan
zenotravel.pddl.0p_4a_4d.0,pfile8,8,2,10,0.0625,11.264,1.06,10.12,0.06,0.024,0.390805,0.0165329,-nan
zenotravel.pddl.0p_4a_4d.0,pfile9,8,1,48,0.015625,1.982,0.12,1.85,0,0.012,1,0.075222,-nan
zenotravel.pddl.0p_4a_4d.0,pfile10,8,1,51,0.0078125,1.872,0.18,1.67,0.01,0.012,1,0.081034,-nan
zenotravel.pddl.0p_4a_4d.0,pfile10,8,2,37,0.015625,3.434,0.31,3.07,0.03,0.024,0.950617,0.0702325,-nan
zenotravel.pddl.0p_4a_4d.0,pfile10,8,3,77,0.03125,7.276,0.47,6.74,0.03,0.036,0.993569,0.0926277,-nan
zenotravel.pddl.0p_4a_5d.0,pfile1,9,1,1,0.5,0.012,0,0,0,0.012,1,0.529412,-nan
zenotravel.pddl.0p_4a_5d.0,pfile2,9,1,4,0.03125,0.012,0,0,0,0.012,1,0.139947,-nan
zenotravel.pddl.0p_4a_5d.0,pfile3,9,1,5,0.0625,0.032,0,0.02,0,0.012,1,0.0991846,-nan
zenotravel.pddl.0p_4a_5d.0,pfile4,9,1,6,0.03125,0.032,0,0.02,0,0.012,1,0.124961,-nan
zenotravel.pddl.0p_4a_5d.0,pfile5,9,1,11,0.015625,0.072,0,0.06,0,0.012,1,0.0875582,-nan
zenotravel.pddl.0p_4a_5d.0,pfile5,9,2,12,0.03125,1.604,0.07,1.51,0,0.024,0.42246,0.0382394,-nan
zenotravel.pddl.0p_4a_5d.0,pfile5,9,3,13,0.0625,1.906,0.1,1.77,0,0.036,0.725,0.0360562,-nan
zenotravel.pddl.0p_4a_5d.0,pfile6,9,1,12,0.03125,0.132,0,0.12,0,0.012,1,0.0773089,-nan
zenotravel.pddl.0p_4a_5d.0,pfile7,9,1,11,0.03125,0.062,0,0.05,0,0.012,1,0.131923,-nan
zenotravel.pddl.0p_4a_5d.0,pfile8,9,1,10,0.03125,0.202,0.01,0.18,0,0.012,1,0.0510368,-nan
zenotravel.pddl.0p_4a_5d.0,pfile8,9,2,10,0.0625,0.654,0.04,0.57,0.02,0.024,0.851852,0.0270344,-nan
zenotravel.pddl.0p_4a_5d.0,pfile9,9,1,18,0.015625,0.352,0.02,0.32,0,0.012,1,0.06083,-nan
zenotravel.pddl.0p_4a_5d.0,pfile9,9,2,19,0.03125,1.284,0.07,1.18,0.01,0.024,0.83871,0.0431316,-nan
zenotravel.pddl.0p_4a_5d.0,pfile10,9,1,21,0.015625,0.472,0.01,0.45,0,0.012,1,0.0618717,-nan
zenotravel.pddl.0p_4a_5d.0,pfile10,9,2,22,0.03125,1.494,0.05,1.41,0.01,0.024,0.853333,0.0485856,-nan
zenotravel.pddl.0p_5a_0d.0,pfile1,5,1,1,0.5,0.012,0,0,0,0.012,1,0.724138,-nan
zenotravel.pddl.0p_5a_0d.0,pfile2,5,1,6,0.125,0.012,0,0,0,0.012,0.894737,0.165152,-nan
zenotravel.pddl.0p_5a_0d.0,pfile3,5,1,7,0.0625,0.052,0,0.04,0,0.012,0.892857,0.0677852,-nan
zenotravel.pddl.0p_5a_0d.0,pfile3,5,2,6,0.125,0.094,0,0.07,0,0.024,0.727273,0.0711773,-nan
zenotravel.pddl.0p_5a_0d.0,pfile4,5,1,23,0.03125,0.152,0.01,0.13,0,0.012,0.855263,0.112683,-nan
zenotravel.pddl.0p_5a_0d.0,pfile5,5,1,16,0.03125,0.132,0,0.12,0,0.012,0.92,0.0634004,-nan
zenotravel.pddl.0p_5a_0d.0,pfile5,5,2,12,0.0625,4.054,0.25,3.77,0.01,0.024,0.362385,0.0240174,-nan
zenotravel.pddl.0p_5a_0d.0,pfile5,5,3,14,0.25,4.246,0.26,3.94,0.01,0.036,0.72,0.0397025,-nan
zenotravel.pddl.0p_5a_0d.0,pfile6,5,1,12,0.0625,0.092,0,0.08,0,0.012,0.911765,0.0601439,-nan
zenotravel.pddl.0p_5a_0d.0,pfile6,5,2,18,0.125,0.544,0.04,0.47,0.01,0.024,0.761905,0.0373709,-nan
zenotravel.pddl.0p_5a_0d.0,pfile6,5,3,14,0.25,7.546,0.43,7.03,0.05,0.036,0.270958,0.021594,-nan
zenotravel.pddl.0p_5a_0d.0,pfile7,5,1,18,0.125,0.072,0.01,0.05,0,0.012,0.901639,0.104839,-nan
zenotravel.pddl.0p_5a_0d.0,pfile8,5,1,33,0.03125,1.112,0.08,1.02,0,0.012,0.924138,0.0578995,-nan
zenotravel.pddl.0p_5a_0d.0,pfile8,5,2,14,0.125,1.474,0.12,1.33,0,0.024,0.898305,0.0436136,-nan
zenotravel.pddl.0p_5a_0d.0,pfile9,5,1,38,0.03125,0.862,0.04,0.79,0.02,0.012,0.926667,0.0637181,-nan
zenotravel.pddl.0p_5a_0d.0,pfile10,5,1,53,0.03125,2.162,0.06,2.08,0.01,0.012,0.929752,0.0688628,-nan
zenotravel.pddl.0p_5a_0d.0,pfile10,5,2,42,0.125,11.744,0.89,10.79,0.04,0.024,0.525907,0.0172788,-nan
zenotravel.pddl.0p_5a_1d.0,pfile1,6,1,1,0.5,0.012,0,0,0,0.012,1,0.724138,-nan
zenotravel.pddl.0p_5a_1d.0,pfile2,6,1,6,0.125,0.012,0,0,0,0.012,0.894737,0.166161,-nan
zenotravel.pddl.0p_5a_1d.0,pfile3,6,1,6,0.125,0.032,0,0.02,0,0.012,0.952381,0.0740051,-nan
zenotravel.pddl.0p_5a_1d.0,pfile4,6,1,12,0.03125,0.072,0,0.06,0,0.012,0.866667,0.10059,-nan
zenotravel.pddl.0p_5a_1d.0,pfile4,6,2,13,0.125,3.784,0.22,3.52,0.02,0.024,0.366771,0.0367516,-nan
zenotravel.pddl.0p_5a_1d.0,pfile5,6,1,15,0.03125,0.132,0,0.12,0,0.012,0.886792,0.0671822,-nan
zenotravel.pddl.0p_5a_1d.0,pfile5,6,2,12,0.0625,0.254,0,0.23,0,0.024,0.875,0.0508359,-nan
zenotravel.pddl.0p_5a_1d.0,pfile5,6,3,13,0.125,3.306,0.11,3.16,0,0.036,0.367003,0.0198629,-nan
zenotravel.pddl.0p_5a_1d.0,pfile5,6,4,14,0.25,3.808,0.12,3.64,0,0.048,0.57,0.0311017,-nan
zenotravel.pddl.0p_5a_1d.0,pfile6,6,1,15,0.03125,0.152,0.01,0.12,0.01,0.012,0.909091,0.059077,-nan
zenotravel.pddl.0p_5a_1d.0,pfile7,6,1,32,0.125,0.392,0.01,0.36,0.01,0.012,0.897059,0.083919,-nan
zenotravel.pddl.0p_5a_1d.0,pfile8,6,1,43,0.03125,3.222,0.08,3.13,0,0.012,0.907514,0.0478707,-nan
zenotravel.pddl.0p_5a_1d.0,pfile9,6,1,42,0.03125,0.862,0.04,0.81,0,0.012,0.915663,0.0691325,-nan
zenotravel.pddl.0p_5a_1d.0,pfile9,6,2,40,0.125,1.434,0.06,1.33,0.02,0.024,0.905405,0.0690746,-nan
zenotravel.pddl.0p_5a_1d.0,pfile10,6,1,59,0.03125,3.712,0.09,3.6,0.01,0.012,0.899598,0.0579536,-nan
zenotravel.pddl.0p_5a_1d.0,pfile10,6,2,28,0.125,33.554,2.98,30.38,0.17,0.024,0.338462,0.0148665,-nan
zenotravel.pddl.0p_5a_2d.0,pfile1,7,1,1,0.5,0.012,0,0,0,0.012,1,0.757576,-nan
zenotravel.pddl.0p_5a_2d.0,pfile2,7,1,8,0.0078125,0.032,0,0.02,0,0.012,0.8,0.133377,-nan
zenotravel.pddl.0p_5a_2d.0,pfile2,7,2,7,0.015625,0.104,0,0.08,0,0.024,0.763158,0.0757812,-nan
zenotravel.pddl.0p_5a_2d.0,pfile3,7,1,16,0.0078125,0.152,0.02,0.12,0,0.012,0.866667,0.0812396,-nan
zenotravel.pddl.0p_5a_2d.0,pfile3,7,2,6,0.03125,0.284,0.03,0.22,0.01,0.024,0.828571,0.0680042,-nan
zenotravel.pddl.0p_5a_2d.0,pfile3,7,3,8,0.0625,0.346,0.03,0.27,0.01,0.036,0.806452,0.0699394,-nan
zenotravel.pddl.0p_5a_2d.0,pfile4,7,1,12,0.0078125,0.152,0.01,0.13,0,0.012,0.830508,0.0894593,-nan
zenotravel.pddl.0p_5a_2d.0,pfile4,7,2,11,0.015625,0.284,0.01,0.25,0,0.024,0.791667,0.0939536,-nan
zenotravel.pddl.0p_5a_2d.0,pfile5,7,1,30,0.0078125,1.292,0.03,1.25,0,0.012,0.993289,0.052346,-nan
zenotravel.pddl.0p_5a_2d.0,pfile5,7,2,11,0.015625,1.754,0.05,1.68,0,0.024,0.795918,0.034785,-nan
zenotravel.pddl.0p_5a_2d.0,pfile5,7,3,12,0.0625,2.286,0.05,2.2,0,0.036,0.660714,0.0318162,-nan
zenotravel.pddl.0p_5a_2d.0,pfile6,7,1,13,0.015625,0.212,0.01,0.19,0,0.012,0.94,0.0585174,-nan
zenotravel.pddl.0p_5a_2d.0,pfile7,7,1,17,0.03125,0.302,0.02,0.27,0,0.012,0.913043,0.0886092,-nan
zenotravel.pddl.0p_5a_2d.0,pfile8,7,1,27,0.0078125,2.472,0.07,2.38,0.01,0.012,0.875912,0.0358648,-nan
zenotravel.pddl.0p_5a_2d.0,pfile8,7,2,13,0.015625,31.264,2.6,28.54,0.1,0.024,0.32844,0.0128717,-nan
zenotravel.pddl.0p_5a_2d.0,pfile9,7,1,32,0.0078125,1.022,0.05,0.96,0,0.012,0.918919,0.072169,-nan
zenotravel.pddl.0p_5a_2d.0,pfile9,7,2,25,0.015625,15.574,1.29,14.22,0.04,0.024,0.439359,0.022316,-nan
zenotravel.pddl.0p_5a_2d.0,pfile10,7,1,26,0.015625,0.902,0.08,0.81,0,0.012,0.902913,0.0542665,-nan
zenotravel.pddl.0p_5a_3d.0,pfile1,8,1,1,0.5,0.012,0,0,0,0.012,1,0.724138,-nan
zenotravel.pddl.0p_5a_3d.0,pfile2,8,1,6,0.0625,0.012,0,0,0,0.012,0.894737,0.163623,-nan
zenotravel.pddl.0p_5a_3d.0,pfile3,8,1,13,0.00390625,0.252,0,0.24,0,0.012,0.883333,0.0785993,-nan
zenotravel.pddl.0p_5a_3d.0,pfile3,8,2,6,0.0625,0.294,0,0.27,0,0.024,0.947368,0.0753982,-nan
zenotravel.pddl.0p_5a_3d.0,pfile4,8,1,11,0.015625,0.092,0,0.08,0,0.012,0.840909,0.100311,-nan
zenotravel.pddl.0p_5a_3d.0,pfile4,8,2,19,0.0625,0.354,0.02,0.31,0,0.024,0.785714,0.0709178,-nan
zenotravel.pddl.0p_5a_3d.0,pfile5,8,1,18,0.0078125,0.292,0.01,0.27,0,0.012,0.875,0.0650443,-nan
zenotravel.pddl.0p_5a_3d.0,pfile5,8,2,15,0.015625,0.474,0.01,0.44,0,0.024,0.903846,0.0713324,-nan
zenotravel.pddl.0p_5a_3d.0,pfile5,8,3,12,0.03125,0.576,0.01,0.53,0,0.036,0.95122,0.0691032,-nan
zenotravel.pddl.0p_5a_3d.0,pfile5,8,4,18,0.0625,1.158,0.05,1.06,0,0.048,0.721519,0.0387835,-nan
zenotravel.pddl.0p_5a_3d.0,pfile6,8,1,29,0.00390625,0.372,0.02,0.34,0,0.012,0.917526,0.0812965,-nan
zenotravel.pddl.0p_5a_3d.0,pfile6,8,2,17,0.0078125,301.994,1.05,300.84,0.08,0.024,0.718157,0.0281645,-nan
zenotravel.pddl.0p_5a_3d.0,pfile6,8,3,23,0.015625,302.406,1.07,301.22,0.08,0.036,0.90625,0.0677914,-nan
zenotravel.pddl.0p_5a_3d.0,pfile7,8,1,24,0.0625,0.332,0.01,0.31,0,0.012,0.891089,0.086152,-nan
zenotravel.pddl.0p_5a_3d.0,pfile8,8,1,24,0.015625,1.252,0.04,1.2,0,0.012,0.911765,0.0486635,-nan
zenotravel.pddl.0p_5a_3d.0,pfile9,8,1,33,0.015625,1.172,0.08,1.08,0,0.012,0.89781,0.0565815,-nan
zenotravel.pddl.0p_5a_3d.0,pfile9,8,2,39,0.0625,411.224,2.83,408.19,0.18,0.024,0.678998,0.0325207,-nan
zenotravel.pddl.0p_5a_3d.0,pfile10,8,1,46,0.0078125,1.782,0.07,1.67,0.03,0.012,0.905473,0.0642044,-nan
zenotravel.pddl.0p_5a_4d.0,pfile1,9,1,1,1,0,0,0,0,0,1,0.692308,-nan
zenotravel.pddl.0p_5a_4d.0,pfile2,9,1,12,0.03125,0.032,0,0.01,0.01,0.012,1,0.195838,-nan
zenotravel.pddl.0p_5a_4d.0,pfile3,9,1,16,0.0078125,0.192,0,0.18,0,0.012,0.931507,0.102436,-nan
zenotravel.pddl.0p_5a_4d.0,pfile3,9,2,6,0.03125,0.244,0,0.22,0,0.024,0.909091,0.0828088,-nan
zenotravel.pddl.0p_5a_4d.0,pfile4,9,1,12,0.0078125,0.082,0.01,0.06,0,0.012,0.9375,0.126515,-nan
zenotravel.pddl.0p_5a_4d.0,pfile4,9,2,8,0.0625,85.554,0.23,85.27,0.03,0.024,0.771827,0.0661155,-nan
zenotravel.pddl.0p_5a_4d.0,pfile5,9,1,12,0.015625,0.132,0,0.12,0,0.012,0.893617,0.0725206,-nan
zenotravel.pddl.0p_5a_4d.0,pfile5,9,2,43,0.03125,0.624,0.01,0.59,0,0.024,0.945205,0.073531,-nan
zenotravel.pddl.0p_5a_4d.0,pfile6,9,1,15,0.0078125,0.152,0.03,0.11,0,0.012,1,0.0898997,-nan
zenotravel.pddl.0p_5a_4d.0,pfile6,9,2,13,0.0625,0.304,0.04,0.23,0.01,0.024,0.931818,0.0737293,-nan
zenotravel.pddl.0p_5a_4d.0,pfile7,9,1,24,0.03125,0.272,0.03,0.23,0,0.012,1,0.119006,-nan
zenotravel.pddl.0p_5a_4d.0,pfile8,9,1,34,0.00390625,1.412,0.02,1.38,0,0.012,0.993007,0.0656714,-nan
zenotravel.pddl.0p_5a_4d.0,pfile8,9,2,16,0.0078125,2.124,0.06,2.04,0,0.024,0.958333,0.0523856,-nan
zenotravel.pddl.0p_5a_4d.0,pfile9,9,1,36,0.0078125,0.952,0.06,0.88,0,0.012,1,0.0841337,-nan
zenotravel.pddl.0p_5a_4d.0,pfile10,9,1,49,0.03125,1.132,0.05,1.06,0.01,0.012,0.994872,0.103294,-nan
zenotravel.pddl.0p_5a_5d.0,pfile1,10,1,1,0.5,0.012,0,0,0,0.012,1,0.577778,-nan
zenotravel.pddl.0p_5a_5d.0,pfile2,10,1,4,0.0625,0.012,0,0,0,0.012,1,0.155731,-nan
zenotravel.pddl.0p_5a_5d.0,pfile3,10,1,6,0.25,0.022,0.01,0,0,0.012,1,0.105089,-nan
zenotravel.pddl.0p_5a_5d.0,pfile4,10,1,6,0.125,0.022,0.01,0,0,0.012,1,0.16248,-nan
zenotravel.pddl.0p_5a_5d.0,pfile5,10,1,11,0.03125,0.052,0,0.04,0,0.012,1,0.122309,-nan
zenotravel.pddl.0p_5a_5d.0,pfile5,10,2,11,0.125,0.154,0,0.13,0,0.024,0.884615,0.0639246,-nan
zenotravel.pddl.0p_5a_5d.0,pfile6,10,1,11,0.03125,0.112,0.01,0.09,0,0.012,1,0.0708893,-nan
zenotravel.pddl.0p_5a_5d.0,pfile6,10,2,11,0.0625,2.444,0.12,2.28,0.02,0.024,0.289157,0.0401039,-nan
zenotravel.pddl.0p_5a_5d.0,pfile7,10,1,18,0.015625,0.332,0.02,0.3,0,0.012,1,0.106609,-nan
zenotravel.pddl.0p_5a_5d.0,pfile8,10,1,11,0.015625,0.172,0,0.16,0,0.012,1,0.0823628,-nan
zenotravel.pddl.0p_5a_5d.0,pfile8,10,2,12,0.03125,2.534,0.2,2.3,0.01,0.024,0.492958,0.0211516,-nan
zenotravel.pddl.0p_5a_5d.0,pfile8,10,3,12,0.0625,12.996,0.93,11.98,0.05,0.036,0.333333,0.018035,-nan
zenotravel.pddl.0p_5a_5d.0,pfile9,10,1,20,0.00390625,0.352,0.01,0.33,0,0.012,1,0.102546,-nan
zenotravel.pddl.0p_5a_5d.0,pfile9,10,2,19,0.015625,0.634,0.02,0.58,0.01,0.024,0.956522,0.0948137,-nan
zenotravel.pddl.0p_5a_5d.0,pfile9,10,3,21,0.03125,0.896,0.03,0.82,0.01,0.036,0.981818,0.11083,-nan
zenotravel.pddl.0p_5a_5d.0,pfile10,10,1,22,0.015625,0.192,0,0.18,0,0.012,1,0.126452,-nan
zenotravel.pddl.0p_5a_5d.0,pfile10,10,2,24,0.03125,2.564,0.26,2.26,0.02,0.024,0.760563,0.0248179,-nan
zenotravel.pddl.0p_5a_5d.0,pfile10,10,3,21,0.0625,5.036,0.55,4.41,0.04,0.036,0.793103,0.0171339,-nan
zenotravel.pddl.1p_0a_0d.0,pfile1,1,1,1,1,0,0,0,0,0,1,0.692308,-nan
zenotravel.pddl.1p_0a_0d.0,pfile2,1,1,22,1,0,0,0,0,0,1,0.141487,-nan
zenotravel.pddl.1p_0a_0d.0,pfile3,1,1,6,0.5,0.012,0,0,0,0.012,1,0.0877863,-nan
zenotravel.pddl.1p_0a_0d.0,pfile4,1,1,6,0.5,0.022,0,0.01,0,0.012,1,0.13761,-nan
zenotravel.pddl.1p_0a_0d.0,pfile5,1,1,12,0.5,0.032,0,0.02,0,0.012,1,0.081817,-nan
zenotravel.pddl.1p_0a_0d.0,pfile6,1,1,12,0.5,0.032,0,0.02,0,0.012,1,0.0856227,-nan
zenotravel.pddl.1p_0a_0d.0,pfile7,1,1,32,1,0.03,0,0.03,0,0,1,0.1144,-nan
zenotravel.pddl.1p_0a_0d.0,pfile8,1,1,28,0.5,0.122,0.01,0.1,0,0.012,1,0.0711934,-nan
zenotravel.pddl.1p_0a_0d.0,pfile9,1,1,36,0.5,0.142,0.01,0.11,0.01,0.012,1,0.0693011,-nan
zenotravel.pddl.1p_0a_0d.0,pfile10,1,1,69,0.5,0.262,0.01,0.24,0,0.012,1,0.0940715,-nan
zenotravel.pddl.1p_0a_1d.0,pfile1,2,1,1,1,0,0,0,0,0,1,0.75,-nan
zenotravel.pddl.1p_0a_1d.0,pfile2,2,1,3,0.5,0.012,0,0,0,0.012,1,0.288321,-nan
zenotravel.pddl.1p_0a_1d.0,pfile3,2,1,4,0.25,0.022,0,0.01,0,0.012,1,0.154372,-nan
zenotravel.pddl.1p_0a_1d.0,pfile3,2,2,3,0.5,0.034,0,0.01,0,0.024,0.888889,0.160573,-nan
zenotravel.pddl.1p_0a_1d.0,pfile4,2,1,4,0.5,0.022,0,0.01,0,0.012,1,0.288717,-nan
zenotravel.pddl.1p_0a_1d.0,pfile5,2,1,6,0.25,0.022,0,0.01,0,0.012,1,0.245545,-nan
zenotravel.pddl.1p_0a_1d.0,pfile5,2,2,5,0.5,0.034,0,0.01,0,0.024,1,0.418557,-nan
zenotravel.pddl.1p_0a_1d.0,pfile6,2,1,6,0.25,0.022,0,0.01,0,0.012,1,0.174497,-nan
zenotravel.pddl.1p_0a_1d.0,pfile6,2,2,5,0.5,0.034,0,0.01,0,0.024,1,0.225111,-nan
zenotravel.pddl.1p_0a_1d.0,pfile7,2,1,6,0.25,0.022,0,0.01,0,0.012,1,0.254597,-nan
zenotravel.pddl.1p_0a_1d.0,pfile7,2,2,5,0.5,0.044,0,0.02,0,0.024,1,0.219191,-nan
zenotravel.pddl.1p_0a_1d.0,pfile8,2,1,10,0.5,0.032,0,0.02,0,0.012,1,0.118989,-nan
zenotravel.pddl.1p_0a_1d.0,pfile9,2,1,13,0.25,0.042,0,0.03,0,0.012,1,0.153586,-nan
zenotravel.pddl.1p_0a_1d.0,pfile9,2,2,10,0.5,0.084,0.01,0.04,0.01,0.024,1,0.113266,-nan
zenotravel.pddl.1p_0a_1d.0,pfile10,2,1,18,0.25,0.082,0,0.06,0.01,0.012,1,0.11538,-nan
zenotravel.pddl.1p_0a_1d.0,pfile10,2,2,15,0.5,0.134,0.01,0.09,0.01,0.024,0.980392,0.148174,-nan
zenotravel.pddl.1p_0a_2d.0,pfile1,3,1,1,1,0,0,0,0,0,1,0.727273,-nan
zenotravel.pddl.1p_0a_2d.0,pfile2,3,1,4,0.5,0.022,0,0.01,0,0.012,1,0.276018,-nan
zenotravel.pddl.1p_0a_2d.0,pfile3,3,1,5,0.5,0.012,0,0,0,0.012,1,0.129466,-nan
zenotravel.pddl.1p_0a_2d.0,pfile4,3,1,6,0.5,0.012,0,0,0,0.012,1,0.226021,-nan
zenotravel.pddl.1p_0a_2d.0,pfile5,3,1,9,0.5,0.022,0,0.01,0,0.012,1,0.147875,-nan
zenotravel.pddl.1p_0a_2d.0,pfile6,3,1,10,0.5,0.022,0,0.01,0,0.012,1,0.112702,-nan
zenotravel.pddl.1p_0a_2d.0,pfile7,3,1,9,0.5,0.022,0.01,0,0,0.012,1,0.194897,-nan
zenotravel.pddl.1p_0a_2d.0,pfile8,3,1,12,0.25,0.052,0,0.04,0,0.012,1,0.111238,-nan
zenotravel.pddl.1p_0a_2d.0,pfile8,3,2,13,0.5,0.194,0,0.16,0.01,0.024,0.791667,0.0570843,-nan
zenotravel.pddl.1p_0a_2d.0,pfile9,3,1,40,0.125,0.232,0,0.22,0,0.012,1,0.134407,-nan
zenotravel.pddl.1p_0a_2d.0,pfile9,3,2,22,0.25,0.324,0.01,0.28,0.01,0.024,1,0.133856,-nan
zenotravel.pddl.1p_0a_2d.0,pfile10,3,1,26,0.125,0.132,0,0.1,0.02,0.012,1,0.16759,-nan
zenotravel.pddl.1p_0a_2d.0,pfile10,3,2,27,0.25,0.454,0.04,0.37,0.02,0.024,0.971429,0.0574091,-nan
zenotravel.pddl.1p_0a_2d.0,pfile10,3,3,34,0.5,6.146,0.32,5.72,0.07,0.036,0.379574,0.0648196,-nan
